ocel_id;ocel_time;ocel_changed_field;Cargo Type;Cargo stock weight(scheduled);Silo ID
Cr486;2026-03-19 18:00:00;Cargo stock weight(scheduled);;35485.3
Cr630;2026-03-21 10:30:00;Cargo stock weight(scheduled);;19973.5
Cr1016;2026-03-22 06:00:00;Cargo stock weight(scheduled);;0.0
Cr1259;2026-03-25 06:00:00;Cargo stock weight(scheduled);;7261.1
Cr855;2026-03-28 05:30:00;Cargo stock weight(scheduled);;2721.9
Cr795;2026-03-29 16:00:00;Cargo stock weight(scheduled);;2619.7
Cr299;2026-03-30 15:00:00;Cargo stock weight(scheduled);;7702.2
Cr80;2026-03-30 23:00:00;Cargo stock weight(scheduled);;4745.5
Cr763;2026-03-31 01:00:00;Cargo stock weight(scheduled);;6307.8
Cr862;2026-03-31 04:00:00;Cargo stock weight(scheduled);;0.0
Cr911;2026-03-31 17:30:00;Cargo stock weight(scheduled);;9380.2
Cr654;2026-04-03 06:00:00;Cargo stock weight(scheduled);;12922.3
Cr1129;2026-04-04 02:30:00;Cargo stock weight(scheduled);;13776.1
Cr1575;2026-04-04 11:30:00;Cargo stock weight(scheduled);;0.0
Cr881;2026-04-04 22:30:00;Cargo stock weight(scheduled);;2804.8
Cr480;2026-04-05 20:30:00;Cargo stock weight(scheduled);;2257.8
Cr397;2026-04-08 08:30:00;Cargo stock weight(scheduled);;0.0
Cr1286;2026-04-10 21:00:00;Cargo stock weight(scheduled);;18734.7
Cr1848;2026-04-12 12:30:00;Cargo stock weight(scheduled);;9498.7
Cr1236;2026-04-13 23:30:00;Cargo stock weight(scheduled);;37878.1
Cr498;2026-04-13 23:30:00;Cargo stock weight(scheduled);;0.0
Cr974;2026-04-14 08:00:00;Cargo stock weight(scheduled);;0.0
Cr208;2026-04-14 10:00:00;Cargo stock weight(scheduled);;0.0
Cr705;2026-04-15 00:30:00;Cargo stock weight(scheduled);;7914.4
Cr272;2026-04-15 12:30:00;Cargo stock weight(scheduled);;14827.4
Cr909;2026-04-15 17:30:00;Cargo stock weight(scheduled);;521.0
Cr258;2026-04-16 10:00:00;Cargo stock weight(scheduled);;7608.9
Cr886;2026-04-18 08:30:00;Cargo stock weight(scheduled);;0.0
Cr1128;2026-04-18 21:30:00;Cargo stock weight(scheduled);;0.0
Cr1783;2026-04-19 17:00:00;Cargo stock weight(scheduled);;0.0
Cr138;2026-04-21 21:00:00;Cargo stock weight(scheduled);;9923.1
Cr776;2026-04-24 20:30:00;Cargo stock weight(scheduled);;2561.2
Cr1897;2026-04-27 13:00:00;Cargo stock weight(scheduled);;0.0
Cr1859;2026-04-28 06:00:00;Cargo stock weight(scheduled);;0.0
Cr588;2026-04-28 12:00:00;Cargo stock weight(scheduled);;0.0
Cr85;2026-04-28 16:30:00;Cargo stock weight(scheduled);;0.0
Cr1393;2026-04-28 20:30:00;Cargo stock weight(scheduled);;0.0
Cr1499;2026-04-29 21:00:00;Cargo stock weight(scheduled);;18459.7
Cr1884;2026-05-01 09:30:00;Cargo stock weight(scheduled);;9371.6
Cr622;2026-05-02 13:30:00;Cargo stock weight(scheduled);;0.0
Cr359;2026-05-02 16:30:00;Cargo stock weight(scheduled);;0.0
Cr995;2026-05-03 11:30:00;Cargo stock weight(scheduled);;0.0
Cr1826;2026-05-05 15:00:00;Cargo stock weight(scheduled);;0.0
Cr1415;2026-05-07 05:30:00;Cargo stock weight(scheduled);;0.0
Cr1028;2026-05-08 00:00:00;Cargo stock weight(scheduled);;8298.9
Cr1614;2026-05-08 10:00:00;Cargo stock weight(scheduled);;0.0
Cr1479;2026-05-09 00:30:00;Cargo stock weight(scheduled);;4378.3
Cr457;2026-05-10 12:00:00;Cargo stock weight(scheduled);;0.0
Cr108;2026-05-10 17:00:00;Cargo stock weight(scheduled);;35152.8
Cr1618;2026-05-12 03:30:00;Cargo stock weight(scheduled);;0.0
Cr781;2026-05-12 04:30:00;Cargo stock weight(scheduled);;21135.7
Cr1185;2026-05-12 15:30:00;Cargo stock weight(scheduled);;0.0
Cr138;2026-05-13 02:30:00;Cargo stock weight(scheduled);;0.0
Cr1329;2026-05-16 08:00:00;Cargo stock weight(scheduled);;18290.3
Cr781;2026-05-17 11:30:00;Cargo stock weight(scheduled);;0.0
Cr532;2026-05-17 14:30:00;Cargo stock weight(scheduled);;0.0
Cr366;2026-05-18 12:30:00;Cargo stock weight(scheduled);;0.0
Cr1367;2026-05-23 01:00:00;Cargo stock weight(scheduled);;0.0
Cr258;2026-05-25 23:00:00;Cargo stock weight(scheduled);;0.0
Cr1441;2026-05-27 20:30:00;Cargo stock weight(scheduled);;5157.2
Cr1792;2026-05-28 04:00:00;Cargo stock weight(scheduled);;0.0
Cr1044;2026-05-28 19:00:00;Cargo stock weight(scheduled);;371.2
Cr1506;2026-05-29 02:30:00;Cargo stock weight(scheduled);;0.0
Cr1695;2026-06-02 19:00:00;Cargo stock weight(scheduled);;0.0
Cr1907;2026-06-06 12:00:00;Cargo stock weight(scheduled);;0.0
Cr1025;2026-06-07 12:00:00;Cargo stock weight(scheduled);;0.0
Cr704;2026-06-09 01:00:00;Cargo stock weight(scheduled);;0.0
Cr511;2026-06-09 04:00:00;Cargo stock weight(scheduled);;0.0
Cr1175;2026-06-09 11:30:00;Cargo stock weight(scheduled);;0.0
Cr1856;2026-06-13 02:30:00;Cargo stock weight(scheduled);;24470.1
Cr275;2026-06-15 13:30:00;Cargo stock weight(scheduled);;11182.7
Cr1224;2026-06-16 14:00:00;Cargo stock weight(scheduled);;323.2
Cr1336;2026-06-17 07:00:00;Cargo stock weight(scheduled);;0.0
Cr1313;2026-06-17 19:00:00;Cargo stock weight(scheduled);;6925.3
Cr296;2026-06-18 09:00:00;Cargo stock weight(scheduled);;0.0
Cr1005;2026-06-19 01:00:00;Cargo stock weight(scheduled);;23080.8
Cr1656;2026-06-19 16:00:00;Cargo stock weight(scheduled);;2810.1
Cr1269;2026-06-20 19:30:00;Cargo stock weight(scheduled);;0.0
Cr1504;2026-06-22 05:30:00;Cargo stock weight(scheduled);;0.0
Cr881;2026-06-22 15:00:00;Cargo stock weight(scheduled);;0.0
Cr1209;2026-06-23 10:30:00;Cargo stock weight(scheduled);;0.0
Cr946;2026-06-26 20:00:00;Cargo stock weight(scheduled);;0.0
Cr1379;2026-06-28 17:00:00;Cargo stock weight(scheduled);;0.0
Cr1220;2026-06-29 23:30:00;Cargo stock weight(scheduled);;0.0
Cr571;2026-07-05 14:00:00;Cargo stock weight(scheduled);;13376.8
Cr701;2026-07-06 08:00:00;Cargo stock weight(scheduled);;0.0
Cr563;2026-07-10 16:00:00;Cargo stock weight(scheduled);;29694.4
Cr233;2026-07-16 04:00:00;Cargo stock weight(scheduled);;3383.6
Cr1325;2026-07-18 00:00:00;Cargo stock weight(scheduled);;0.0
Cr1619;2026-07-19 01:00:00;Cargo stock weight(scheduled);;0.0
Cr1353;2026-07-19 16:00:00;Cargo stock weight(scheduled);;7491.1
Cr1456;2026-07-22 11:00:00;Cargo stock weight(scheduled);;11379.5
Cr795;2026-07-22 22:30:00;Cargo stock weight(scheduled);;0.0
Cr1098;2026-07-23 11:30:00;Cargo stock weight(scheduled);;0.0
Cr1292;2026-07-25 08:30:00;Cargo stock weight(scheduled);;0.0
Cr1585;2026-07-26 18:30:00;Cargo stock weight(scheduled);;0.0
Cr1944;2026-07-27 02:30:00;Cargo stock weight(scheduled);;0.0
Cr419;2026-07-29 01:00:00;Cargo stock weight(scheduled);;1366.8
Cr1941;2026-07-29 14:00:00;Cargo stock weight(scheduled);;0.0
Cr1118;2026-07-30 08:30:00;Cargo stock weight(scheduled);;4099.8
Cr885;2026-07-31 22:30:00;Cargo stock weight(scheduled);;0.0
Cr1968;2026-08-01 10:00:00;Cargo stock weight(scheduled);;12752.3
Cr957;2026-08-01 20:30:00;Cargo stock weight(scheduled);;0.0
Cr478;2026-08-02 04:30:00;Cargo stock weight(scheduled);;7748.6
Cr155;2026-08-02 08:30:00;Cargo stock weight(scheduled);;0.0
Cr1262;2026-08-03 17:30:00;Cargo stock weight(scheduled);;0.0
Cr1130;2026-08-10 00:00:00;Cargo stock weight(scheduled);;0.0
Cr1615;2026-08-10 20:00:00;Cargo stock weight(scheduled);;11713.6
Cr250;2026-08-14 01:30:00;Cargo stock weight(scheduled);;0.0
Cr1340;2026-08-16 19:00:00;Cargo stock weight(scheduled);;0.0
Cr1300;2026-08-18 10:00:00;Cargo stock weight(scheduled);;26493.2
Cr1170;2026-08-20 04:30:00;Cargo stock weight(scheduled);;1976.5
Cr169;2026-08-20 10:00:00;Cargo stock weight(scheduled);;0.0
Cr1498;2026-08-21 09:30:00;Cargo stock weight(scheduled);;0.0
Cr378;2026-08-22 16:30:00;Cargo stock weight(scheduled);;23512.5
Cr977;2026-08-23 11:00:00;Cargo stock weight(scheduled);;0.0
Cr1714;2026-08-25 04:00:00;Cargo stock weight(scheduled);;17133.4
Cr1728;2026-08-27 08:30:00;Cargo stock weight(scheduled);;0.0
Cr657;2026-08-28 19:00:00;Cargo stock weight(scheduled);;28038.8
Cr808;2026-08-29 21:00:00;Cargo stock weight(scheduled);;0.0
Cr428;2026-08-31 17:30:00;Cargo stock weight(scheduled);;0.0
Cr1187;2026-08-31 19:30:00;Cargo stock weight(scheduled);;26045.3
Cr1384;2026-09-02 02:30:00;Cargo stock weight(scheduled);;597.6
Cr950;2026-09-02 08:30:00;Cargo stock weight(scheduled);;0.0
Cr1235;2026-09-06 04:30:00;Cargo stock weight(scheduled);;1583.1
Cr1834;2026-09-06 11:30:00;Cargo stock weight(scheduled);;0.0
Cr512;2026-09-06 14:30:00;Cargo stock weight(scheduled);;32988.9
Cr965;2026-09-08 13:00:00;Cargo stock weight(scheduled);;0.0
Cr1456;2026-09-10 02:00:00;Cargo stock weight(scheduled);;0.0
Cr1833;2026-09-11 02:00:00;Cargo stock weight(scheduled);;0.0
Cr1359;2026-09-13 04:00:00;Cargo stock weight(scheduled);;2028.3
Cr1306;2026-09-13 15:00:00;Cargo stock weight(scheduled);;0.0
Cr1606;2026-09-13 16:00:00;Cargo stock weight(scheduled);;0.0
Cr1702;2026-09-15 20:30:00;Cargo stock weight(scheduled);;0.0
Cr1786;2026-09-16 13:30:00;Cargo stock weight(scheduled);;0.0
Cr687;2026-09-19 03:30:00;Cargo stock weight(scheduled);;0.0
Cr904;2026-09-19 03:30:00;Cargo stock weight(scheduled);;0.0
Cr761;2026-09-19 22:30:00;Cargo stock weight(scheduled);;0.0
Cr1465;2026-09-22 08:00:00;Cargo stock weight(scheduled);;9352.6
Cr576;2026-09-25 09:30:00;Cargo stock weight(scheduled);;25234.7
Cr549;2026-09-25 17:30:00;Cargo stock weight(scheduled);;34135.9
Cr1199;2026-09-26 13:00:00;Cargo stock weight(scheduled);;15952.2
Cr551;2026-09-28 17:00:00;Cargo stock weight(scheduled);;21779.3
Cr1962;2026-10-01 03:00:00;Cargo stock weight(scheduled);;0.0
Cr149;2026-10-01 05:00:00;Cargo stock weight(scheduled);;17940.7
Cr1666;2026-10-02 14:00:00;Cargo stock weight(scheduled);;0.0
Cr480;2026-10-03 05:30:00;Cargo stock weight(scheduled);;0.0
Cr1510;2026-10-06 11:30:00;Cargo stock weight(scheduled);;22505.5
Cr352;2026-10-06 12:30:00;Cargo stock weight(scheduled);;0.0
Cr8;2026-10-07 00:00:00;Cargo stock weight(scheduled);;0.0
Cr1850;2026-10-07 10:00:00;Cargo stock weight(scheduled);;0.0
Cr1473;2026-10-08 04:00:00;Cargo stock weight(scheduled);;0.0
Cr176;2026-10-10 10:00:00;Cargo stock weight(scheduled);;0.0
Cr1200;2026-10-11 02:30:00;Cargo stock weight(scheduled);;8134.1
Cr1007;2026-10-11 08:30:00;Cargo stock weight(scheduled);;0.0
Cr1593;2026-10-11 09:30:00;Cargo stock weight(scheduled);;0.0
Cr1408;2026-10-11 22:00:00;Cargo stock weight(scheduled);;0.0
Cr339;2026-10-12 06:30:00;Cargo stock weight(scheduled);;11874.8
Cr1873;2026-10-12 11:30:00;Cargo stock weight(scheduled);;0.0
Cr265;2026-10-13 04:30:00;Cargo stock weight(scheduled);;0.0
Cr1300;2026-10-13 21:30:00;Cargo stock weight(scheduled);;0.0
Cr389;2026-10-14 12:00:00;Cargo stock weight(scheduled);;0.0
Cr791;2026-10-17 02:30:00;Cargo stock weight(scheduled);;15540.6
Cr842;2026-10-18 04:30:00;Cargo stock weight(scheduled);;0.0
Cr1364;2026-10-18 23:30:00;Cargo stock weight(scheduled);;18265.4
Cr1282;2026-10-19 03:30:00;Cargo stock weight(scheduled);;22053.1
Cr887;2026-10-20 15:30:00;Cargo stock weight(scheduled);;23837.8
Cr1676;2026-10-24 02:00:00;Cargo stock weight(scheduled);;0.0
Cr1064;2026-10-27 08:30:00;Cargo stock weight(scheduled);;4834.2
Cr1943;2026-10-28 07:30:00;Cargo stock weight(scheduled);;0.0
Cr343;2026-10-30 06:30:00;Cargo stock weight(scheduled);;0.0
Cr181;2026-10-30 22:30:00;Cargo stock weight(scheduled);;22955.4
Cr128;2026-10-31 20:30:00;Cargo stock weight(scheduled);;26941.5
Cr554;2026-11-02 04:00:00;Cargo stock weight(scheduled);;14707.2
Cr190;2026-11-03 09:00:00;Cargo stock weight(scheduled);;2107.7
Cr331;2026-11-04 01:30:00;Cargo stock weight(scheduled);;13801.2
Cr1809;2026-11-04 16:30:00;Cargo stock weight(scheduled);;14070.6
Cr823;2026-11-05 00:30:00;Cargo stock weight(scheduled);;0.0
Cr63;2026-11-05 17:00:00;Cargo stock weight(scheduled);;11381.6
Cr1539;2026-11-08 17:30:00;Cargo stock weight(scheduled);;30430.2
Cr1776;2026-11-09 19:30:00;Cargo stock weight(scheduled);;0.0
Cr127;2026-11-09 23:30:00;Cargo stock weight(scheduled);;0.0
Cr826;2026-11-10 19:00:00;Cargo stock weight(scheduled);;0.0
Cr1386;2026-11-12 02:00:00;Cargo stock weight(scheduled);;0.0
Cr356;2026-11-14 12:00:00;Cargo stock weight(scheduled);;6167.6
Cr863;2026-11-15 09:00:00;Cargo stock weight(scheduled);;0.0
Cr1645;2026-11-16 04:30:00;Cargo stock weight(scheduled);;0.0
Cr110;2026-11-16 05:30:00;Cargo stock weight(scheduled);;0.0
Cr91;2026-11-17 06:00:00;Cargo stock weight(scheduled);;0.0
Cr621;2026-11-18 05:00:00;Cargo stock weight(scheduled);;2225.6
Cr71;2026-11-18 15:00:00;Cargo stock weight(scheduled);;0.0
Cr357;2026-11-18 21:00:00;Cargo stock weight(scheduled);;0.0
Cr1424;2026-11-22 22:30:00;Cargo stock weight(scheduled);;5985.1
Cr1344;2026-11-24 05:30:00;Cargo stock weight(scheduled);;0.0
Cr163;2026-11-25 10:30:00;Cargo stock weight(scheduled);;9149.3
Cr420;2026-11-28 07:00:00;Cargo stock weight(scheduled);;0.0
Cr1259;2026-11-29 06:00:00;Cargo stock weight(scheduled);;0.0
Cr180;2026-11-30 10:30:00;Cargo stock weight(scheduled);;0.0
Cr1935;2026-11-30 19:30:00;Cargo stock weight(scheduled);;15703.6
Cr623;2026-12-01 13:30:00;Cargo stock weight(scheduled);;35736.0
Cr1948;2026-12-03 13:30:00;Cargo stock weight(scheduled);;0.0
Cr38;2026-12-04 21:00:00;Cargo stock weight(scheduled);;0.0
Cr1893;2026-12-06 06:00:00;Cargo stock weight(scheduled);;0.0
Cr1419;2026-12-08 13:30:00;Cargo stock weight(scheduled);;0.0
Cr1635;2026-12-09 04:00:00;Cargo stock weight(scheduled);;13446.8
Cr33;2026-12-09 08:00:00;Cargo stock weight(scheduled);;4162.1
Cr153;2026-12-10 03:00:00;Cargo stock weight(scheduled);;0.0
Cr1397;2026-12-12 17:00:00;Cargo stock weight(scheduled);;6046.7
Cr1239;2026-12-13 09:00:00;Cargo stock weight(scheduled);;0.0
Cr1705;2026-12-13 15:00:00;Cargo stock weight(scheduled);;16554.7
Cr12;2026-12-15 04:00:00;Cargo stock weight(scheduled);;16032.6
Cr627;2026-12-15 12:00:00;Cargo stock weight(scheduled);;0.0
Cr450;2026-12-17 09:00:00;Cargo stock weight(scheduled);;0.0
Cr211;2026-12-18 01:00:00;Cargo stock weight(scheduled);;0.0
Cr1015;2026-12-18 21:00:00;Cargo stock weight(scheduled);;0.0
Cr1003;2026-12-22 13:30:00;Cargo stock weight(scheduled);;19318.9
Cr188;2026-12-22 13:30:00;Cargo stock weight(scheduled);;0.0
Cr1370;2026-12-22 17:00:00;Cargo stock weight(scheduled);;0.0
Cr1284;2026-12-24 02:00:00;Cargo stock weight(scheduled);;0.0
Cr495;2026-12-25 18:00:00;Cargo stock weight(scheduled);;0.0
Cr1460;2026-12-26 04:30:00;Cargo stock weight(scheduled);;31425.7
Cr1354;2026-12-27 00:00:00;Cargo stock weight(scheduled);;1808.5
Cr938;2026-12-27 19:30:00;Cargo stock weight(scheduled);;0.0
Cr945;2026-12-27 22:30:00;Cargo stock weight(scheduled);;23470.6
Cr280;2026-12-28 20:00:00;Cargo stock weight(scheduled);;0.0
Cr955;2026-12-28 20:30:00;Cargo stock weight(scheduled);;26732.6
Cr721;2027-01-01 18:00:00;Cargo stock weight(scheduled);;0.0
Cr894;2027-01-02 19:30:00;Cargo stock weight(scheduled);;0.0
Cr1339;2027-01-02 19:30:00;Cargo stock weight(scheduled);;5670.3
Cr1240;2027-01-03 21:00:00;Cargo stock weight(scheduled);;0.0
Cr99;2027-01-04 21:00:00;Cargo stock weight(scheduled);;0.0
Cr1211;2027-01-05 01:00:00;Cargo stock weight(scheduled);;0.0
Cr398;2027-01-05 07:30:00;Cargo stock weight(scheduled);;23577.5
Cr1813;2027-01-05 07:30:00;Cargo stock weight(scheduled);;35723.6
Cr502;2027-01-06 10:30:00;Cargo stock weight(scheduled);;0.0
Cr1531;2027-01-06 21:30:00;Cargo stock weight(scheduled);;8972.0
Cr1380;2027-01-09 18:30:00;Cargo stock weight(scheduled);;6942.8
Cr111;2027-01-10 04:30:00;Cargo stock weight(scheduled);;0.0
Cr1609;2027-01-10 07:30:00;Cargo stock weight(scheduled);;2502.5
Cr1172;2027-01-10 13:30:00;Cargo stock weight(scheduled);;9037.8
Cr1803;2027-01-11 05:30:00;Cargo stock weight(scheduled);;7613.5
Cr1441;2027-01-11 07:30:00;Cargo stock weight(scheduled);;0.0
Cr1406;2027-01-12 14:30:00;Cargo stock weight(scheduled);;32568.4
Cr1164;2027-01-17 15:00:00;Cargo stock weight(scheduled);;0.0
Cr1988;2027-01-18 20:00:00;Cargo stock weight(scheduled);;7970.1
Cr1319;2027-01-18 21:00:00;Cargo stock weight(scheduled);;0.0
Cr443;2027-01-22 15:30:00;Cargo stock weight(scheduled);;0.0
Cr1348;2027-01-22 20:30:00;Cargo stock weight(scheduled);;0.0
Cr1660;2027-01-22 22:30:00;Cargo stock weight(scheduled);;0.0
Cr1938;2027-01-24 19:30:00;Cargo stock weight(scheduled);;0.0
Cr1531;2027-01-24 22:00:00;Cargo stock weight(scheduled);;0.0
Cr14;2027-01-26 08:00:00;Cargo stock weight(scheduled);;0.0
Cr1191;2027-01-26 09:00:00;Cargo stock weight(scheduled);;0.0
Cr1255;2027-01-26 16:00:00;Cargo stock weight(scheduled);;4904.6
Cr378;2027-01-27 19:30:00;Cargo stock weight(scheduled);;0.0
Cr353;2027-01-29 09:30:00;Cargo stock weight(scheduled);;25767.3
Cr1095;2027-01-29 12:30:00;Cargo stock weight(scheduled);;0.0
Cr1157;2027-01-30 20:30:00;Cargo stock weight(scheduled);;0.0
Cr371;2027-02-03 10:30:00;Cargo stock weight(scheduled);;3268.4
Cr1321;2027-02-05 01:30:00;Cargo stock weight(scheduled);;0.0
Cr382;2027-02-05 12:30:00;Cargo stock weight(scheduled);;0.0
Cr778;2027-02-05 14:30:00;Cargo stock weight(scheduled);;0.0
Cr1161;2027-02-10 01:00:00;Cargo stock weight(scheduled);;471.5
Cr452;2027-02-12 00:00:00;Cargo stock weight(scheduled);;0.0
Cr1997;2027-02-12 11:30:00;Cargo stock weight(scheduled);;0.0
Cr1446;2027-02-15 10:00:00;Cargo stock weight(scheduled);;0.0
Cr1046;2027-02-16 10:30:00;Cargo stock weight(scheduled);;29141.0
Cr935;2027-02-16 15:00:00;Cargo stock weight(scheduled);;0.0
Cr1087;2027-02-17 14:00:00;Cargo stock weight(scheduled);;8445.5
Cr840;2027-02-20 22:00:00;Cargo stock weight(scheduled);;0.0
Cr1159;2027-02-22 00:30:00;Cargo stock weight(scheduled);;136.4
Cr993;2027-02-25 06:00:00;Cargo stock weight(scheduled);;0.0
Cr1796;2027-02-26 07:00:00;Cargo stock weight(scheduled);;131.0
Cr1854;2027-02-26 14:00:00;Cargo stock weight(scheduled);;0.0
Cr1066;2027-02-28 06:30:00;Cargo stock weight(scheduled);;0.0
Cr1534;2027-02-28 16:00:00;Cargo stock weight(scheduled);;5197.3
Cr1929;2027-03-01 06:30:00;Cargo stock weight(scheduled);;10157.1
Cr1935;2027-03-04 09:30:00;Cargo stock weight(scheduled);;0.0
Cr686;2027-03-04 18:00:00;Cargo stock weight(scheduled);;1475.2
Cr1719;2027-03-08 10:30:00;Cargo stock weight(scheduled);;15213.4
Cr832;2027-03-13 23:00:00;Cargo stock weight(scheduled);;0.0
Cr181;2027-03-19 07:00:00;Cargo stock weight(scheduled);;0.0
Cr368;2027-03-21 00:00:00;Cargo stock weight(scheduled);;0.0
Cr444;2027-03-22 01:00:00;Cargo stock weight(scheduled);;0.0
Cr1443;2027-03-23 10:00:00;Cargo stock weight(scheduled);;0.0
Cr790;2027-03-23 12:00:00;Cargo stock weight(scheduled);;0.0
Cr369;2027-03-23 22:00:00;Cargo stock weight(scheduled);;0.0
Cr1337;2027-03-24 01:30:00;Cargo stock weight(scheduled);;0.0
Cr1973;2027-03-28 01:30:00;Cargo stock weight(scheduled);;0.0
Cr1699;2027-03-28 07:30:00;Cargo stock weight(scheduled);;0.0
Cr1168;2027-03-28 21:30:00;Cargo stock weight(scheduled);;12030.7
Cr1328;2027-03-28 22:00:00;Cargo stock weight(scheduled);;0.0
Cr1965;2027-03-28 22:00:00;Cargo stock weight(scheduled);;0.0
Cr326;2027-03-29 10:30:00;Cargo stock weight(scheduled);;0.0
Cr1479;2027-03-31 21:30:00;Cargo stock weight(scheduled);;0.0
Cr968;2027-04-03 13:00:00;Cargo stock weight(scheduled);;0.0
Cr331;2027-04-04 03:00:00;Cargo stock weight(scheduled);;0.0
Cr793;2027-04-04 04:00:00;Cargo stock weight(scheduled);;22475.3
Cr445;2027-04-08 21:30:00;Cargo stock weight(scheduled);;0.0
Cr777;2027-04-09 00:30:00;Cargo stock weight(scheduled);;0.0
Cr1582;2027-04-09 11:30:00;Cargo stock weight(scheduled);;0.0
Cr665;2027-04-09 12:30:00;Cargo stock weight(scheduled);;0.0
Cr815;2027-04-09 13:00:00;Cargo stock weight(scheduled);;29826.9
Cr593;2027-04-09 19:00:00;Cargo stock weight(scheduled);;0.0
Cr1992;2027-04-10 01:00:00;Cargo stock weight(scheduled);;0.0
Cr1984;2027-04-10 16:30:00;Cargo stock weight(scheduled);;11410.0
Cr1510;2027-04-14 18:00:00;Cargo stock weight(scheduled);;0.0
Cr561;2027-04-15 16:00:00;Cargo stock weight(scheduled);;0.0
Cr339;2027-04-16 10:30:00;Cargo stock weight(scheduled);;0.0
Cr551;2027-04-16 14:30:00;Cargo stock weight(scheduled);;0.0
Cr1707;2027-04-19 08:30:00;Cargo stock weight(scheduled);;0.0
Cr1116;2027-04-19 13:30:00;Cargo stock weight(scheduled);;0.0
Cr720;2027-04-23 00:00:00;Cargo stock weight(scheduled);;25774.8
Cr139;2027-04-23 13:00:00;Cargo stock weight(scheduled);;0.0
Cr393;2027-04-26 11:30:00;Cargo stock weight(scheduled);;5799.4
Cr764;2027-04-29 19:00:00;Cargo stock weight(scheduled);;0.0
Cr1101;2027-05-01 02:00:00;Cargo stock weight(scheduled);;0.0
Cr248;2027-05-01 12:00:00;Cargo stock weight(scheduled);;2013.9
Cr1608;2027-05-05 04:30:00;Cargo stock weight(scheduled);;3662.2
Cr108;2027-05-06 21:00:00;Cargo stock weight(scheduled);;0.0
Cr384;2027-05-07 11:30:00;Cargo stock weight(scheduled);;4536.3
Cr458;2027-05-10 11:00:00;Cargo stock weight(scheduled);;0.0
Cr1322;2027-05-10 15:00:00;Cargo stock weight(scheduled);;0.0
Cr1138;2027-05-10 16:00:00;Cargo stock weight(scheduled);;13507.5
Cr231;2027-05-12 10:00:00;Cargo stock weight(scheduled);;0.0
Cr1926;2027-05-13 23:30:00;Cargo stock weight(scheduled);;16188.4
Cr1039;2027-05-15 07:30:00;Cargo stock weight(scheduled);;0.0
Cr1922;2027-05-17 05:30:00;Cargo stock weight(scheduled);;0.0
Cr488;2027-05-18 10:30:00;Cargo stock weight(scheduled);;0.0
Cr26;2027-05-18 11:00:00;Cargo stock weight(scheduled);;0.0
Cr1252;2027-05-20 09:30:00;Cargo stock weight(scheduled);;5662.5
Cr398;2027-05-21 10:00:00;Cargo stock weight(scheduled);;0.0
Cr937;2027-05-24 10:30:00;Cargo stock weight(scheduled);;7803.1
Cr1069;2027-05-25 03:00:00;Cargo stock weight(scheduled);;1458.3
Cr1732;2027-05-26 00:00:00;Cargo stock weight(scheduled);;1876.6
Cr123;2027-05-28 23:00:00;Cargo stock weight(scheduled);;3031.0
Cr373;2027-05-30 09:30:00;Cargo stock weight(scheduled);;0.0
Cr1751;2027-05-31 22:00:00;Cargo stock weight(scheduled);;0.0
Cr686;2027-06-02 07:00:00;Cargo stock weight(scheduled);;0.0
Cr1878;2027-06-03 19:00:00;Cargo stock weight(scheduled);;32012.1
Cr1532;2027-06-04 05:30:00;Cargo stock weight(scheduled);;23318.1
Cr1578;2027-06-04 12:30:00;Cargo stock weight(scheduled);;12207.0
Cr1083;2027-06-05 05:30:00;Cargo stock weight(scheduled);;34621.0
Cr1535;2027-06-06 22:00:00;Cargo stock weight(scheduled);;19807.7
Cr292;2027-06-07 07:00:00;Cargo stock weight(scheduled);;0.0
Cr1242;2027-06-08 14:30:00;Cargo stock weight(scheduled);;0.0
Cr699;2027-06-08 20:00:00;Cargo stock weight(scheduled);;10762.9
Cr1452;2027-06-12 16:00:00;Cargo stock weight(scheduled);;6334.5
