ocel_id;ocel_type
pick_i-884001;pick item
place_o-991033;place order
confirm_o-991021;confirm order
pick_i-883732;pick item
pick_i-883963;pick item
create_p-660536;create package
pick_i-883751;pick item
pick_i-884008;pick item
reorder_i-883896;reorder item
pick_i-883998;pick item
confirm_o-991020;confirm order
place_o-991034;place order
reorder_i-883754;reorder item
pick_i-883961;pick item
send_p-660535;send package
pick_i-883832;pick item
pick_i-883999;pick item
place_o-991035;place order
pay_o-990942;pay order
reorder_i-883836;reorder item
pick_i-884002;pick item
send_p-660536;send package
pay_o-990947;pay order
pick_i-883958;pick item
confirm_o-991024;confirm order
pick_i-883952;pick item
create_p-660537;create package
pick_i-883967;pick item
pick_i-883668;pick item
pick_i-883965;pick item
reminder_o-990991_237;payment reminder
confirm_o-991023;confirm order
fail_p-660532_153;failed delivery
place_o-991036;place order
out_of_stock_i-883816;item out of stock
send_p-660537;send package
confirm_o-991026;confirm order
pay_o-990958;pay order
reorder_i-883871;reorder item
pick_i-883757;pick item
pick_i-883752;pick item
out_of_stock_i-883843;item out of stock
out_of_stock_i-883942;item out of stock
pick_i-883985;pick item
pick_i-884013;pick item
deliver_p-660528;package delivered
out_of_stock_i-883925;item out of stock
pick_i-883971;pick item
confirm_o-991025;confirm order
pick_i-883976;pick item
reorder_i-883845;reorder item
pick_i-883720;pick item
create_p-660538;create package
pick_i-883974;pick item
pay_o-990913;pay order
confirm_o-991027;confirm order
pick_i-884021;pick item
place_o-991037;place order
pick_i-884011;pick item
reminder_o-990990_238;payment reminder
confirm_o-991028;confirm order
pick_i-883994;pick item
reminder_o-990886_239;payment reminder
place_o-991038;place order
pick_i-883993;pick item
place_o-991039;place order
pick_i-884032;pick item
send_p-660538;send package
pay_o-990983;pay order
out_of_stock_i-883893;item out of stock
pick_i-883988;pick item
create_p-660539;create package
place_o-991040;place order
pick_i-884039;pick item
reminder_o-990937_240;payment reminder
pick_i-884026;pick item
confirm_o-991030;confirm order
reorder_i-883847;reorder item
pick_i-883978;pick item
pick_i-884024;pick item
out_of_stock_i-883929;item out of stock
pick_i-884003;pick item
place_o-991041;place order
pick_i-883878;pick item
pay_o-990950;pay order
reorder_i-883858;reorder item
pick_i-884006;pick item
pick_i-883989;pick item
create_p-660540;create package
pay_o-990966;pay order
confirm_o-991029;confirm order
send_p-660539;send package
place_o-991042;place order
pick_i-884030;pick item
pick_i-883984;pick item
pick_i-884044;pick item
confirm_o-991032;confirm order
place_o-991043;place order
pay_o-991001;pay order
pick_i-884005;pick item
create_p-660541;create package
pick_i-884012;pick item
confirm_o-991034;confirm order
out_of_stock_i-883956;item out of stock
reorder_i-883837;reorder item
pick_i-884050;pick item
pick_i-883773;pick item
pick_i-884015;pick item
create_p-660542;create package
send_p-660540;send package
pick_i-884007;pick item
confirm_o-991031;confirm order
pick_i-884051;pick item
fail_p-660533_154;failed delivery
deliver_p-660536;package delivered
reorder_i-883857;reorder item
confirm_o-991035;confirm order
pick_i-884000;pick item
send_p-660541;send package
pay_o-990970;pay order
pay_o-990992;pay order
pick_i-884023;pick item
reorder_i-883855;reorder item
pick_i-884052;pick item
pick_i-883762;pick item
pay_o-990809;pay order
pick_i-883715;pick item
create_p-660543;create package
pick_i-883700;pick item
create_p-660544;create package
confirm_o-991033;confirm order
pick_i-883836;pick item
send_p-660542;send package
deliver_p-660534;package delivered
out_of_stock_i-883980;item out of stock
pick_i-884009;pick item
pick_i-883780;pick item
confirm_o-991036;confirm order
pick_i-884058;pick item
reorder_i-883868;reorder item
out_of_stock_i-883915;item out of stock
pick_i-884054;pick item
place_o-991044;place order
send_p-660543;send package
send_p-660544;send package
place_o-991045;place order
pick_i-884014;pick item
pay_o-990824;pay order
pick_i-884028;pick item
deliver_p-660535;package delivered
pick_i-884029;pick item
pick_i-884063;pick item
pick_i-884034;pick item
place_o-991046;place order
pick_i-884056;pick item
out_of_stock_i-883975;item out of stock
pay_o-990953;pay order
pick_i-884061;pick item
place_o-991047;place order
pick_i-884010;pick item
pick_i-884038;pick item
pick_i-884069;pick item
pick_i-884019;pick item
create_p-660545;create package
reminder_o-990941_241;payment reminder
pick_i-884075;pick item
place_o-991048;place order
pick_i-884040;pick item
deliver_p-660537;package delivered
reorder_i-883841;reorder item
out_of_stock_i-883909;item out of stock
pick_i-884066;pick item
pay_o-990981;pay order
pick_i-884072;pick item
place_o-991049;place order
pick_i-883824;pick item
create_p-660546;create package
pick_i-884033;pick item
pick_i-883731;pick item
confirm_o-991037;confirm order
place_o-991050;place order
reorder_i-883872;reorder item
send_p-660545;send package
confirm_o-991040;confirm order
pay_o-990998;pay order
out_of_stock_i-883970;item out of stock
pick_i-884074;pick item
pick_i-883845;pick item
place_o-991051;place order
pick_i-884025;pick item
confirm_o-991042;confirm order
send_p-660546;send package
confirm_o-991039;confirm order
deliver_p-660538;package delivered
reminder_o-990975_242;payment reminder
pick_i-884083;pick item
confirm_o-991041;confirm order
pay_o-991000;pay order
pick_i-884084;pick item
deliver_p-660532;package delivered
reorder_i-883876;reorder item
reorder_i-883787;reorder item
pick_i-884037;pick item
pick_i-884055;pick item
confirm_o-991038;confirm order
pick_i-884047;pick item
confirm_o-991043;confirm order
pick_i-884086;pick item
pick_i-884046;pick item
pick_i-884043;pick item
create_p-660547;create package
reorder_i-883818;reorder item
pick_i-884057;pick item
reorder_i-883854;reorder item
pick_i-884060;pick item
pick_i-884041;pick item
deliver_p-660541;package delivered
out_of_stock_i-884016;item out of stock
pick_i-884089;pick item
create_p-660548;create package
pick_i-884045;pick item
deliver_p-660539;package delivered
reminder_o-990835_243;payment reminder
pay_o-990803;pay order
pick_i-884049;pick item
send_p-660547;send package
out_of_stock_i-884035;item out of stock
pick_i-884098;pick item
pay_o-991008;pay order
pick_i-884100;pick item
create_p-660549;create package
pay_o-990993;pay order
pick_i-884068;pick item
pick_i-884065;pick item
pick_i-884042;pick item
pick_i-884093;pick item
send_p-660548;send package
deliver_p-660540;package delivered
pick_i-884077;pick item
create_p-660550;create package
reorder_i-883816;reorder item
deliver_p-660543;package delivered
reorder_i-883942;reorder item
pick_i-884115;pick item
pick_i-883896;pick item
send_p-660549;send package
confirm_o-991044;confirm order
reorder_i-883912;reorder item
pick_i-884107;pick item
pick_i-884081;pick item
pick_i-884053;pick item
create_p-660551;create package
pick_i-884078;pick item
pick_i-884114;pick item
deliver_p-660544;package delivered
pick_i-884119;pick item
send_p-660550;send package
pick_i-884113;pick item
reorder_i-883784;reorder item
deliver_p-660533;package delivered
reorder_i-883869;reorder item
pay_o-990925;pay order
pick_i-884059;pick item
reminder_o-990861_244;payment reminder
reminder_o-990962_245;payment reminder
out_of_stock_i-884020;item out of stock
reorder_i-883860;reorder item
place_o-991052;place order
confirm_o-991046;confirm order
pay_o-990949;pay order
send_p-660551;send package
confirm_o-991045;confirm order
pick_i-884070;pick item
confirm_o-991049;confirm order
pick_i-883853;pick item
create_p-660552;create package
reorder_i-883929;reorder item
create_p-660553;create package
pick_i-884082;pick item
pay_o-990971;pay order
confirm_o-991047;confirm order
confirm_o-991048;confirm order
send_p-660552;send package
pay_o-991014;pay order
send_p-660553;send package
pick_i-884071;pick item
pick_i-884076;pick item
pick_i-884080;pick item
pick_i-884097;pick item
pick_i-884105;pick item
reminder_o-991005_246;payment reminder
reorder_i-883980;reorder item
fail_p-660542_155;failed delivery
pay_o-990766;pay order
pick_i-884096;pick item
pick_i-884088;pick item
fail_p-660545_156;failed delivery
pick_i-883754;pick item
pay_o-990977;pay order
pick_i-884102;pick item
pick_i-883872;pick item
confirm_o-991050;confirm order
reminder_o-991002_247;payment reminder
reminder_o-990974_248;payment reminder
pay_o-991006;pay order
pick_i-883871;pick item
create_p-660554;create package
pick_i-884101;pick item
create_p-660555;create package
out_of_stock_i-884064;item out of stock
pick_i-884125;pick item
pay_o-990876;pay order
out_of_stock_i-883981;item out of stock
pick_i-884087;pick item
confirm_o-991051;confirm order
pick_i-884110;pick item
reminder_o-991004_249;payment reminder
pick_i-883912;pick item
send_p-660554;send package
pick_i-884118;pick item
pick_i-884104;pick item
pick_i-884117;pick item
deliver_p-660549;package delivered
pay_o-990972;pay order
pick_i-883818;pick item
pick_i-884085;pick item
create_p-660556;create package
out_of_stock_i-883951;item out of stock
send_p-660555;send package
place_o-991053;place order
reorder_i-883975;reorder item
pick_i-884095;pick item
pay_o-990921;pay order
pick_i-883837;pick item
send_p-660556;send package
deliver_p-660548;package delivered
out_of_stock_i-883990;item out of stock
fail_p-660546_157;failed delivery
reorder_i-883911;reorder item
pick_i-883784;pick item
pick_i-884109;pick item
reorder_i-883970;reorder item
pick_i-884121;pick item
confirm_o-991052;confirm order
pick_i-883869;pick item
pick_i-883857;pick item
create_p-660557;create package
out_of_stock_i-884067;item out of stock
deliver_p-660550;package delivered
reminder_o-990935_250;payment reminder
fail_p-660547_158;failed delivery
pick_i-883858;pick item
pay_o-990988;pay order
pick_i-884092;pick item
out_of_stock_i-883953;item out of stock
send_p-660557;send package
place_o-991054;place order
place_o-991055;place order
reminder_o-990951_251;payment reminder
pay_o-991015;pay order
out_of_stock_i-884079;item out of stock
pick_i-883841;pick item
place_o-991056;place order
out_of_stock_i-883955;item out of stock
pick_i-884094;pick item
fail_p-660552_159;failed delivery
place_o-991057;place order
reminder_o-990979_252;payment reminder
fail_p-660553_160;failed delivery
pick_i-883847;pick item
reorder_i-884016;reorder item
pick_i-884116;pick item
place_o-991058;place order
pick_i-884108;pick item
place_o-991059;place order
pay_o-990985;pay order
pay_o-990870;pay order
reorder_i-883843;reorder item
pick_i-883868;pick item
fail_p-660551_161;failed delivery
deliver_p-660545;package delivered
pick_i-884106;pick item
place_o-991060;place order
out_of_stock_i-883997;item out of stock
reorder_i-883789;reorder item
out_of_stock_i-884103;item out of stock
pick_i-883855;pick item
pay_o-991012;pay order
out_of_stock_i-884018;item out of stock
out_of_stock_i-883966;item out of stock
pay_o-990982;pay order
place_o-991061;place order
deliver_p-660556;package delivered
reorder_i-883925;reorder item
out_of_stock_i-884122;item out of stock
deliver_p-660555;package delivered
deliver_p-660554;package delivered
confirm_o-991053;confirm order
reorder_i-883981;reorder item
deliver_p-660542;package delivered
out_of_stock_i-883968;item out of stock
pick_i-884135;pick item
out_of_stock_i-884017;item out of stock
out_of_stock_i-883977;item out of stock
pick_i-884126;pick item
create_p-660558;create package
place_o-991062;place order
pick_i-884133;pick item
pick_i-883854;pick item
place_o-991063;place order
pick_i-883970;pick item
pick_i-884142;pick item
place_o-991064;place order
send_p-660558;send package
pick_i-884136;pick item
fail_p-660546_162;failed delivery
place_o-991065;place order
pick_i-884151;pick item
pay_o-991016;pay order
pay_o-991019;pay order
pick_i-884148;pick item
create_p-660559;create package
pick_i-884154;pick item
pick_i-884155;pick item
pay_o-990989;pay order
pick_i-883911;pick item
out_of_stock_i-884022;item out of stock
place_o-991066;place order
pick_i-884149;pick item
place_o-991067;place order
pick_i-884147;pick item
send_p-660559;send package
deliver_p-660557;package delivered
place_o-991068;place order
pick_i-884131;pick item
confirm_o-991055;confirm order
pick_i-883942;pick item
out_of_stock_i-884036;item out of stock
confirm_o-991054;confirm order
out_of_stock_i-884031;item out of stock
pick_i-884129;pick item
create_p-660560;create package
reminder_o-990969_253;payment reminder
confirm_o-991056;confirm order
pick_i-884160;pick item
pick_i-884144;pick item
confirm_o-991060;confirm order
confirm_o-991057;confirm order
confirm_o-991059;confirm order
deliver_p-660547;package delivered
pick_i-884132;pick item
pick_i-884130;pick item
pay_o-990978;pay order
pick_i-884138;pick item
pick_i-884164;pick item
send_p-660560;send package
pick_i-884170;pick item
pick_i-884141;pick item
place_o-991069;place order
pick_i-883876;pick item
pick_i-884153;pick item
pay_o-990994;pay order
out_of_stock_i-884004;item out of stock
reorder_i-883956;reorder item
place_o-991070;place order
pick_i-884159;pick item
pick_i-884134;pick item
create_p-660561;create package
confirm_o-991058;confirm order
reorder_i-883893;reorder item
pick_i-884178;pick item
place_o-991071;place order
pick_i-884128;pick item
deliver_p-660552;package delivered
pay_o-990984;pay order
place_o-991072;place order
pick_i-883787;pick item
create_p-660562;create package
pick_i-884169;pick item
send_p-660561;send package
pick_i-884175;pick item
deliver_p-660553;package delivered
place_o-991073;place order
pick_i-884143;pick item
create_p-660563;create package
confirm_o-991062;confirm order
confirm_o-991061;confirm order
place_o-991074;place order
pick_i-884127;pick item
confirm_o-991063;confirm order
pick_i-884174;pick item
pick_i-884176;pick item
deliver_p-660551;package delivered
out_of_stock_i-884120;item out of stock
confirm_o-991064;confirm order
