ocel_source_id;ocel_target_id;ocel_qualifier
p-660431;i-883190;contains
p-660431;i-882975;contains
p-660431;i-883191;contains
p-660431;i-882932;contains
p-660430;Eduardo Goulart Rocha;shipped by
o-990820;i-883261;comprises
o-990820;i-883262;comprises
o-990820;i-883263;comprises
o-990820;i-883264;comprises
Vesta Fashion House GmbH;o-990820;places
i-883261;iPad mini;is a
i-883262;MacBook Pro;is a
i-883263;Echo Show 5;is a
i-883264;Echo;is a
p-660432;i-883152;contains
p-660432;i-883153;contains
p-660433;i-883186;contains
p-660433;i-883182;contains
p-660433;i-883180;contains
p-660433;i-883184;contains
p-660433;i-883187;contains
p-660433;i-883181;contains
p-660433;i-883185;contains
p-660433;i-883194;contains
p-660433;i-883193;contains
p-660433;i-883195;contains
p-660433;i-883192;contains
p-660433;i-883085;contains
p-660433;i-883183;contains
p-660431;Alessandro Berti;shipped by
p-660432;Yisong Zhang;shipped by
p-660433;Yisong Zhang;shipped by
o-990821;i-883265;comprises
o-990821;i-883266;comprises
o-990821;i-883267;comprises
o-990821;i-883268;comprises
o-990821;i-883269;comprises
o-990821;i-883270;comprises
o-990821;i-883271;comprises
o-990821;i-883272;comprises
Mediterranea Luxury Cruises S.p.A.;o-990821;places
i-883265;Echo Dot;is a
i-883266;Kindle Paperwhite;is a
i-883267;iPhone X;is a
i-883268;Echo Show 5;is a
i-883269;iPad mini;is a
i-883270;iPad mini;is a
i-883271;iPhone 8;is a
i-883272;Echo Dot;is a
o-990822;i-883273;comprises
o-990822;i-883274;comprises
o-990822;i-883275;comprises
o-990822;i-883276;comprises
o-990822;i-883277;comprises
Pantheon Art Gallery Kft.;o-990822;places
i-883273;iPad Pro;is a
i-883274;iPhone 11;is a
i-883275;Echo Studio;is a
i-883276;Fire Stick 4K;is a
i-883277;Echo Studio;is a
o-990823;i-883278;comprises
Golden Fleece Textiles S.A.R.L.;o-990823;places
i-883278;Echo Show 8;is a
o-990824;i-883279;comprises
o-990824;i-883280;comprises
AlpenTech Innovations AG;o-990824;places
i-883279;iPad mini;is a
i-883280;Echo;is a
p-660434;i-883163;contains
p-660434;i-883164;contains
p-660434;i-883174;contains
p-660434;i-883172;contains
p-660434;i-883165;contains
p-660434;i-883046;contains
p-660434;i-883166;contains
o-990825;i-883281;comprises
o-990825;i-883282;comprises
o-990825;i-883283;comprises
o-990825;i-883284;comprises
o-990825;i-883285;comprises
Carpathian Financial Services plc;o-990825;places
i-883281;Echo Studio;is a
i-883282;Echo;is a
i-883283;iPad Pro;is a
i-883284;Echo Studio;is a
i-883285;MacBook Air;is a
o-990826;i-883286;comprises
o-990826;i-883287;comprises
o-990826;i-883288;comprises
o-990826;i-883289;comprises
o-990826;i-883290;comprises
o-990826;i-883291;comprises
Iberian Sun Solaridades SA;o-990826;places
i-883286;iPad mini;is a
i-883287;iPad;is a
i-883288;Echo Studio;is a
i-883289;iPhone 8;is a
i-883290;Echo Show 5;is a
i-883291;iPad mini;is a
p-660434;Yisong Zhang;shipped by
o-990827;i-883292;comprises
o-990827;i-883293;comprises
o-990827;i-883294;comprises
Mediterranea Luxury Cruises S.p.A.;o-990827;places
i-883292;Fire Stick;is a
i-883293;Echo;is a
i-883294;iPad Air;is a
p-660435;i-883248;contains
p-660435;i-883249;contains
p-660435;i-883030;contains
o-990828;i-883295;comprises
o-990828;i-883296;comprises
o-990828;i-883297;comprises
o-990828;i-883298;comprises
Pantheon Art Gallery Kft.;o-990828;places
i-883295;iPad Pro;is a
i-883296;MacBook Air;is a
i-883297;iPad Air;is a
i-883298;Fire Stick;is a
p-660436;i-883005;contains
p-660436;i-883003;contains
p-660436;i-883214;contains
p-660436;i-883215;contains
p-660436;i-883211;contains
p-660436;i-883212;contains
p-660436;i-883213;contains
p-660436;i-882987;contains
p-660435;Majid Rafiei;shipped by
p-660437;i-882922;contains
p-660437;i-883206;contains
p-660437;i-883207;contains
p-660437;i-883209;contains
p-660437;i-883217;contains
p-660437;i-883229;contains
p-660437;i-883230;contains
p-660437;i-883216;contains
p-660437;i-883228;contains
p-660437;i-883208;contains
p-660437;i-883171;contains
p-660436;Yisong Zhang;shipped by
p-660437;Gyunam Park;shipped by
o-990829;i-883299;comprises
o-990829;i-883300;comprises
o-990829;i-883301;comprises
o-990829;i-883302;comprises
o-990829;i-883303;comprises
Danube Pharmaceuticals BV;o-990829;places
i-883299;iPad Air;is a
i-883300;Echo Plus;is a
i-883301;Fire Stick 4K;is a
i-883302;Fire Stick 4K;is a
i-883303;Fire Stick;is a
o-990830;i-883304;comprises
o-990830;i-883305;comprises
o-990830;i-883306;comprises
o-990830;i-883307;comprises
o-990830;i-883308;comprises
Riviera Robotics SAS;o-990830;places
i-883304;iPad Air;is a
i-883305;Fire Stick 4K;is a
i-883306;iPad mini;is a
i-883307;Echo Plus;is a
i-883308;MacBook Pro;is a
o-990831;i-883309;comprises
o-990831;i-883310;comprises
Danube Pharmaceuticals BV;o-990831;places
i-883309;Echo;is a
i-883310;iPhone X;is a
o-990832;i-883311;comprises
o-990832;i-883312;comprises
o-990832;i-883313;comprises
o-990832;i-883314;comprises
Celtica Green Farms Oy;o-990832;places
i-883311;Kindle;is a
i-883312;iPad mini;is a
i-883313;Echo Plus;is a
i-883314;Echo Dot;is a
p-660438;i-883205;contains
p-660438;i-883204;contains
p-660438;i-883074;contains
p-660438;i-883203;contains
p-660438;i-883250;contains
p-660438;i-883252;contains
p-660438;i-883251;contains
p-660438;i-883007;contains
o-990833;i-883315;comprises
o-990833;i-883316;comprises
o-990833;i-883317;comprises
SwissPeak Timepieces AG;o-990833;places
i-883315;Echo Show 5;is a
i-883316;iPad Air;is a
i-883317;iPhone 11;is a
p-660439;i-883223;contains
p-660439;i-883220;contains
p-660439;i-883221;contains
p-660439;i-883225;contains
p-660439;i-883219;contains
p-660439;i-883224;contains
p-660439;i-883218;contains
p-660439;i-883222;contains
p-660439;i-883276;contains
p-660439;i-883011;contains
o-990834;i-883318;comprises
o-990834;i-883319;comprises
AlpenTech Innovations AG;o-990834;places
i-883318;MacBook Air;is a
i-883319;Echo Studio;is a
p-660438;Yisong Zhang;shipped by
o-990835;i-883320;comprises
o-990835;i-883321;comprises
o-990835;i-883322;comprises
Golden Fleece Textiles S.A.R.L.;o-990835;places
i-883320;iPad mini;is a
i-883321;iPhone X;is a
i-883322;Kindle;is a
p-660439;Alessandro Berti;shipped by
p-660440;i-883198;contains
p-660440;i-883200;contains
p-660440;i-883060;contains
p-660440;i-883197;contains
p-660440;i-883266;contains
p-660440;i-883272;contains
p-660440;i-883049;contains
p-660440;i-883270;contains
p-660440;i-883271;contains
p-660440;i-883293;contains
p-660440;i-883294;contains
p-660440;i-883090;contains
p-660440;i-883202;contains
o-990836;i-883323;comprises
o-990836;i-883324;comprises
o-990836;i-883325;comprises
Nordica Systems GmbH;o-990836;places
i-883323;iPad mini;is a
i-883324;iPhone 11;is a
i-883325;iPhone 11 Pro;is a
p-660440;Majid Rafiei;shipped by
o-990837;i-883326;comprises
o-990837;i-883327;comprises
o-990837;i-883328;comprises
o-990837;i-883329;comprises
o-990837;i-883330;comprises
AlpenTech Innovations AG;o-990837;places
i-883326;iPad Pro;is a
i-883327;Echo Plus;is a
i-883328;Echo;is a
i-883329;Fire Stick 4K;is a
i-883330;Fire Stick;is a
p-660441;i-883255;contains
p-660441;i-883260;contains
p-660441;i-883259;contains
p-660441;i-883256;contains
p-660441;i-883258;contains
p-660441;i-883290;contains
p-660441;i-883291;contains
p-660441;i-883289;contains
p-660441;i-883288;contains
p-660441;i-883287;contains
p-660441;i-883254;contains
p-660441;i-883042;contains
o-990838;i-883331;comprises
o-990838;i-883332;comprises
o-990838;i-883333;comprises
o-990838;i-883334;comprises
Mediterranea Luxury Cruises S.p.A.;o-990838;places
i-883331;Echo Dot;is a
i-883332;Fire Stick 4K;is a
i-883333;iPad Air;is a
i-883334;Echo Studio;is a
o-990839;i-883335;comprises
o-990839;i-883336;comprises
AlpenTech Innovations AG;o-990839;places
i-883335;Kindle;is a
i-883336;Echo Dot;is a
o-990840;i-883337;comprises
o-990840;i-883338;comprises
Nordica Systems GmbH;o-990840;places
i-883337;Kindle Paperwhite;is a
i-883338;Kindle;is a
p-660441;Gyunam Park;shipped by
o-990841;i-883339;comprises
o-990841;i-883340;comprises
o-990841;i-883341;comprises
o-990841;i-883342;comprises
o-990841;i-883343;comprises
Pantheon Art Gallery Kft.;o-990841;places
i-883339;iPhone 8;is a
i-883340;Fire Stick;is a
i-883341;Fire Stick 4K;is a
i-883342;Echo Dot;is a
i-883343;Kindle Paperwhite;is a
o-990842;i-883344;comprises
o-990842;i-883345;comprises
o-990842;i-883346;comprises
o-990842;i-883347;comprises
Danube Pharmaceuticals BV;o-990842;places
i-883344;Fire Stick;is a
i-883345;Fire Stick;is a
i-883346;iPad;is a
i-883347;Echo Studio;is a
o-990843;i-883348;comprises
o-990843;i-883349;comprises
o-990843;i-883350;comprises
o-990843;i-883351;comprises
o-990843;i-883352;comprises
Golden Fleece Textiles S.A.R.L.;o-990843;places
i-883348;iPad Air;is a
i-883349;Echo Show 5;is a
i-883350;iPad mini;is a
i-883351;Echo;is a
i-883352;iPad;is a
o-990844;i-883353;comprises
o-990844;i-883354;comprises
o-990844;i-883355;comprises
o-990844;i-883356;comprises
o-990844;i-883357;comprises
o-990844;i-883358;comprises
Mediterranea Luxury Cruises S.p.A.;o-990844;places
i-883353;Echo Plus;is a
i-883354;iPad;is a
i-883355;MacBook Pro;is a
i-883356;Fire Stick;is a
i-883357;Echo;is a
i-883358;iPad;is a
p-660442;i-883238;contains
p-660442;i-883280;contains
p-660442;i-883279;contains
p-660442;i-883237;contains
p-660443;i-883247;contains
p-660443;i-883240;contains
p-660443;i-883242;contains
p-660443;i-883241;contains
p-660443;i-883244;contains
p-660443;i-883245;contains
p-660442;Majid Rafiei;shipped by
p-660443;Eduardo Goulart Rocha;shipped by
p-660444;i-883263;contains
p-660444;i-883261;contains
p-660444;i-883262;contains
p-660444;i-883264;contains
p-660444;i-883084;contains
p-660444;i-883080;contains
p-660444;Eduardo Goulart Rocha;shipped by
p-660445;i-883235;contains
p-660445;i-883056;contains
p-660445;i-883233;contains
p-660445;i-883323;contains
p-660445;i-883142;contains
p-660445;i-883324;contains
p-660445;i-883325;contains
p-660445;i-883232;contains
o-990845;i-883359;comprises
o-990845;i-883360;comprises
o-990845;i-883361;comprises
Riviera Robotics SAS;o-990845;places
i-883359;Kindle Paperwhite;is a
i-883360;iPad;is a
i-883361;iPad;is a
p-660445;Alessandro Berti;shipped by
p-660446;i-883304;contains
p-660446;i-883306;contains
p-660446;i-883305;contains
p-660446;i-883308;contains
p-660446;i-883210;contains
p-660446;Majid Rafiei;shipped by
p-660447;i-883285;contains
p-660447;i-883282;contains
p-660447;i-883283;contains
p-660447;i-883281;contains
p-660447;i-883226;contains
p-660448;i-883169;contains
p-660448;i-883168;contains
p-660448;i-883136;contains
p-660447;Yisong Zhang;shipped by
p-660449;i-883151;contains
p-660449;i-883278;contains
p-660449;i-883352;contains
p-660449;i-883349;contains
p-660449;i-883150;contains
p-660448;Gyunam Park;shipped by
p-660449;Gyunam Park;shipped by
o-990846;i-883362;comprises
o-990846;i-883363;comprises
Iberian Sun Solaridades SA;o-990846;places
i-883362;Kindle;is a
i-883363;iPhone 11;is a
p-660450;i-883298;contains
p-660450;i-883273;contains
p-660450;i-883341;contains
p-660450;i-883296;contains
p-660450;i-883339;contains
p-660450;i-883342;contains
p-660450;i-883340;contains
p-660450;i-883297;contains
p-660450;Gyunam Park;shipped by
o-990847;i-883364;comprises
o-990847;i-883365;comprises
o-990847;i-883366;comprises
SwissPeak Timepieces AG;o-990847;places
i-883364;Echo Studio;is a
i-883365;iPad Pro;is a
i-883366;iPhone 8;is a
p-660451;i-883301;contains
p-660451;i-883300;contains
p-660451;i-883302;contains
p-660451;i-883309;contains
p-660451;i-883310;contains
p-660451;i-883347;contains
p-660451;i-883345;contains
p-660451;i-883344;contains
p-660451;i-883299;contains
o-990848;i-883367;comprises
o-990848;i-883368;comprises
o-990848;i-883369;comprises
o-990848;i-883370;comprises
Eastern Oak Insurance Zrt.;o-990848;places
i-883367;iPad Pro;is a
i-883368;Echo;is a
i-883369;iPad Pro;is a
i-883370;Kindle;is a
o-990849;i-883371;comprises
o-990849;i-883372;comprises
o-990849;i-883373;comprises
o-990849;i-883374;comprises
o-990849;i-883375;comprises
o-990849;i-883376;comprises
o-990849;i-883377;comprises
o-990849;i-883378;comprises
Golden Fleece Textiles S.A.R.L.;o-990849;places
i-883371;Echo Plus;is a
i-883372;Echo Show 5;is a
i-883373;Echo Show 8;is a
i-883374;iPhone 11;is a
i-883375;Echo Show 5;is a
i-883376;MacBook Pro;is a
i-883377;Echo Plus;is a
i-883378;Kindle Paperwhite;is a
p-660451;Alessandro Berti;shipped by
o-990850;i-883379;comprises
o-990850;i-883380;comprises
o-990850;i-883381;comprises
Vesta Fashion House GmbH;o-990850;places
i-883379;iPhone X;is a
i-883380;Echo Dot;is a
i-883381;Echo Show 8;is a
o-990851;i-883382;comprises
Nordica Systems GmbH;o-990851;places
i-883382;iPhone 8;is a
o-990852;i-883383;comprises
o-990852;i-883384;comprises
o-990852;i-883385;comprises
o-990852;i-883386;comprises
o-990852;i-883387;comprises
Balkan Minerals d.o.o.;o-990852;places
i-883383;Echo Show 5;is a
i-883384;Echo Dot;is a
i-883385;iPad;is a
i-883386;Kindle Paperwhite;is a
i-883387;Echo Show 8;is a
o-990853;i-883388;comprises
o-990853;i-883389;comprises
Eastern Oak Insurance Zrt.;o-990853;places
i-883388;iPad;is a
i-883389;iPad;is a
o-990854;i-883390;comprises
o-990854;i-883391;comprises
o-990854;i-883392;comprises
o-990854;i-883393;comprises
Celtica Green Farms Oy;o-990854;places
i-883390;MacBook Air;is a
i-883391;iPad Pro;is a
i-883392;iPhone 8;is a
i-883393;Echo Plus;is a
o-990855;i-883394;comprises
o-990855;i-883395;comprises
o-990855;i-883396;comprises
o-990855;i-883397;comprises
o-990855;i-883398;comprises
Vesta Fashion House GmbH;o-990855;places
i-883394;Echo Plus;is a
i-883395;Echo Show 5;is a
i-883396;Echo;is a
i-883397;iPhone X;is a
i-883398;iPad Pro;is a
o-990856;i-883399;comprises
o-990856;i-883400;comprises
o-990856;i-883401;comprises
Balkan Minerals d.o.o.;o-990856;places
i-883399;Fire Stick;is a
i-883400;Kindle;is a
i-883401;iPad mini;is a
p-660452;i-883105;contains
p-660452;i-883269;contains
p-660452;i-883332;contains
p-660452;i-883331;contains
p-660452;i-883333;contains
p-660452;i-883354;contains
p-660452;i-883356;contains
p-660452;i-883160;contains
p-660452;i-883357;contains
p-660452;i-883355;contains
p-660452;i-883058;contains
p-660452;i-883353;contains
p-660452;i-883175;contains
p-660452;i-883292;contains
o-990857;i-883402;comprises
o-990857;i-883403;comprises
o-990857;i-883404;comprises
o-990857;i-883405;comprises
Vesta Fashion House GmbH;o-990857;places
i-883402;Kindle;is a
i-883403;Fire Stick;is a
i-883404;iPad mini;is a
i-883405;Echo Plus;is a
o-990858;i-883406;comprises
o-990858;i-883407;comprises
o-990858;i-883408;comprises
o-990858;i-883409;comprises
Pantheon Art Gallery Kft.;o-990858;places
i-883406;Echo Plus;is a
i-883407;iPhone 11 Pro;is a
i-883408;iPhone X;is a
i-883409;iPad;is a
o-990859;i-883410;comprises
o-990859;i-883411;comprises
o-990859;i-883412;comprises
o-990859;i-883413;comprises
o-990859;i-883414;comprises
o-990859;i-883415;comprises
o-990859;i-883416;comprises
SwissPeak Timepieces AG;o-990859;places
i-883410;iPad;is a
i-883411;MacBook Air;is a
i-883412;Fire Stick 4K;is a
i-883413;Echo;is a
i-883414;Echo Show 5;is a
i-883415;Echo;is a
i-883416;iPad mini;is a
p-660452;Yisong Zhang;shipped by
o-990860;i-883417;comprises
o-990860;i-883418;comprises
o-990860;i-883419;comprises
Mediterranea Luxury Cruises S.p.A.;o-990860;places
i-883417;iPad Pro;is a
i-883418;MacBook Air;is a
i-883419;MacBook Air;is a
p-660453;i-883311;contains
p-660453;i-883312;contains
p-660453;i-883314;contains
p-660453;i-883313;contains
o-990861;i-883420;comprises
o-990861;i-883421;comprises
o-990861;i-883422;comprises
o-990861;i-883423;comprises
o-990861;i-883424;comprises
Balkan Minerals d.o.o.;o-990861;places
i-883420;iPhone 11 Pro;is a
i-883421;Echo Plus;is a
i-883422;Echo Studio;is a
i-883423;MacBook Air;is a
i-883424;Echo Studio;is a
p-660454;i-883315;contains
p-660454;i-883316;contains
p-660454;i-883317;contains
p-660454;i-883158;contains
p-660454;i-883366;contains
p-660454;i-883365;contains
p-660454;i-883253;contains
o-990862;i-883425;comprises
o-990862;i-883426;comprises
o-990862;i-883427;comprises
o-990862;i-883428;comprises
Danube Pharmaceuticals BV;o-990862;places
i-883425;iPhone X;is a
i-883426;Echo Show 5;is a
i-883427;iPhone 8;is a
i-883428;Kindle;is a
p-660453;Gyunam Park;shipped by
p-660454;Yisong Zhang;shipped by
p-660455;i-883286;contains
p-660455;i-883362;contains
p-660455;i-883129;contains
o-990863;i-883429;comprises
Golden Fleece Textiles S.A.R.L.;o-990863;places
i-883429;MacBook Pro;is a
p-660456;i-883113;contains
p-660456;i-883114;contains
o-990864;i-883430;comprises
o-990864;i-883431;comprises
o-990864;i-883432;comprises
Nordica Systems GmbH;o-990864;places
i-883430;iPhone 8;is a
i-883431;Fire Stick;is a
i-883432;Echo Dot;is a
p-660455;Viki Peeva;shipped by
o-990865;i-883433;comprises
o-990865;i-883434;comprises
o-990865;i-883435;comprises
o-990865;i-883436;comprises
SwissPeak Timepieces AG;o-990865;places
i-883433;iPhone X;is a
i-883434;Echo;is a
i-883435;MacBook Air;is a
i-883436;Fire Stick 4K;is a
p-660457;i-883318;contains
p-660457;i-883319;contains
p-660457;i-883329;contains
p-660457;i-883326;contains
p-660457;i-883328;contains
p-660457;i-883336;contains
p-660457;i-883162;contains
p-660457;i-883236;contains
p-660457;i-883327;contains
o-990866;i-883437;comprises
o-990866;i-883438;comprises
o-990866;i-883439;comprises
Nordica Systems GmbH;o-990866;places
i-883437;Echo Plus;is a
i-883438;Echo Show 5;is a
i-883439;Fire Stick 4K;is a
p-660456;Viki Peeva;shipped by
o-990867;i-883440;comprises
o-990867;i-883441;comprises
o-990867;i-883442;comprises
o-990867;i-883443;comprises
o-990867;i-883444;comprises
SwissPeak Timepieces AG;o-990867;places
i-883440;iPhone X;is a
i-883441;iPhone 8;is a
i-883442;Fire Stick;is a
i-883443;iPhone 11;is a
i-883444;Echo;is a
o-990868;i-883445;comprises
o-990868;i-883446;comprises
Nordica Systems GmbH;o-990868;places
i-883445;iPad Air;is a
i-883446;Echo Studio;is a
p-660457;Eduardo Goulart Rocha;shipped by
p-660458;i-883337;contains
p-660458;i-883144;contains
p-660458;i-883140;contains
p-660458;i-883338;contains
o-990869;i-883447;comprises
o-990869;i-883448;comprises
o-990869;i-883449;comprises
o-990869;i-883450;comprises
Eastern Oak Insurance Zrt.;o-990869;places
i-883447;iPad mini;is a
i-883448;iPad Pro;is a
i-883449;MacBook Air;is a
i-883450;iPad Air;is a
p-660458;Gyunam Park;shipped by
o-990870;i-883451;comprises
o-990870;i-883452;comprises
o-990870;i-883453;comprises
Iberian Sun Solaridades SA;o-990870;places
i-883451;Fire Stick;is a
i-883452;iPhone 11 Pro;is a
i-883453;Fire Stick;is a
p-660459;i-883380;contains
p-660459;i-883379;contains
p-660459;i-883381;contains
p-660459;i-883397;contains
p-660459;i-883396;contains
p-660459;i-883404;contains
p-660459;i-883119;contains
p-660459;Alessandro Berti;shipped by
p-660460;i-883359;contains
p-660460;i-883360;contains
