ocel_id;ocel_type
reminder_o-991047_265;payment reminder
confirm_o-991127;confirm order
pick_i-884401;pick item
pick_i-884402;pick item
reorder_i-884162;reorder item
confirm_o-991128;confirm order
confirm_o-991129;confirm order
deliver_p-660595;package delivered
pick_i-884403;pick item
create_p-660600;create package
out_of_stock_i-884332;item out of stock
confirm_o-991130;confirm order
pick_i-884222;pick item
deliver_p-660596;package delivered
pick_i-884405;pick item
confirm_o-991131;confirm order
confirm_o-991132;confirm order
reminder_o-991062_266;payment reminder
send_p-660600;send package
pick_i-884394;pick item
pick_i-884391;pick item
create_p-660601;create package
out_of_stock_i-884278;item out of stock
pick_i-884408;pick item
pick_i-884409;pick item
pick_i-884416;pick item
pick_i-884395;pick item
pay_o-991034;pay order
confirm_o-991133;confirm order
out_of_stock_i-884272;item out of stock
send_p-660601;send package
pick_i-884406;pick item
out_of_stock_i-884399;item out of stock
pick_i-884370;pick item
pick_i-884365;pick item
reorder_i-884266;reorder item
pick_i-884410;pick item
pick_i-884376;pick item
pick_i-884426;pick item
create_p-660602;create package
pick_i-884372;pick item
pay_o-991039;pay order
reminder_o-991067_267;payment reminder
deliver_p-660597;package delivered
pick_i-884414;pick item
reorder_i-884133;reorder item
pick_i-884378;pick item
pay_o-991071;pay order
reminder_o-991068_268;payment reminder
pick_i-884420;pick item
send_p-660602;send package
pick_i-884135;pick item
pick_i-884206;pick item
create_p-660603;create package
pay_o-991073;pay order
place_o-991135;place order
reorder_i-884197;reorder item
out_of_stock_i-884320;item out of stock
reorder_i-884171;reorder item
pay_o-991086;pay order
out_of_stock_i-884419;item out of stock
deliver_p-660599;package delivered
create_p-660604;create package
out_of_stock_i-884339;item out of stock
send_p-660603;send package
pick_i-884153;pick item
fail_p-660598_153;failed delivery
pay_o-991049;pay order
send_p-660604;send package
reorder_i-884271;reorder item
reorder_i-884366;reorder item
pick_i-884194;pick item
confirm_o-991134;confirm order
pick_i-884425;pick item
pick_i-884423;pick item
reorder_i-884251;reorder item
pay_o-991109;pay order
place_o-991136;place order
deliver_p-660592;package delivered
pick_i-884253;pick item
reorder_i-884260;reorder item
pay_o-991051;pay order
place_o-991137;place order
pay_o-991113;pay order
place_o-991138;place order
deliver_p-660593;package delivered
pick_i-884121;pick item
out_of_stock_i-884352;item out of stock
out_of_stock_i-884353;item out of stock
place_o-991139;place order
pick_i-884430;pick item
out_of_stock_i-884325;item out of stock
place_o-991140;place order
deliver_p-660600;package delivered
pick_i-884396;pick item
reorder_i-884256;reorder item
out_of_stock_i-884294;item out of stock
out_of_stock_i-884317;item out of stock
pay_o-991110;pay order
place_o-991141;place order
pay_o-991076;pay order
reorder_i-884286;reorder item
reorder_i-884319;reorder item
out_of_stock_i-884350;item out of stock
place_o-991142;place order
pick_i-884400;pick item
out_of_stock_i-884300;item out of stock
pick_i-884245;pick item
pick_i-884404;pick item
place_o-991143;place order
out_of_stock_i-884344;item out of stock
pick_i-884407;pick item
pick_i-884424;pick item
pay_o-991082;pay order
out_of_stock_i-884337;item out of stock
reorder_i-884329;reorder item
pick_i-884412;pick item
pay_o-991104;pay order
reorder_i-884278;reorder item
pay_o-991077;pay order
fail_p-660601_154;failed delivery
pick_i-884437;pick item
pick_i-884421;pick item
pick_i-884429;pick item
confirm_o-991135;confirm order
pay_o-991079;pay order
place_o-991144;place order
reorder_i-884210;reorder item
reorder_i-884399;reorder item
pick_i-884445;pick item
place_o-991145;place order
deliver_p-660603;package delivered
out_of_stock_i-884375;item out of stock
reorder_i-884223;reorder item
place_o-991146;place order
reorder_i-884229;reorder item
reminder_o-990947_269;payment reminder
fail_p-660602_155;failed delivery
pick_i-884451;pick item
create_p-660605;create package
pay_o-991044;pay order
place_o-991147;place order
deliver_p-660604;package delivered
pick_i-884456;pick item
pick_i-884453;pick item
pick_i-884428;pick item
place_o-991148;place order
reorder_i-884219;reorder item
out_of_stock_i-884383;item out of stock
place_o-991149;place order
send_p-660605;send package
pay_o-991055;pay order
pick_i-884441;pick item
create_p-660606;create package
confirm_o-991136;confirm order
place_o-991150;place order
pick_i-884433;pick item
pick_i-884431;pick item
pick_i-884434;pick item
deliver_p-660598;package delivered
confirm_o-991137;confirm order
reminder_o-990975_270;payment reminder
confirm_o-991138;confirm order
pay_o-991120;pay order
pick_i-884443;pick item
pick_i-884440;pick item
place_o-991151;place order
send_p-660606;send package
pick_i-884452;pick item
confirm_o-991139;confirm order
confirm_o-991140;confirm order
pick_i-884454;pick item
reorder_i-884301;reorder item
pick_i-884448;pick item
create_p-660607;create package
confirm_o-991141;confirm order
pay_o-991092;pay order
reminder_o-991081_271;payment reminder
pick_i-884450;pick item
confirm_o-991142;confirm order
pick_i-884162;pick item
pick_i-884467;pick item
pick_i-884329;pick item
pick_i-884455;pick item
pick_i-884427;pick item
reorder_i-884283;reorder item
reorder_i-884359;reorder item
reorder_i-884262;reorder item
send_p-660607;send package
pick_i-884473;pick item
confirm_o-991143;confirm order
reorder_i-884290;reorder item
pick_i-884478;pick item
place_o-991152;place order
pick_i-884459;pick item
create_p-660608;create package
pick_i-884484;pick item
place_o-991153;place order
pick_i-884197;pick item
out_of_stock_i-884422;item out of stock
pick_i-884485;pick item
pick_i-884490;pick item
pick_i-884488;pick item
place_o-991154;place order
pick_i-884210;pick item
pick_i-884399;pick item
create_p-660609;create package
pay_o-990967;pay order
send_p-660608;send package
pick_i-884260;pick item
place_o-991155;place order
pick_i-884462;pick item
pick_i-884464;pick item
pick_i-884494;pick item
place_o-991156;place order
pick_i-884468;pick item
pay_o-990968;pay order
place_o-991157;place order
pick_i-884432;pick item
pick_i-884435;pick item
confirm_o-991144;confirm order
pick_i-884474;pick item
send_p-660609;send package
pick_i-884466;pick item
create_p-660610;create package
pick_i-884460;pick item
confirm_o-991145;confirm order
pick_i-884208;pick item
place_o-991158;place order
pick_i-884469;pick item
reorder_i-884300;reorder item
deliver_p-660601;package delivered
confirm_o-991146;confirm order
confirm_o-991147;confirm order
send_p-660610;send package
pick_i-884477;pick item
pick_i-884482;pick item
pick_i-884481;pick item
reminder_o-990897_272;payment reminder
confirm_o-991148;confirm order
confirm_o-991149;confirm order
pick_i-884486;pick item
pick_i-884489;pick item
create_p-660611;create package
place_o-991159;place order
out_of_stock_i-884289;item out of stock
pick_i-884133;pick item
fail_p-660602_156;failed delivery
pick_i-884124;pick item
out_of_stock_i-884387;item out of stock
confirm_o-991150;confirm order
pick_i-884278;pick item
pay_o-991085;pay order
pick_i-884495;pick item
pick_i-884497;pick item
deliver_p-660606;package delivered
place_o-991160;place order
reorder_i-884346;reorder item
send_p-660611;send package
confirm_o-991151;confirm order
out_of_stock_i-884299;item out of stock
pick_i-884463;pick item
create_p-660612;create package
place_o-991161;place order
out_of_stock_i-884411;item out of stock
fail_p-660605_157;failed delivery
out_of_stock_i-884324;item out of stock
pay_o-991096;pay order
place_o-991162;place order
pick_i-884471;pick item
out_of_stock_i-884417;item out of stock
pick_i-884509;pick item
out_of_stock_i-884327;item out of stock
pay_o-990954;pay order
place_o-991163;place order
pick_i-884476;pick item
send_p-660612;send package
place_o-991164;place order
pick_i-884483;pick item
pick_i-884480;pick item
pick_i-884500;pick item
deliver_p-660607;package delivered
pick_i-884522;pick item
out_of_stock_i-884311;item out of stock
place_o-991165;place order
pick_i-884271;pick item
pick_i-884366;pick item
confirm_o-991152;confirm order
pick_i-884506;pick item
pick_i-884449;pick item
pay_o-990849;pay order
place_o-991166;place order
pick_i-884515;pick item
create_p-660613;create package
confirm_o-991153;confirm order
reorder_i-884294;reorder item
out_of_stock_i-884465;item out of stock
pick_i-884251;pick item
pick_i-884501;pick item
pick_i-884491;pick item
pick_i-884493;pick item
pick_i-884458;pick item
pick_i-884457;pick item
create_p-660614;create package
deliver_p-660608;package delivered
pick_i-884527;pick item
create_p-660615;create package
confirm_o-991154;confirm order
out_of_stock_i-884470;item out of stock
confirm_o-991155;confirm order
pay_o-990995;pay order
pay_o-991065;pay order
send_p-660613;send package
reorder_i-884386;reorder item
confirm_o-991156;confirm order
reorder_i-884344;reorder item
send_p-660614;send package
deliver_p-660609;package delivered
pick_i-884516;pick item
send_p-660615;send package
confirm_o-991157;confirm order
pay_o-991057;pay order
reorder_i-884352;reorder item
pick_i-884519;pick item
place_o-991167;place order
confirm_o-991158;confirm order
reorder_i-884325;reorder item
pick_i-884532;pick item
pick_i-884531;pick item
pick_i-884286;pick item
pick_i-884461;pick item
create_p-660616;create package
pay_o-991100;pay order
pay_o-991043;pay order
deliver_p-660610;package delivered
place_o-991168;place order
out_of_stock_i-884492;item out of stock
pick_i-884472;pick item
reminder_o-990869_273;payment reminder
reorder_i-884350;reorder item
pick_i-884542;pick item
pick_i-884544;pick item
place_o-991169;place order
pick_i-884530;pick item
pick_i-884475;pick item
pick_i-884545;pick item
send_p-660616;send package
place_o-991170;place order
reminder_o-991056_274;payment reminder
out_of_stock_i-884446;item out of stock
pay_o-990985;pay order
pick_i-884554;pick item
pick_i-884283;pick item
reminder_o-991050_275;payment reminder
pick_i-884535;pick item
create_p-660617;create package
pick_i-884536;pick item
pick_i-884539;pick item
confirm_o-991159;confirm order
place_o-991171;place order
pick_i-884487;pick item
reminder_o-991131_276;payment reminder
pick_i-884498;pick item
pick_i-884290;pick item
pay_o-991066;pay order
place_o-991172;place order
pick_i-884561;pick item
pick_i-884503;pick item
deliver_p-660611;package delivered
pick_i-884266;pick item
confirm_o-991160;confirm order
place_o-991173;place order
pick_i-884510;pick item
send_p-660617;send package
confirm_o-991161;confirm order
pick_i-884556;pick item
pick_i-884171;pick item
pick_i-884496;pick item
create_p-660618;create package
pick_i-884512;pick item
create_p-660619;create package
confirm_o-991162;confirm order
deliver_p-660602;package delivered
pick_i-884520;pick item
pay_o-991103;pay order
out_of_stock_i-884439;item out of stock
deliver_p-660612;package delivered
confirm_o-991163;confirm order
pick_i-884525;pick item
pick_i-884526;pick item
pick_i-884568;pick item
out_of_stock_i-884442;item out of stock
confirm_o-991164;confirm order
out_of_stock_i-884351;item out of stock
send_p-660618;send package
send_p-660619;send package
pay_o-991105;pay order
place_o-991174;place order
confirm_o-991165;confirm order
deliver_p-660605;package delivered
pick_i-884534;pick item
pick_i-884541;pick item
reminder_o-991068_277;payment reminder
reminder_o-991094_278;payment reminder
pick_i-884528;pick item
pick_i-884301;pick item
pay_o-991069;pay order
pick_i-884579;pick item
pay_o-991107;pay order
confirm_o-991166;confirm order
pick_i-884319;pick item
create_p-660620;create package
pick_i-884553;pick item
pay_o-991070;pay order
pick_i-884502;pick item
pick_i-884587;pick item
reorder_i-884272;reorder item
pick_i-884513;pick item
pick_i-884518;pick item
deliver_p-660613;package delivered
pick_i-884386;pick item
pick_i-884511;pick item
pick_i-884507;pick item
create_p-660621;create package
pick_i-884256;pick item
send_p-660620;send package
pay_o-991072;pay order
deliver_p-660614;package delivered
pick_i-884521;pick item
pick_i-884523;pick item
pick_i-884572;pick item
pick_i-884592;pick item
pick_i-884596;pick item
pick_i-884597;pick item
pick_i-884602;pick item
pick_i-884605;pick item
create_p-660622;create package
pick_i-884599;pick item
pick_i-884582;pick item
pick_i-884586;pick item
send_p-660621;send package
pick_i-884566;pick item
out_of_stock_i-884508;item out of stock
confirm_o-991167;confirm order
pick_i-884611;pick item
out_of_stock_i-884514;item out of stock
reorder_i-884281;reorder item
pick_i-884613;pick item
confirm_o-991168;confirm order
pick_i-884593;pick item
pick_i-884594;pick item
pick_i-884595;pick item
create_p-660623;create package
send_p-660622;send package
fail_p-660615_158;failed delivery
reorder_i-884419;reorder item
confirm_o-991169;confirm order
deliver_p-660616;package delivered
reorder_i-884387;reorder item
confirm_o-991170;confirm order
pick_i-884223;pick item
place_o-991175;place order
pick_i-884537;pick item
pick_i-884538;pick item
pick_i-884540;pick item
pick_i-884543;pick item
pick_i-884229;pick item
pick_i-884219;pick item
send_p-660623;send package
confirm_o-991171;confirm order
pick_i-884548;pick item
create_p-660624;create package
pick_i-884577;pick item
pick_i-884571;pick item
pick_i-884576;pick item
pick_i-884569;pick item
pick_i-884346;pick item
confirm_o-991172;confirm order
pick_i-884621;pick item
pick_i-884622;pick item
create_p-660625;create package
pick_i-884552;pick item
pick_i-884550;pick item
pick_i-884551;pick item
deliver_p-660617;package delivered
pick_i-884325;pick item
pick_i-884589;pick item
pay_o-991114;pay order
pay_o-991074;pay order
confirm_o-991173;confirm order
pick_i-884557;pick item
send_p-660624;send package
pick_i-884559;pick item
pay_o-991075;pay order
pay_o-991084;pay order
send_p-660625;send package
pick_i-884350;pick item
