ocel_id;ocel_type
hu20172;Handling Unit
hu20167;Handling Unit
hu20170;Handling Unit
hu20169;Handling Unit
hu20168;Handling Unit
vh243;Vehicle
hu20173;Handling Unit
cr3805;Container
hu20177;Handling Unit
hu20175;Handling Unit
hu20178;Handling Unit
hu20174;Handling Unit
co1123;Customer Order
hu20176;Handling Unit
co1124;Customer Order
td1123;Transport Document
cr3811;Container
hu20181;Handling Unit
hu20184;Handling Unit
hu20183;Handling Unit
hu20182;Handling Unit
hu20179;Handling Unit
hu20180;Handling Unit
td1124;Transport Document
cr3812;Container
hu20186;Handling Unit
hu20187;Handling Unit
hu20185;Handling Unit
hu20188;Handling Unit
hu20191;Handling Unit
cr3810;Container
hu20189;Handling Unit
hu20190;Handling Unit
hu20192;Handling Unit
hu20193;Handling Unit
hu20194;Handling Unit
co1125;Customer Order
cr3816;Container
hu20200;Handling Unit
hu20198;Handling Unit
hu20199;Handling Unit
hu20196;Handling Unit
hu20197;Handling Unit
hu20195;Handling Unit
hu20203;Handling Unit
cr3813;Container
hu20202;Handling Unit
hu20201;Handling Unit
hu20204;Handling Unit
hu20206;Handling Unit
co1126;Customer Order
hu20205;Handling Unit
cr3809;Container
hu20212;Handling Unit
hu20207;Handling Unit
hu20210;Handling Unit
hu20208;Handling Unit
hu20209;Handling Unit
hu20211;Handling Unit
cr3814;Container
hu20215;Handling Unit
hu20217;Handling Unit
hu20214;Handling Unit
hu20216;Handling Unit
td1125;Transport Document
hu20213;Handling Unit
hu20218;Handling Unit
cr3815;Container
hu20222;Handling Unit
hu20219;Handling Unit
hu20221;Handling Unit
hu20223;Handling Unit
hu20220;Handling Unit
hu20224;Handling Unit
td1126;Transport Document
cr3819;Container
hu20225;Handling Unit
hu20229;Handling Unit
hu20228;Handling Unit
hu20227;Handling Unit
hu20230;Handling Unit
hu20226;Handling Unit
hu20233;Handling Unit
cr3818;Container
hu20236;Handling Unit
hu20234;Handling Unit
hu20232;Handling Unit
hu20231;Handling Unit
hu20235;Handling Unit
hu20241;Handling Unit
cr3824;Container
hu20239;Handling Unit
hu20242;Handling Unit
hu20240;Handling Unit
hu20238;Handling Unit
co1127;Customer Order
hu20237;Handling Unit
hu20246;Handling Unit
cr3821;Container
hu20245;Handling Unit
hu20243;Handling Unit
hu20244;Handling Unit
hu20247;Handling Unit
cr3820;Container
hu20251;Handling Unit
hu20253;Handling Unit
hu20248;Handling Unit
hu20249;Handling Unit
hu20252;Handling Unit
hu20250;Handling Unit
co1128;Customer Order
cr3817;Container
hu20254;Handling Unit
hu20258;Handling Unit
hu20259;Handling Unit
hu20257;Handling Unit
hu20255;Handling Unit
hu20256;Handling Unit
cr3823;Container
hu20261;Handling Unit
hu20263;Handling Unit
hu20264;Handling Unit
td1127;Transport Document
hu20262;Handling Unit
hu20265;Handling Unit
hu20260;Handling Unit
hu20270;Handling Unit
cr3822;Container
hu20269;Handling Unit
hu20266;Handling Unit
hu20268;Handling Unit
hu20271;Handling Unit
hu20267;Handling Unit
td1128;Transport Document
cr3826;Container
hu20272;Handling Unit
hu20275;Handling Unit
hu20274;Handling Unit
hu20276;Handling Unit
hu20273;Handling Unit
cr3828;Container
hu20278;Handling Unit
hu20277;Handling Unit
vh244;Vehicle
cr3825;Container
hu20281;Handling Unit
hu20282;Handling Unit
hu20283;Handling Unit
hu20284;Handling Unit
hu20280;Handling Unit
hu20279;Handling Unit
hu20288;Handling Unit
cr3827;Container
hu20286;Handling Unit
co1129;Customer Order
hu20289;Handling Unit
hu20285;Handling Unit
hu20290;Handling Unit
hu20287;Handling Unit
td1129;Transport Document
hu20294;Handling Unit
cr3829;Container
hu20293;Handling Unit
hu20291;Handling Unit
hu20296;Handling Unit
hu20292;Handling Unit
hu20295;Handling Unit
cr3830;Container
hu20299;Handling Unit
hu20297;Handling Unit
hu20298;Handling Unit
hu20301;Handling Unit
hu20300;Handling Unit
co1130;Customer Order
co1131;Customer Order
td1130;Transport Document
cr3832;Container
hu20302;Handling Unit
cr3831;Container
hu20305;Handling Unit
hu20304;Handling Unit
hu20306;Handling Unit
hu20308;Handling Unit
td1131;Transport Document
hu20303;Handling Unit
hu20307;Handling Unit
hu20310;Handling Unit
cr3836;Container
hu20312;Handling Unit
hu20314;Handling Unit
hu20309;Handling Unit
hu20311;Handling Unit
hu20313;Handling Unit
vh245;Vehicle
cr3834;Container
hu20320;Handling Unit
hu20318;Handling Unit
co1132;Customer Order
hu20317;Handling Unit
hu20319;Handling Unit
hu20315;Handling Unit
hu20316;Handling Unit
hu20326;Handling Unit
cr3837;Container
hu20321;Handling Unit
hu20324;Handling Unit
hu20323;Handling Unit
hu20322;Handling Unit
hu20325;Handling Unit
co1133;Customer Order
cr3833;Container
hu20328;Handling Unit
hu20327;Handling Unit
hu20330;Handling Unit
hu20332;Handling Unit
hu20329;Handling Unit
hu20331;Handling Unit
cr3835;Container
hu20338;Handling Unit
hu20335;Handling Unit
td1132;Transport Document
hu20333;Handling Unit
hu20334;Handling Unit
hu20337;Handling Unit
hu20336;Handling Unit
hu20342;Handling Unit
cr3839;Container
hu20341;Handling Unit
hu20339;Handling Unit
hu20343;Handling Unit
td1133;Transport Document
hu20340;Handling Unit
cr3838;Container
hu20347;Handling Unit
hu20345;Handling Unit
hu20344;Handling Unit
hu20348;Handling Unit
hu20349;Handling Unit
hu20346;Handling Unit
cr3840;Container
hu20354;Handling Unit
hu20350;Handling Unit
hu20352;Handling Unit
co1134;Customer Order
hu20351;Handling Unit
hu20355;Handling Unit
hu20353;Handling Unit
cr3841;Container
hu20359;Handling Unit
hu20356;Handling Unit
hu20360;Handling Unit
hu20357;Handling Unit
hu20358;Handling Unit
co1135;Customer Order
td1134;Transport Document
hu20366;Handling Unit
cr3844;Container
hu20365;Handling Unit
hu20361;Handling Unit
hu20364;Handling Unit
td1135;Transport Document
hu20363;Handling Unit
hu20362;Handling Unit
hu20369;Handling Unit
cr3842;Container
hu20368;Handling Unit
hu20371;Handling Unit
hu20367;Handling Unit
hu20372;Handling Unit
hu20370;Handling Unit
hu20375;Handling Unit
cr3846;Container
hu20377;Handling Unit
hu20373;Handling Unit
co1136;Customer Order
hu20376;Handling Unit
hu20378;Handling Unit
hu20374;Handling Unit
cr3843;Container
hu20379;Handling Unit
hu20384;Handling Unit
hu20382;Handling Unit
hu20383;Handling Unit
hu20380;Handling Unit
hu20381;Handling Unit
co1137;Customer Order
hu20387;Handling Unit
cr3847;Container
hu20388;Handling Unit
hu20385;Handling Unit
hu20389;Handling Unit
hu20386;Handling Unit
cr3845;Container
hu20391;Handling Unit
hu20390;Handling Unit
td1136;Transport Document
cr3852;Container
hu20393;Handling Unit
hu20394;Handling Unit
td1137;Transport Document
hu20395;Handling Unit
hu20392;Handling Unit
hu20396;Handling Unit
cr3849;Container
hu20401;Handling Unit
hu20397;Handling Unit
hu20400;Handling Unit
hu20398;Handling Unit
hu20399;Handling Unit
vh246;Vehicle
hu20407;Handling Unit
cr3854;Container
hu20404;Handling Unit
hu20406;Handling Unit
hu20402;Handling Unit
hu20405;Handling Unit
hu20403;Handling Unit
co1138;Customer Order
hu20411;Handling Unit
cr3851;Container
hu20412;Handling Unit
hu20408;Handling Unit
hu20413;Handling Unit
hu20410;Handling Unit
hu20409;Handling Unit
cr3848;Container
hu20419;Handling Unit
hu20416;Handling Unit
hu20418;Handling Unit
hu20417;Handling Unit
hu20415;Handling Unit
hu20414;Handling Unit
cr3853;Container
hu20420;Handling Unit
hu20424;Handling Unit
td1138;Transport Document
hu20423;Handling Unit
hu20421;Handling Unit
hu20425;Handling Unit
hu20422;Handling Unit
hu20428;Handling Unit
cr3850;Container
hu20427;Handling Unit
hu20430;Handling Unit
hu20426;Handling Unit
hu20431;Handling Unit
hu20429;Handling Unit
cr3856;Container
hu20432;Handling Unit
hu20433;Handling Unit
hu20437;Handling Unit
hu20436;Handling Unit
hu20434;Handling Unit
hu20435;Handling Unit
cr3855;Container
hu20439;Handling Unit
hu20440;Handling Unit
hu20438;Handling Unit
hu20441;Handling Unit
hu20443;Handling Unit
hu20442;Handling Unit
co1139;Customer Order
co1140;Customer Order
td1139;Transport Document
cr3858;Container
hu20444;Handling Unit
hu20446;Handling Unit
hu20447;Handling Unit
hu20449;Handling Unit
hu20445;Handling Unit
hu20448;Handling Unit
hu20455;Handling Unit
cr3857;Container
td1140;Transport Document
hu20453;Handling Unit
hu20454;Handling Unit
hu20450;Handling Unit
hu20451;Handling Unit
hu20452;Handling Unit
cr3859;Container
hu20458;Handling Unit
hu20456;Handling Unit
hu20461;Handling Unit
hu20459;Handling Unit
hu20457;Handling Unit
hu20460;Handling Unit
vh247;Vehicle
hu20464;Handling Unit
cr3860;Container
co1141;Customer Order
hu20462;Handling Unit
hu20465;Handling Unit
hu20463;Handling Unit
hu20470;Handling Unit
cr3861;Container
hu20466;Handling Unit
hu20469;Handling Unit
hu20467;Handling Unit
hu20468;Handling Unit
hu20471;Handling Unit
co1142;Customer Order
cr3862;Container
hu20473;Handling Unit
hu20472;Handling Unit
td1141;Transport Document
hu20474;Handling Unit
cr3863;Container
hu20476;Handling Unit
hu20477;Handling Unit
hu20479;Handling Unit
hu20478;Handling Unit
hu20475;Handling Unit
td1142;Transport Document
cr3864;Container
hu20480;Handling Unit
hu20481;Handling Unit
hu20482;Handling Unit
hu20483;Handling Unit
hu20486;Handling Unit
cr3865;Container
hu20485;Handling Unit
hu20489;Handling Unit
hu20484;Handling Unit
hu20487;Handling Unit
hu20488;Handling Unit
co1143;Customer Order
hu20490;Handling Unit
cr3868;Container
hu20494;Handling Unit
cr3867;Container
hu20492;Handling Unit
hu20491;Handling Unit
hu20495;Handling Unit
hu20493;Handling Unit
hu20496;Handling Unit
co1144;Customer Order
cr3866;Container
hu20499;Handling Unit
hu20501;Handling Unit
hu20502;Handling Unit
hu20500;Handling Unit
hu20498;Handling Unit
hu20497;Handling Unit
td1143;Transport Document
cr3869;Container
hu20506;Handling Unit
hu20503;Handling Unit
hu20507;Handling Unit
hu20504;Handling Unit
td1144;Transport Document
hu20505;Handling Unit
hu20508;Handling Unit
cr3870;Container
hu20509;Handling Unit
hu20512;Handling Unit
cr3873;Container
hu20511;Handling Unit
hu20510;Handling Unit
hu20513;Handling Unit
cr3872;Container
hu20518;Handling Unit
hu20517;Handling Unit
hu20514;Handling Unit
hu20515;Handling Unit
co1145;Customer Order
hu20516;Handling Unit
hu20523;Handling Unit
cr3871;Container
hu20524;Handling Unit
hu20522;Handling Unit
hu20520;Handling Unit
hu20519;Handling Unit
hu20521;Handling Unit
co1146;Customer Order
td1145;Transport Document
hu20530;Handling Unit
cr3877;Container
hu20527;Handling Unit
hu20526;Handling Unit
hu20525;Handling Unit
hu20529;Handling Unit
hu20528;Handling Unit
td1146;Transport Document
hu20536;Handling Unit
cr3874;Container
hu20532;Handling Unit
hu20534;Handling Unit
hu20535;Handling Unit
hu20533;Handling Unit
hu20531;Handling Unit
cr3875;Container
hu20540;Handling Unit
hu20538;Handling Unit
hu20541;Handling Unit
hu20542;Handling Unit
hu20537;Handling Unit
hu20539;Handling Unit
vh248;Vehicle
hu20543;Handling Unit
cr3878;Container
hu20544;Handling Unit
co1147;Customer Order
hu20549;Handling Unit
cr3880;Container
hu20545;Handling Unit
hu20548;Handling Unit
hu20547;Handling Unit
hu20550;Handling Unit
hu20546;Handling Unit
cr3876;Container
hu20555;Handling Unit
hu20554;Handling Unit
hu20553;Handling Unit
hu20552;Handling Unit
hu20551;Handling Unit
hu20556;Handling Unit
cr3881;Container
hu20558;Handling Unit
hu20557;Handling Unit
cr3879;Container
hu20560;Handling Unit
hu20563;Handling Unit
hu20564;Handling Unit
td1147;Transport Document
hu20562;Handling Unit
hu20559;Handling Unit
hu20561;Handling Unit
hu20566;Handling Unit
cr3882;Container
hu20567;Handling Unit
hu20565;Handling Unit
hu20570;Handling Unit
hu20569;Handling Unit
hu20568;Handling Unit
hu20576;Handling Unit
cr3883;Container
hu20574;Handling Unit
hu20575;Handling Unit
hu20573;Handling Unit
hu20571;Handling Unit
hu20572;Handling Unit
hu20579;Handling Unit
cr3885;Container
hu20578;Handling Unit
hu20577;Handling Unit
cr3884;Container
hu20580;Handling Unit
hu20584;Handling Unit
hu20581;Handling Unit
hu20583;Handling Unit
hu20585;Handling Unit
hu20582;Handling Unit
co1148;Customer Order
co1149;Customer Order
td1148;Transport Document
hu20587;Handling Unit
cr3887;Container
hu20589;Handling Unit
hu20588;Handling Unit
hu20586;Handling Unit
hu20590;Handling Unit
hu20591;Handling Unit
cr3886;Container
hu20594;Handling Unit
hu20593;Handling Unit
hu20596;Handling Unit
hu20597;Handling Unit
hu20595;Handling Unit
hu20592;Handling Unit
td1149;Transport Document
hu20598;Handling Unit
cr3892;Container
hu20600;Handling Unit
hu20601;Handling Unit
hu20603;Handling Unit
hu20599;Handling Unit
hu20602;Handling Unit
hu20605;Handling Unit
cr3891;Container
hu20608;Handling Unit
hu20609;Handling Unit
vh249;Vehicle
hu20604;Handling Unit
co1150;Customer Order
hu20607;Handling Unit
hu20606;Handling Unit
hu20610;Handling Unit
cr3890;Container
hu20613;Handling Unit
hu20614;Handling Unit
hu20615;Handling Unit
hu20612;Handling Unit
hu20611;Handling Unit
hu20618;Handling Unit
cr3888;Container
hu20619;Handling Unit
hu20617;Handling Unit
co1151;Customer Order
hu20620;Handling Unit
hu20621;Handling Unit
hu20616;Handling Unit
cr3889;Container
hu20626;Handling Unit
hu20625;Handling Unit
hu20622;Handling Unit
hu20624;Handling Unit
hu20623;Handling Unit
hu20627;Handling Unit
td1150;Transport Document
cr3894;Container
hu20630;Handling Unit
hu20633;Handling Unit
hu20631;Handling Unit
hu20628;Handling Unit
hu20632;Handling Unit
hu20629;Handling Unit
td1151;Transport Document
cr3893;Container
hu20639;Handling Unit
hu20635;Handling Unit
hu20637;Handling Unit
hu20638;Handling Unit
hu20636;Handling Unit
hu20634;Handling Unit
hu20645;Handling Unit
cr3897;Container
hu20642;Handling Unit
hu20640;Handling Unit
hu20643;Handling Unit
hu20644;Handling Unit
hu20641;Handling Unit
co1152;Customer Order
cr3896;Container
hu20651;Handling Unit
hu20647;Handling Unit
hu20650;Handling Unit
hu20649;Handling Unit
hu20646;Handling Unit
hu20648;Handling Unit
cr3900;Container
hu20654;Handling Unit
hu20652;Handling Unit
hu20655;Handling Unit
hu20653;Handling Unit
co1153;Customer Order
hu20656;Handling Unit
cr3898;Container
hu20661;Handling Unit
hu20659;Handling Unit
hu20657;Handling Unit
hu20658;Handling Unit
hu20660;Handling Unit
cr3895;Container
hu20662;Handling Unit
td1152;Transport Document
cr3899;Container
hu20665;Handling Unit
hu20667;Handling Unit
hu20668;Handling Unit
hu20664;Handling Unit
hu20666;Handling Unit
hu20663;Handling Unit
cr3903;Container
hu20669;Handling Unit
hu20670;Handling Unit
hu20671;Handling Unit
hu20673;Handling Unit
hu20674;Handling Unit
hu20672;Handling Unit
td1153;Transport Document
cr3904;Container
hu20675;Handling Unit
hu20679;Handling Unit
cr3901;Container
hu20678;Handling Unit
hu20681;Handling Unit
hu20680;Handling Unit
hu20677;Handling Unit
hu20676;Handling Unit
cr3907;Container
hu20683;Handling Unit
hu20684;Handling Unit
co1154;Customer Order
hu20682;Handling Unit
hu20689;Handling Unit
cr3902;Container
hu20687;Handling Unit
hu20685;Handling Unit
hu20690;Handling Unit
hu20688;Handling Unit
hu20686;Handling Unit
hu20692;Handling Unit
cr3906;Container
hu20691;Handling Unit
co1155;Customer Order
hu20694;Handling Unit
hu20693;Handling Unit
hu20696;Handling Unit
hu20695;Handling Unit
cr3905;Container
hu20699;Handling Unit
hu20697;Handling Unit
hu20702;Handling Unit
hu20701;Handling Unit
hu20698;Handling Unit
hu20700;Handling Unit
td1154;Transport Document
hu20703;Handling Unit
cr3908;Container
hu20708;Handling Unit
hu20705;Handling Unit
hu20704;Handling Unit
hu20706;Handling Unit
hu20707;Handling Unit
td1155;Transport Document
hu20711;Handling Unit
cr3911;Container
hu20710;Handling Unit
hu20709;Handling Unit
hu20714;Handling Unit
cr3912;Container
hu20712;Handling Unit
hu20715;Handling Unit
hu20716;Handling Unit
vh250;Vehicle
hu20717;Handling Unit
hu20713;Handling Unit
cr3913;Container
hu20719;Handling Unit
co1156;Customer Order
hu20718;Handling Unit
cr3910;Container
hu20725;Handling Unit
hu20721;Handling Unit
hu20724;Handling Unit
hu20720;Handling Unit
hu20723;Handling Unit
hu20722;Handling Unit
cr3909;Container
hu20726;Handling Unit
hu20730;Handling Unit
hu20728;Handling Unit
hu20729;Handling Unit
hu20727;Handling Unit
hu20731;Handling Unit
td1156;Transport Document
hu20736;Handling Unit
cr3915;Container
hu20737;Handling Unit
hu20734;Handling Unit
hu20735;Handling Unit
hu20732;Handling Unit
hu20733;Handling Unit
cr3916;Container
hu20738;Handling Unit
hu20740;Handling Unit
hu20739;Handling Unit
cr3914;Container
hu20741;Handling Unit
hu20742;Handling Unit
hu20744;Handling Unit
hu20746;Handling Unit
hu20743;Handling Unit
hu20745;Handling Unit
co1157;Customer Order
co1158;Customer Order
td1157;Transport Document
hu20752;Handling Unit
cr3919;Container
hu20749;Handling Unit
hu20748;Handling Unit
hu20750;Handling Unit
hu20751;Handling Unit
hu20747;Handling Unit
td1158;Transport Document
cr3918;Container
hu20756;Handling Unit
hu20758;Handling Unit
hu20757;Handling Unit
hu20753;Handling Unit
hu20754;Handling Unit
hu20755;Handling Unit
cr3917;Container
hu20761;Handling Unit
hu20759;Handling Unit
hu20763;Handling Unit
hu20762;Handling Unit
hu20764;Handling Unit
hu20760;Handling Unit
co1159;Customer Order
vh251;Vehicle
hu20768;Handling Unit
cr3922;Container
hu20770;Handling Unit
hu20766;Handling Unit
hu20765;Handling Unit
hu20767;Handling Unit
hu20769;Handling Unit
cr3920;Container
hu20772;Handling Unit
hu20771;Handling Unit
co1160;Customer Order
hu20774;Handling Unit
hu20775;Handling Unit
hu20773;Handling Unit
hu20776;Handling Unit
cr3921;Container
hu20779;Handling Unit
hu20778;Handling Unit
hu20777;Handling Unit
cr3923;Container
hu20782;Handling Unit
hu20780;Handling Unit
td1159;Transport Document
hu20781;Handling Unit
hu20783;Handling Unit
cr3924;Container
hu20789;Handling Unit
hu20784;Handling Unit
hu20785;Handling Unit
hu20788;Handling Unit
hu20787;Handling Unit
hu20786;Handling Unit
td1160;Transport Document
hu20791;Handling Unit
cr3925;Container
hu20792;Handling Unit
hu20793;Handling Unit
hu20790;Handling Unit
hu20795;Handling Unit
cr3926;Container
hu20798;Handling Unit
hu20794;Handling Unit
co1161;Customer Order
hu20797;Handling Unit
hu20799;Handling Unit
hu20796;Handling Unit
hu20803;Handling Unit
cr3927;Container
hu20805;Handling Unit
hu20800;Handling Unit
hu20804;Handling Unit
hu20801;Handling Unit
hu20802;Handling Unit
co1162;Customer Order
cr3928;Container
hu20809;Handling Unit
hu20806;Handling Unit
hu20807;Handling Unit
hu20808;Handling Unit
td1161;Transport Document
hu20810;Handling Unit
cr3929;Container
hu20812;Handling Unit
hu20815;Handling Unit
hu20813;Handling Unit
hu20811;Handling Unit
hu20814;Handling Unit
td1162;Transport Document
hu20819;Handling Unit
