0,1,2,3
reminder_o-991028_246,PaymentReminder,2023-10-19 11:02:59,1028
reorder_i-884076,ReorderItem,2023-10-19 18:02:35,1028
pick_i-884076,PickItem,2023-10-22 10:12:29,1028
create_p-660597,CreatePackage,2023-10-26 13:22:38,1028
send_p-660597,SendPackage,2023-10-26 18:45:55,1028
fail_p-660597_178,FailedDelivery,2023-10-28 08:55:08,1028
deliver_p-660597,PackageDelivered,2023-10-30 04:18:07,1028
pay_o-991028,PayOrder,2023-11-07 21:11:41,1028
place_o-991029,PlaceOrder,2023-10-11 08:55:15,1029
confirm_o-991029,ConfirmOrder,2023-10-12 19:50:00,1029
out_of_stock_i-884078,ItemOutOfStock,2023-10-15 01:41:21,1029
reorder_i-884078,ReorderItem,2023-10-20 08:47:00,1029
pick_i-884078,PickItem,2023-10-23 04:56:20,1029
create_p-660597,CreatePackage,2023-10-26 13:22:38,1029
send_p-660597,SendPackage,2023-10-26 18:45:55,1029
reminder_o-991029_259,PaymentReminder,2023-10-27 02:47:54,1029
fail_p-660597_178,FailedDelivery,2023-10-28 08:55:08,1029
deliver_p-660597,PackageDelivered,2023-10-30 04:18:07,1029
pay_o-991029,PayOrder,2023-11-10 20:13:14,1029
place_o-991030,PlaceOrder,2023-10-11 11:10:58,1030
pick_i-884081,PickItem,2023-10-12 08:40:58,1030
pick_i-884079,PickItem,2023-10-12 15:49:08,1030
create_p-660554,CreatePackage,2023-10-12 21:23:36,1030
confirm_o-991030,ConfirmOrder,2023-10-12 23:00:03,1030
send_p-660554,SendPackage,2023-10-13 01:55:11,1030
pick_i-884080,PickItem,2023-10-13 01:59:06,1030
fail_p-660554_169,FailedDelivery,2023-10-14 16:02:58,1030
deliver_p-660554,PackageDelivered,2023-10-16 12:46:14,1030
create_p-660567,CreatePackage,2023-10-17 14:59:32,1030
send_p-660567,SendPackage,2023-10-17 20:06:34,1030
deliver_p-660567,PackageDelivered,2023-10-19 02:34:01,1030
reminder_o-991030_262,PaymentReminder,2023-10-29 18:21:18,1030
pay_o-991030,PayOrder,2023-11-12 07:23:28,1030
place_o-991031,PlaceOrder,2023-10-11 12:40:02,1031
pick_i-884082,PickItem,2023-10-12 16:43:06,1031
confirm_o-991031,ConfirmOrder,2023-10-12 22:46:06,1031
pick_i-884085,PickItem,2023-10-13 07:40:56,1031
pick_i-884084,PickItem,2023-10-13 09:33:59,1031
pick_i-884083,PickItem,2023-10-13 14:25:03,1031
create_p-660564,CreatePackage,2023-10-15 01:00:00,1031
send_p-660564,SendPackage,2023-10-15 05:43:10,1031
fail_p-660564_172,FailedDelivery,2023-10-16 19:58:00,1031
deliver_p-660564,PackageDelivered,2023-10-18 15:58:30,1031
pay_o-991031,PayOrder,2023-10-24 19:11:52,1031
place_o-991032,PlaceOrder,2023-10-11 14:38:09,1032
pick_i-884090,PickItem,2023-10-12 10:54:39,1032
pick_i-884089,PickItem,2023-10-12 16:32:45,1032
confirm_o-991032,ConfirmOrder,2023-10-12 23:04:32,1032
create_p-660555,CreatePackage,2023-10-13 07:31:53,1032
send_p-660555,SendPackage,2023-10-13 12:10:11,1032
pick_i-884088,PickItem,2023-10-13 14:52:39,1032
pick_i-884087,PickItem,2023-10-13 20:56:06,1032
pick_i-884086,PickItem,2023-10-13 22:27:20,1032
deliver_p-660555,PackageDelivered,2023-10-14 22:28:48,1032
create_p-660569,CreatePackage,2023-10-18 07:39:58,1032
send_p-660569,SendPackage,2023-10-18 13:09:03,1032
deliver_p-660569,PackageDelivered,2023-10-19 21:21:24,1032
pay_o-991032,PayOrder,2023-10-19 22:07:00,1032
place_o-991033,PlaceOrder,2023-10-11 16:34:24,1033
pick_i-884091,PickItem,2023-10-12 17:49:12,1033
pick_i-884093,PickItem,2023-10-12 21:23:36,1033
confirm_o-991033,ConfirmOrder,2023-10-13 01:26:24,1033
pick_i-884092,PickItem,2023-10-13 17:02:22,1033
pick_i-884094,PickItem,2023-10-13 19:21:31,1033
create_p-660563,CreatePackage,2023-10-14 22:29:56,1033
send_p-660563,SendPackage,2023-10-15 03:08:02,1033
deliver_p-660563,PackageDelivered,2023-10-16 11:07:11,1033
out_of_stock_i-884095,ItemOutOfStock,2023-10-18 15:14:48,1033
pay_o-991033,PayOrder,2023-10-20 13:56:12,1033
reorder_i-884095,ReorderItem,2023-10-21 15:44:00,1033
pick_i-884095,PickItem,2023-10-25 02:13:10,1033
create_p-660597,CreatePackage,2023-10-26 13:22:38,1033
send_p-660597,SendPackage,2023-10-26 18:45:55,1033
fail_p-660597_178,FailedDelivery,2023-10-28 08:55:08,1033
deliver_p-660597,PackageDelivered,2023-10-30 04:18:07,1033
place_o-991034,PlaceOrder,2023-10-11 18:26:54,1034
pick_i-884096,PickItem,2023-10-12 19:16:06,1034
confirm_o-991034,ConfirmOrder,2023-10-13 08:35:06,1034
pick_i-884098,PickItem,2023-10-13 17:07:54,1034
pick_i-884097,PickItem,2023-10-14 02:36:24,1034
create_p-660565,CreatePackage,2023-10-16 04:06:22,1034
send_p-660565,SendPackage,2023-10-16 09:11:34,1034
deliver_p-660565,PackageDelivered,2023-10-17 16:53:28,1034
pay_o-991034,PayOrder,2023-10-20 18:18:18,1034
place_o-991035,PlaceOrder,2023-10-11 20:56:53,1035
pick_i-884100,PickItem,2023-10-12 15:49:59,1035
create_p-660553,CreatePackage,2023-10-12 17:49:12,1035
pick_i-884102,PickItem,2023-10-12 22:08:53,1035
send_p-660553,SendPackage,2023-10-12 22:50:10,1035
confirm_o-991035,ConfirmOrder,2023-10-13 09:05:46,1035
pick_i-884101,PickItem,2023-10-13 18:23:13,1035
pick_i-884099,PickItem,2023-10-13 21:17:13,1035
deliver_p-660553,PackageDelivered,2023-10-14 10:56:34,1035
create_p-660566,CreatePackage,2023-10-16 04:54:29,1035
send_p-660566,SendPackage,2023-10-16 10:07:23,1035
fail_p-660566_173,FailedDelivery,2023-10-18 01:55:44,1035
deliver_p-660566,PackageDelivered,2023-10-19 21:24:56,1035
reminder_o-991035_263,PaymentReminder,2023-10-29 20:44:15,1035
pay_o-991035,PayOrder,2023-11-11 13:48:02,1035
place_o-991036,PlaceOrder,2023-10-12 02:42:14,1036
confirm_o-991036,ConfirmOrder,2023-10-13 13:17:53,1036
pick_i-884103,PickItem,2023-10-13 21:33:54,1036
pick_i-884106,PickItem,2023-10-13 22:18:54,1036
pick_i-884104,PickItem,2023-10-13 22:45:54,1036
out_of_stock_i-884105,ItemOutOfStock,2023-10-14 12:33:32,1036
create_p-660566,CreatePackage,2023-10-16 04:54:29,1036
send_p-660566,SendPackage,2023-10-16 10:07:23,1036
fail_p-660566_173,FailedDelivery,2023-10-18 01:55:44,1036
reorder_i-884105,ReorderItem,2023-10-19 10:32:33,1036
deliver_p-660566,PackageDelivered,2023-10-19 21:24:56,1036
pick_i-884105,PickItem,2023-10-20 16:54:43,1036
create_p-660591,CreatePackage,2023-10-25 01:00:00,1036
send_p-660591,SendPackage,2023-10-25 06:00:58,1036
deliver_p-660591,PackageDelivered,2023-10-26 13:54:16,1036
pay_o-991036,PayOrder,2023-10-27 17:06:37,1036
place_o-991037,PlaceOrder,2023-10-12 09:58:33,1037
pick_i-884108,PickItem,2023-10-13 10:58:45,1037
pick_i-884110,PickItem,2023-10-13 11:53:33,1037
confirm_o-991037,ConfirmOrder,2023-10-13 19:36:15,1037
pick_i-884111,PickItem,2023-10-14 04:25:30,1037
pick_i-884107,PickItem,2023-10-14 08:18:37,1037
pick_i-884109,PickItem,2023-10-14 14:01:35,1037
create_p-660561,CreatePackage,2023-10-14 18:08:14,1037
send_p-660561,SendPackage,2023-10-14 23:38:04,1037
out_of_stock_i-884112,ItemOutOfStock,2023-10-16 02:41:57,1037
fail_p-660561_171,FailedDelivery,2023-10-16 16:05:20,1037
reorder_i-884112,ReorderItem,2023-10-18 00:43:09,1037
deliver_p-660561,PackageDelivered,2023-10-18 13:54:18,1037
pick_i-884112,PickItem,2023-10-20 21:45:09,1037
reminder_o-991037_253,PaymentReminder,2023-10-22 13:11:51,1037
create_p-660593,CreatePackage,2023-10-25 20:55:05,1037
send_p-660593,SendPackage,2023-10-26 02:09:53,1037
deliver_p-660593,PackageDelivered,2023-10-27 11:16:41,1037
reminder_o-991037_283,PaymentReminder,2023-11-06 21:14:36,1037
pay_o-991037,PayOrder,2023-11-21 19:12:06,1037
place_o-991038,PlaceOrder,2023-10-12 12:15:12,1038
pick_i-884113,PickItem,2023-10-13 17:04:36,1038
confirm_o-991038,ConfirmOrder,2023-10-13 22:21:37,1038
create_p-660570,CreatePackage,2023-10-18 10:58:35,1038
send_p-660570,SendPackage,2023-10-18 16:15:44,1038
deliver_p-660570,PackageDelivered,2023-10-20 01:01:36,1038
pay_o-991038,PayOrder,2023-10-25 22:54:52,1038
place_o-991039,PlaceOrder,2023-10-12 13:48:30,1039
pick_i-884114,PickItem,2023-10-13 11:58:40,1039
pick_i-884118,PickItem,2023-10-13 14:11:18,1039
pick_i-884115,PickItem,2023-10-13 15:16:06,1039
pick_i-884119,PickItem,2023-10-13 17:42:54,1039
confirm_o-991039,ConfirmOrder,2023-10-14 00:35:25,1039
create_p-660559,CreatePackage,2023-10-14 07:09:20,1039
send_p-660559,SendPackage,2023-10-14 12:18:47,1039
pick_i-884116,PickItem,2023-10-14 13:41:42,1039
deliver_p-660559,PackageDelivered,2023-10-15 22:40:03,1039
create_p-660572,CreatePackage,2023-10-18 14:27:01,1039
send_p-660572,SendPackage,2023-10-18 19:54:59,1039
out_of_stock_i-884117,ItemOutOfStock,2023-10-19 03:33:54,1039
deliver_p-660572,PackageDelivered,2023-10-20 07:04:24,1039
pay_o-991039,PayOrder,2023-10-20 17:37:27,1039
reorder_i-884117,ReorderItem,2023-10-24 12:56:49,1039
pick_i-884117,PickItem,2023-10-27 06:11:29,1039
create_p-660609,CreatePackage,2023-10-30 00:00:00,1039
send_p-660609,SendPackage,2023-10-30 05:01:14,1039
deliver_p-660609,PackageDelivered,2023-10-31 11:37:08,1039
place_o-991040,PlaceOrder,2023-10-12 15:55:05,1040
pick_i-884121,PickItem,2023-10-13 12:50:05,1040
confirm_o-991040,ConfirmOrder,2023-10-14 00:04:02,1040
pick_i-884120,PickItem,2023-10-14 17:33:31,1040
pick_i-884122,PickItem,2023-10-14 21:03:59,1040
pick_i-884123,PickItem,2023-10-14 22:44:40,1040
create_p-660568,CreatePackage,2023-10-17 22:40:57,1040
send_p-660568,SendPackage,2023-10-18 03:31:55,1040
deliver_p-660568,PackageDelivered,2023-10-19 16:00:17,1040
pay_o-991040,PayOrder,2023-10-29 14:57:47,1040
place_o-991041,PlaceOrder,2023-10-12 18:08:16,1041
confirm_o-991041,ConfirmOrder,2023-10-14 01:48:53,1041
pick_i-884125,PickItem,2023-10-14 12:25:46,1041
create_p-660563,CreatePackage,2023-10-14 22:29:56,1041
pick_i-884124,PickItem,2023-10-14 22:29:56,1041
send_p-660563,SendPackage,2023-10-15 03:08:02,1041
deliver_p-660563,PackageDelivered,2023-10-16 11:07:11,1041
out_of_stock_i-884126,ItemOutOfStock,2023-10-19 07:16:55,1041
pay_o-991041,PayOrder,2023-10-21 20:10:24,1041
reorder_i-884126,ReorderItem,2023-10-23 22:33:52,1041
pick_i-884126,PickItem,2023-10-26 21:35:07,1041
create_p-660608,CreatePackage,2023-10-29 12:47:16,1041
send_p-660608,SendPackage,2023-10-29 18:13:28,1041
fail_p-660608_181,FailedDelivery,2023-10-31 12:38:24,1041
deliver_p-660608,PackageDelivered,2023-11-02 03:03:12,1041
place_o-991042,PlaceOrder,2023-10-12 20:00:59,1042
pick_i-884128,PickItem,2023-10-13 20:21:03,1042
pick_i-884132,PickItem,2023-10-13 20:40:11,1042
confirm_o-991042,ConfirmOrder,2023-10-14 07:10:50,1042
pick_i-884133,PickItem,2023-10-14 16:17:08,1042
pick_i-884131,PickItem,2023-10-14 19:09:41,1042
pick_i-884129,PickItem,2023-10-14 19:22:17,1042
pick_i-884127,PickItem,2023-10-14 19:53:26,1042
create_p-660564,CreatePackage,2023-10-15 01:00:00,1042
send_p-660564,SendPackage,2023-10-15 05:43:10,1042
out_of_stock_i-884134,ItemOutOfStock,2023-10-16 15:14:23,1042
fail_p-660564_172,FailedDelivery,2023-10-16 19:58:00,1042
deliver_p-660564,PackageDelivered,2023-10-18 15:58:30,1042
reorder_i-884134,ReorderItem,2023-10-18 17:28:11,1042
out_of_stock_i-884130,ItemOutOfStock,2023-10-18 17:58:35,1042
reorder_i-884130,ReorderItem,2023-10-20 18:53:38,1042
pick_i-884134,PickItem,2023-10-21 17:05:31,1042
pick_i-884130,PickItem,2023-10-22 15:22:16,1042
create_p-660587,CreatePackage,2023-10-22 22:51:30,1042
send_p-660587,SendPackage,2023-10-23 03:52:24,1042
deliver_p-660587,PackageDelivered,2023-10-24 14:55:43,1042
pay_o-991042,PayOrder,2023-10-28 07:29:14,1042
place_o-991043,PlaceOrder,2023-10-12 22:38:09,1043
confirm_o-991043,ConfirmOrder,2023-10-14 09:09:59,1043
pick_i-884135,PickItem,2023-10-14 16:42:21,1043
pick_i-884136,PickItem,2023-10-14 19:33:30,1043
pick_i-884137,PickItem,2023-10-14 22:59:39,1043
create_p-660569,CreatePackage,2023-10-18 07:39:58,1043
send_p-660569,SendPackage,2023-10-18 13:09:03,1043
deliver_p-660569,PackageDelivered,2023-10-19 21:21:24,1043
reminder_o-991043_269,PaymentReminder,2023-10-31 19:26:23,1043
pay_o-991043,PayOrder,2023-11-23 22:09:59,1043
place_o-991044,PlaceOrder,2023-10-13 09:04:30,1044
pick_i-884140,PickItem,2023-10-14 13:08:06,1044
confirm_o-991044,ConfirmOrder,2023-10-14 18:35:18,1044
pick_i-884138,PickItem,2023-10-15 13:48:55,1044
pick_i-884139,PickItem,2023-10-15 15:17:51,1044
create_p-660572,CreatePackage,2023-10-18 14:27:01,1044
send_p-660572,SendPackage,2023-10-18 19:54:59,1044
deliver_p-660572,PackageDelivered,2023-10-20 07:04:24,1044
pay_o-991044,PayOrder,2023-10-28 20:57:18,1044
place_o-991045,PlaceOrder,2023-10-13 10:27:05,1045
pick_i-884141,PickItem,2023-10-14 14:27:53,1045
confirm_o-991045,ConfirmOrder,2023-10-14 18:39:34,1045
pick_i-884142,PickItem,2023-10-15 07:51:47,1045
create_p-660568,CreatePackage,2023-10-17 22:40:57,1045
send_p-660568,SendPackage,2023-10-18 03:31:55,1045
deliver_p-660568,PackageDelivered,2023-10-19 16:00:17,1045
pay_o-991045,PayOrder,2023-10-19 22:49:01,1045
place_o-991046,PlaceOrder,2023-10-13 12:12:16,1046
pick_i-884144,PickItem,2023-10-14 13:25:28,1046
create_p-660560,CreatePackage,2023-10-14 16:12:04,1046
pick_i-884143,PickItem,2023-10-14 16:12:04,1046
send_p-660560,SendPackage,2023-10-14 20:46:19,1046
confirm_o-991046,ConfirmOrder,2023-10-14 23:30:12,1046
deliver_p-660560,PackageDelivered,2023-10-16 02:53:46,1046
pay_o-991046,PayOrder,2023-10-28 13:27:24,1046
place_o-991047,PlaceOrder,2023-10-13 13:42:38,1047
pick_i-884145,PickItem,2023-10-14 13:05:41,1047
pick_i-884149,PickItem,2023-10-14 14:59:21,1047
pick_i-884148,PickItem,2023-10-14 18:08:14,1047
create_p-660563,CreatePackage,2023-10-14 22:29:56,1047
confirm_o-991047,ConfirmOrder,2023-10-15 00:19:31,1047
send_p-660563,SendPackage,2023-10-15 03:08:02,1047
pick_i-884146,PickItem,2023-10-15 16:56:14,1047
deliver_p-660563,PackageDelivered,2023-10-16 11:07:11,1047
create_p-660575,CreatePackage,2023-10-19 02:03:12,1047
send_p-660575,SendPackage,2023-10-19 06:53:18,1047
out_of_stock_i-884147,ItemOutOfStock,2023-10-20 03:00:14,1047
deliver_p-660575,PackageDelivered,2023-10-20 15:09:45,1047
reorder_i-884147,ReorderItem,2023-10-24 15:20:27,1047
pick_i-884147,PickItem,2023-10-27 23:38:27,1047
create_p-660608,CreatePackage,2023-10-29 12:47:16,1047
send_p-660608,SendPackage,2023-10-29 18:13:28,1047
fail_p-660608_181,FailedDelivery,2023-10-31 12:38:24,1047
reminder_o-991047_270,PaymentReminder,2023-10-31 19:57:07,1047
deliver_p-660608,PackageDelivered,2023-11-02 03:03:12,1047
pay_o-991047,PayOrder,2023-11-27 01:00:02,1047
place_o-991048,PlaceOrder,2023-10-13 15:43:21,1048
pick_i-884150,PickItem,2023-10-14 18:12:21,1048
pick_i-884153,PickItem,2023-10-14 18:30:49,1048
pick_i-884151,PickItem,2023-10-14 19:56:57,1048
create_p-660563,CreatePackage,2023-10-14 22:29:56,1048
send_p-660563,SendPackage,2023-10-15 03:08:02,1048
confirm_o-991048,ConfirmOrder,2023-10-15 04:55:16,1048
pick_i-884154,PickItem,2023-10-15 14:54:16,1048
pick_i-884152,PickItem,2023-10-15 18:04:19,1048
deliver_p-660563,PackageDelivered,2023-10-16 11:07:11,1048
out_of_stock_i-884155,ItemOutOfStock,2023-10-16 19:59:43,1048
create_p-660575,CreatePackage,2023-10-19 02:03:12,1048
send_p-660575,SendPackage,2023-10-19 06:53:18,1048
pay_o-991048,PayOrder,2023-10-19 21:38:12,1048
deliver_p-660575,PackageDelivered,2023-10-20 15:09:45,1048
reorder_i-884155,ReorderItem,2023-10-22 04:54:11,1048
pick_i-884155,PickItem,2023-10-23 22:03:11,1048
create_p-660597,CreatePackage,2023-10-26 13:22:38,1048
send_p-660597,SendPackage,2023-10-26 18:45:55,1048
fail_p-660597_178,FailedDelivery,2023-10-28 08:55:08,1048
deliver_p-660597,PackageDelivered,2023-10-30 04:18:07,1048
place_o-991049,PlaceOrder,2023-10-13 17:44:48,1049
pick_i-884158,PickItem,2023-10-14 17:05:06,1049
confirm_o-991049,ConfirmOrder,2023-10-15 04:20:11,1049
pick_i-884156,PickItem,2023-10-15 21:07:22,1049
create_p-660572,CreatePackage,2023-10-18 14:27:01,1049
send_p-660572,SendPackage,2023-10-18 19:54:59,1049
deliver_p-660572,PackageDelivered,2023-10-20 07:04:24,1049
out_of_stock_i-884157,ItemOutOfStock,2023-10-20 13:58:46,1049
reorder_i-884157,ReorderItem,2023-10-23 00:49:24,1049
pick_i-884157,PickItem,2023-10-25 23:04:06,1049
create_p-660596,CreatePackage,2023-10-26 04:42:03,1049
send_p-660596,SendPackage,2023-10-26 10:05:49,1049
deliver_p-660596,PackageDelivered,2023-10-27 22:31:46,1049
pay_o-991049,PayOrder,2023-10-30 06:43:23,1049
place_o-991050,PlaceOrder,2023-10-13 19:50:35,1050
confirm_o-991050,ConfirmOrder,2023-10-15 05:54:39,1050
pick_i-884160,PickItem,2023-10-15 16:00:29,1050
pick_i-884159,PickItem,2023-10-15 19:47:53,1050
pick_i-884161,PickItem,2023-10-16 04:38:05,1050
create_p-660567,CreatePackage,2023-10-17 14:59:32,1050
send_p-660567,SendPackage,2023-10-17 20:06:34,1050
deliver_p-660567,PackageDelivered,2023-10-19 02:34:01,1050
pay_o-991050,PayOrder,2023-10-28 16:59:03,1050
place_o-991051,PlaceOrder,2023-10-13 23:17:21,1051
pick_i-884166,PickItem,2023-10-15 01:42:21,1051
pick_i-884164,PickItem,2023-10-15 03:51:21,1051
confirm_o-991051,ConfirmOrder,2023-10-15 08:32:24,1051
pick_i-884169,PickItem,2023-10-16 01:57:01,1051
pick_i-884168,PickItem,2023-10-16 03:31:29,1051
pick_i-884163,PickItem,2023-10-16 03:33:36,1051
pick_i-884167,PickItem,2023-10-16 04:06:22,1051
create_p-660566,CreatePackage,2023-10-16 04:54:29,1051
pick_i-884162,PickItem,2023-10-16 04:54:29,1051
pick_i-884165,PickItem,2023-10-16 04:59:26,1051
send_p-660566,SendPackage,2023-10-16 10:07:23,1051
fail_p-660566_173,FailedDelivery,2023-10-18 01:55:44,1051
create_p-660578,CreatePackage,2023-10-19 19:59:23,1051
deliver_p-660566,PackageDelivered,2023-10-19 21:24:56,1051
send_p-660578,SendPackage,2023-10-20 01:13:22,1051
deliver_p-660578,PackageDelivered,2023-10-21 10:36:50,1051
reminder_o-991051_252,PaymentReminder,2023-10-21 11:00:45,1051
pay_o-991051,PayOrder,2023-11-03 04:41:53,1051
place_o-991052,PlaceOrder,2023-10-14 21:17:56,1052
confirm_o-991052,ConfirmOrder,2023-10-16 09:54:46,1052
pick_i-884172,PickItem,2023-10-17 02:03:32,1052
pick_i-884171,PickItem,2023-10-17 02:18:20,1052
pick_i-884170,PickItem,2023-10-17 04:47:06,1052
create_p-660574,CreatePackage,2023-10-18 21:15:49,1052
send_p-660574,SendPackage,2023-10-19 02:15:53,1052
deliver_p-660574,PackageDelivered,2023-10-20 08:46:40,1052
reminder_o-991052_255,PaymentReminder,2023-10-25 06:11:16,1052
pay_o-991052,PayOrder,2023-11-13 08:02:58,1052
place_o-991053,PlaceOrder,2023-10-15 20:49:45,1053
confirm_o-991053,ConfirmOrder,2023-10-17 10:17:49,1053
pick_i-884176,PickItem,2023-10-17 22:10:09,1053
pick_i-884175,PickItem,2023-10-17 22:40:57,1053
pick_i-884174,PickItem,2023-10-17 22:51:21,1053
pick_i-884177,PickItem,2023-10-18 10:58:35,1053
out_of_stock_i-884173,ItemOutOfStock,2023-10-18 11:57:06,1053
create_p-660578,CreatePackage,2023-10-19 19:59:23,1053
send_p-660578,SendPackage,2023-10-20 01:13:22,1053
deliver_p-660578,PackageDelivered,2023-10-21 10:36:50,1053
pay_o-991053,PayOrder,2023-10-23 03:11:40,1053
reorder_i-884173,ReorderItem,2023-10-23 04:01:06,1053
pick_i-884173,PickItem,2023-10-25 01:57:32,1053
create_p-660601,CreatePackage,2023-10-27 19:04:36,1053
send_p-660601,SendPackage,2023-10-27 23:36:27,1053
deliver_p-660601,PackageDelivered,2023-10-29 07:59:34,1053
place_o-991054,PlaceOrder,2023-10-16 09:35:43,1054
pick_i-884187,PickItem,2023-10-17 15:00:11,1054
confirm_o-991054,ConfirmOrder,2023-10-17 18:14:59,1054
pick_i-884181,PickItem,2023-10-18 10:12:55,1054
pick_i-884188,PickItem,2023-10-18 10:20:07,1054
pick_i-884179,PickItem,2023-10-18 11:05:19,1054
pick_i-884183,PickItem,2023-10-18 17:24:55,1054
pick_i-884186,PickItem,2023-10-18 19:02:53,1054
pick_i-884180,PickItem,2023-10-18 19:05:55,1054
create_p-660579,CreatePackage,2023-10-20 01:00:00,1054
out_of_stock_i-884185,ItemOutOfStock,2023-10-20 02:01:15,1054
send_p-660579,SendPackage,2023-10-20 05:40:33,1054
deliver_p-660579,PackageDelivered,2023-10-21 15:36:32,1054
out_of_stock_i-884178,ItemOutOfStock,2023-10-22 21:21:43,1054
pay_o-991054,PayOrder,2023-10-23 07:34:02,1054
out_of_stock_i-884182,ItemOutOfStock,2023-10-23 11:32:55,1054
out_of_stock_i-884184,ItemOutOfStock,2023-10-23 16:56:31,1054
reorder_i-884185,ReorderItem,2023-10-24 09:33:56,1054
pick_i-884185,PickItem,2023-10-26 05:12:32,1054
create_p-660606,CreatePackage,2023-10-28 23:06:46,1054
send_p-660606,SendPackage,2023-10-29 02:42:14,1054
reorder_i-884178,ReorderItem,2023-10-29 10:00:04,1054
reorder_i-884182,ReorderItem,2023-10-29 17:44:28,1054
reorder_i-884184,ReorderItem,2023-10-30 05:44:51,1054
fail_p-660606_180,FailedDelivery,2023-10-31 00:29:03,1054
pick_i-884182,PickItem,2023-10-31 14:53:14,1054
deliver_p-660606,PackageDelivered,2023-11-01 14:14:15,1054
pick_i-884178,PickItem,2023-11-02 06:21:16,1054
pick_i-884184,PickItem,2023-11-02 13:57:39,1054
create_p-660620,CreatePackage,2023-11-03 09:55:31,1054
send_p-660620,SendPackage,2023-11-03 14:30:58,1054
deliver_p-660620,PackageDelivered,2023-11-05 00:21:02,1054
place_o-991055,PlaceOrder,2023-10-16 11:29:31,1055
confirm_o-991055,ConfirmOrder,2023-10-17 22:39:55,1055
pick_i-884191,PickItem,2023-10-18 20:25:29,1055
pick_i-884192,PickItem,2023-10-18 21:29:11,1055
out_of_stock_i-884189,ItemOutOfStock,2023-10-20 19:53:21,1055
create_p-660583,CreatePackage,2023-10-21 16:40:11,1055
send_p-660583,SendPackage,2023-10-21 21:38:53,1055
out_of_stock_i-884190,ItemOutOfStock,2023-10-23 13:56:05,1055
fail_p-660583_176,FailedDelivery,2023-10-23 18:28:31,1055
deliver_p-660583,PackageDelivered,2023-10-25 15:39:42,1055
reorder_i-884190,ReorderItem,2023-10-26 05:03:53,1055
reorder_i-884189,ReorderItem,2023-10-26 14:48:46,1055
pick_i-884190,PickItem,2023-10-29 15:54:43,1055
pick_i-884189,PickItem,2023-10-30 12:28:02,1055
reminder_o-991055_268,PaymentReminder,2023-10-31 16:45:55,1055
create_p-660617,CreatePackage,2023-11-02 19:36:14,1055
send_p-660617,SendPackage,2023-11-03 00:21:15,1055
