0,1,2,3
deliver_p-660702,PackageDelivered,2023-12-02 16:33:22,1316
pay_o-991316,PayOrder,2023-12-07 09:10:28,1316
out_of_stock_i-885118,ItemOutOfStock,2023-12-08 17:20:24,1316
reorder_i-885118,ReorderItem,2023-12-11 18:40:24,1316
pick_i-885118,PickItem,2023-12-14 06:59:20,1316
create_p-660739,CreatePackage,2023-12-14 11:32:42,1316
send_p-660739,SendPackage,2023-12-14 15:53:44,1316
fail_p-660739_221,FailedDelivery,2023-12-16 04:01:19,1316
deliver_p-660739,PackageDelivered,2023-12-17 18:49:36,1316
place_o-991317,PlaceOrder,2023-11-29 13:24:54,1317
confirm_o-991317,ConfirmOrder,2023-11-30 18:09:39,1317
pick_i-885120,PickItem,2023-12-01 03:39:54,1317
create_p-660712,CreatePackage,2023-12-05 01:03:29,1317
send_p-660712,SendPackage,2023-12-05 06:27:37,1317
out_of_stock_i-885121,ItemOutOfStock,2023-12-05 13:44:14,1317
deliver_p-660712,PackageDelivered,2023-12-06 16:34:09,1317
reorder_i-885121,ReorderItem,2023-12-09 17:04:20,1317
pick_i-885121,PickItem,2023-12-11 12:14:34,1317
create_p-660741,CreatePackage,2023-12-15 03:58:50,1317
send_p-660741,SendPackage,2023-12-15 08:14:38,1317
deliver_p-660741,PackageDelivered,2023-12-16 17:14:24,1317
pay_o-991317,PayOrder,2023-12-20 16:22:13,1317
place_o-991318,PlaceOrder,2023-11-29 15:07:53,1318
confirm_o-991318,ConfirmOrder,2023-11-30 20:28:51,1318
pick_i-885122,PickItem,2023-12-01 08:30:01,1318
create_p-660715,CreatePackage,2023-12-06 03:32:22,1318
send_p-660715,SendPackage,2023-12-06 07:58:40,1318
out_of_stock_i-885123,ItemOutOfStock,2023-12-07 16:16:53,1318
deliver_p-660715,PackageDelivered,2023-12-07 21:36:27,1318
pay_o-991318,PayOrder,2023-12-08 19:59:03,1318
reorder_i-885123,ReorderItem,2023-12-09 14:21:43,1318
pick_i-885123,PickItem,2023-12-13 00:20:51,1318
create_p-660745,CreatePackage,2023-12-16 01:48:30,1318
send_p-660745,SendPackage,2023-12-16 07:05:30,1318
fail_p-660745_224,FailedDelivery,2023-12-17 19:31:15,1318
deliver_p-660745,PackageDelivered,2023-12-19 06:22:01,1318
place_o-991319,PlaceOrder,2023-11-29 16:33:52,1319
pick_i-885125,PickItem,2023-12-01 05:28:00,1319
create_p-660702,CreatePackage,2023-12-01 07:15:09,1319
confirm_o-991319,ConfirmOrder,2023-12-01 07:28:56,1319
send_p-660702,SendPackage,2023-12-01 11:43:03,1319
pick_i-885126,PickItem,2023-12-01 14:27:34,1319
deliver_p-660702,PackageDelivered,2023-12-02 16:33:22,1319
out_of_stock_i-885124,ItemOutOfStock,2023-12-06 03:23:52,1319
create_p-660716,CreatePackage,2023-12-06 05:50:21,1319
send_p-660716,SendPackage,2023-12-06 11:16:28,1319
deliver_p-660716,PackageDelivered,2023-12-08 01:43:34,1319
pay_o-991319,PayOrder,2023-12-10 04:43:52,1319
reorder_i-885124,ReorderItem,2023-12-14 04:35:22,1319
pick_i-885124,PickItem,2023-12-16 07:17:22,1319
create_p-660752,CreatePackage,2023-12-18 11:16:50,1319
send_p-660752,SendPackage,2023-12-18 17:00:38,1319
deliver_p-660752,PackageDelivered,2023-12-20 03:44:27,1319
place_o-991320,PlaceOrder,2023-11-29 18:25:49,1320
pick_i-885127,PickItem,2023-11-30 22:59:13,1320
confirm_o-991320,ConfirmOrder,2023-12-01 07:32:56,1320
pick_i-885131,PickItem,2023-12-01 19:56:16,1320
pick_i-885128,PickItem,2023-12-01 21:28:40,1320
pick_i-885130,PickItem,2023-12-02 05:04:19,1320
pick_i-885129,PickItem,2023-12-02 14:42:19,1320
pick_i-885132,PickItem,2023-12-02 22:21:19,1320
create_p-660712,CreatePackage,2023-12-05 01:03:29,1320
send_p-660712,SendPackage,2023-12-05 06:27:37,1320
deliver_p-660712,PackageDelivered,2023-12-06 16:34:09,1320
pay_o-991320,PayOrder,2023-12-21 12:51:20,1320
place_o-991321,PlaceOrder,2023-11-29 20:53:39,1321
pick_i-885134,PickItem,2023-12-01 00:58:14,1321
confirm_o-991321,ConfirmOrder,2023-12-01 02:26:14,1321
pick_i-885137,PickItem,2023-12-01 05:00:15,1321
pick_i-885136,PickItem,2023-12-01 05:09:07,1321
pick_i-885138,PickItem,2023-12-01 10:17:03,1321
create_p-660703,CreatePackage,2023-12-01 13:28:17,1321
pick_i-885135,PickItem,2023-12-01 16:02:39,1321
send_p-660703,SendPackage,2023-12-01 19:06:12,1321
fail_p-660703_203,FailedDelivery,2023-12-03 10:47:01,1321
out_of_stock_i-885133,ItemOutOfStock,2023-12-04 15:04:03,1321
fail_p-660703_207,FailedDelivery,2023-12-05 05:30:03,1321
create_p-660717,CreatePackage,2023-12-06 14:01:49,1321
send_p-660717,SendPackage,2023-12-06 18:06:12,1321
deliver_p-660703,PackageDelivered,2023-12-06 22:37:58,1321
deliver_p-660717,PackageDelivered,2023-12-08 04:26:36,1321
reorder_i-885133,ReorderItem,2023-12-11 05:42:33,1321
pick_i-885133,PickItem,2023-12-13 10:21:39,1321
create_p-660740,CreatePackage,2023-12-14 17:17:04,1321
send_p-660740,SendPackage,2023-12-14 21:26:21,1321
fail_p-660740_222,FailedDelivery,2023-12-16 21:47:43,1321
deliver_p-660740,PackageDelivered,2023-12-18 22:06:35,1321
pay_o-991321,PayOrder,2023-12-22 01:38:46,1321
place_o-991322,PlaceOrder,2023-11-30 02:22:50,1322
pick_i-885139,PickItem,2023-12-01 12:07:38,1322
confirm_o-991322,ConfirmOrder,2023-12-01 13:18:46,1322
pick_i-885141,PickItem,2023-12-02 01:01:56,1322
create_p-660715,CreatePackage,2023-12-06 03:32:22,1322
send_p-660715,SendPackage,2023-12-06 07:58:40,1322
out_of_stock_i-885140,ItemOutOfStock,2023-12-06 19:58:29,1322
deliver_p-660715,PackageDelivered,2023-12-07 21:36:27,1322
pay_o-991322,PayOrder,2023-12-11 12:18:16,1322
reorder_i-885140,ReorderItem,2023-12-15 11:44:05,1322
pick_i-885140,PickItem,2023-12-17 07:16:21,1322
create_p-660756,CreatePackage,2023-12-20 15:56:29,1322
send_p-660756,SendPackage,2023-12-20 20:07:50,1322
fail_p-660756_230,FailedDelivery,2023-12-22 19:28:38,1322
deliver_p-660756,PackageDelivered,2023-12-24 06:14:32,1322
place_o-991323,PlaceOrder,2023-11-30 09:37:13,1323
pick_i-885142,PickItem,2023-12-01 06:58:01,1323
pick_i-885146,PickItem,2023-12-01 15:42:58,1323
confirm_o-991323,ConfirmOrder,2023-12-01 19:18:52,1323
pick_i-885145,PickItem,2023-12-02 01:04:43,1323
pick_i-885144,PickItem,2023-12-02 07:35:17,1323
pick_i-885147,PickItem,2023-12-03 07:37:12,1323
pick_i-885143,PickItem,2023-12-03 10:59:13,1323
create_p-660714,CreatePackage,2023-12-05 13:26:08,1323
send_p-660714,SendPackage,2023-12-05 18:05:09,1323
out_of_stock_i-885148,ItemOutOfStock,2023-12-06 02:03:34,1323
deliver_p-660714,PackageDelivered,2023-12-07 08:31:48,1323
reorder_i-885148,ReorderItem,2023-12-10 02:44:14,1323
pick_i-885148,PickItem,2023-12-12 00:47:50,1323
create_p-660738,CreatePackage,2023-12-14 06:12:03,1323
send_p-660738,SendPackage,2023-12-14 11:43:11,1323
reminder_o-991323_329,PaymentReminder,2023-12-14 16:11:24,1323
deliver_p-660738,PackageDelivered,2023-12-15 22:32:33,1323
pay_o-991323,PayOrder,2024-01-01 12:57:30,1323
place_o-991324,PlaceOrder,2023-11-30 11:32:31,1324
pick_i-885149,PickItem,2023-12-01 15:39:01,1324
confirm_o-991324,ConfirmOrder,2023-12-02 03:19:30,1324
out_of_stock_i-885150,ItemOutOfStock,2023-12-04 07:42:55,1324
create_p-660714,CreatePackage,2023-12-05 13:26:08,1324
send_p-660714,SendPackage,2023-12-05 18:05:09,1324
deliver_p-660714,PackageDelivered,2023-12-07 08:31:48,1324
reorder_i-885150,ReorderItem,2023-12-08 21:42:55,1324
pay_o-991324,PayOrder,2023-12-09 18:00:30,1324
pick_i-885150,PickItem,2023-12-11 17:04:57,1324
create_p-660738,CreatePackage,2023-12-14 06:12:03,1324
send_p-660738,SendPackage,2023-12-14 11:43:11,1324
deliver_p-660738,PackageDelivered,2023-12-15 22:32:33,1324
place_o-991325,PlaceOrder,2023-11-30 13:23:08,1325
pick_i-885153,PickItem,2023-12-01 15:44:44,1325
pick_i-885152,PickItem,2023-12-01 23:25:07,1325
confirm_o-991325,ConfirmOrder,2023-12-02 03:38:22,1325
pick_i-885151,PickItem,2023-12-02 06:26:09,1325
create_p-660706,CreatePackage,2023-12-02 09:40:50,1325
send_p-660706,SendPackage,2023-12-02 15:28:15,1325
fail_p-660706_206,FailedDelivery,2023-12-04 13:09:38,1325
deliver_p-660706,PackageDelivered,2023-12-06 05:31:48,1325
reminder_o-991325_334,PaymentReminder,2023-12-18 09:37:02,1325
pay_o-991325,PayOrder,2024-01-07 11:36:42,1325
place_o-991326,PlaceOrder,2023-11-30 15:04:22,1326
pick_i-885155,PickItem,2023-12-01 12:40:34,1326
confirm_o-991326,ConfirmOrder,2023-12-02 03:22:22,1326
create_p-660710,CreatePackage,2023-12-03 10:59:13,1326
send_p-660710,SendPackage,2023-12-03 15:35:51,1326
fail_p-660710_208,FailedDelivery,2023-12-05 12:04:33,1326
out_of_stock_i-885154,ItemOutOfStock,2023-12-05 16:00:15,1326
out_of_stock_i-885156,ItemOutOfStock,2023-12-06 20:08:58,1326
fail_p-660710_211,FailedDelivery,2023-12-07 05:41:26,1326
fail_p-660710_212,FailedDelivery,2023-12-08 23:54:05,1326
reorder_i-885154,ReorderItem,2023-12-09 09:22:29,1326
fail_p-660710_214,FailedDelivery,2023-12-10 21:43:41,1326
reorder_i-885156,ReorderItem,2023-12-11 01:19:28,1326
pick_i-885154,PickItem,2023-12-12 01:35:45,1326
fail_p-660710_215,FailedDelivery,2023-12-12 10:55:18,1326
create_p-660732,CreatePackage,2023-12-13 03:35:03,1326
send_p-660732,SendPackage,2023-12-13 08:38:14,1326
pick_i-885156,PickItem,2023-12-13 21:28:10,1326
deliver_p-660710,PackageDelivered,2023-12-14 09:54:29,1326
pay_o-991326,PayOrder,2023-12-14 14:52:04,1326
fail_p-660732_218,FailedDelivery,2023-12-14 23:57:32,1326
create_p-660747,CreatePackage,2023-12-16 14:25:29,1326
send_p-660747,SendPackage,2023-12-16 18:37:57,1326
deliver_p-660732,PackageDelivered,2023-12-17 00:53:52,1326
deliver_p-660747,PackageDelivered,2023-12-17 21:43:28,1326
place_o-991327,PlaceOrder,2023-11-30 16:26:49,1327
pick_i-885159,PickItem,2023-12-01 20:09:13,1327
pick_i-885158,PickItem,2023-12-01 23:20:37,1327
confirm_o-991327,ConfirmOrder,2023-12-02 06:21:23,1327
create_p-660706,CreatePackage,2023-12-02 09:40:50,1327
pick_i-885157,PickItem,2023-12-02 10:27:10,1327
send_p-660706,SendPackage,2023-12-02 15:28:15,1327
fail_p-660706_206,FailedDelivery,2023-12-04 13:09:38,1327
out_of_stock_i-885160,ItemOutOfStock,2023-12-05 17:49:58,1327
deliver_p-660706,PackageDelivered,2023-12-06 05:31:48,1327
create_p-660719,CreatePackage,2023-12-07 08:51:40,1327
reorder_i-885160,ReorderItem,2023-12-07 10:25:18,1327
send_p-660719,SendPackage,2023-12-07 13:13:03,1327
deliver_p-660719,PackageDelivered,2023-12-08 18:28:05,1327
pick_i-885160,PickItem,2023-12-09 15:38:48,1327
create_p-660729,CreatePackage,2023-12-11 12:14:34,1327
send_p-660729,SendPackage,2023-12-11 17:41:59,1327
deliver_p-660729,PackageDelivered,2023-12-13 05:36:32,1327
reminder_o-991327_343,PaymentReminder,2023-12-25 23:30:11,1327
reminder_o-991327_352,PaymentReminder,2024-01-04 02:19:23,1327
reminder_o-991327_366,PaymentReminder,2024-01-15 16:25:31,1327
reminder_o-991327_381,PaymentReminder,2024-01-24 11:07:22,1327
reminder_o-991327_403,PaymentReminder,2024-02-07 03:48:28,1327
reminder_o-991327_423,PaymentReminder,2024-02-23 21:46:20,1327
pay_o-991327,PayOrder,2024-03-08 07:43:32,1327
place_o-991328,PlaceOrder,2023-11-30 18:11:44,1328
confirm_o-991328,ConfirmOrder,2023-12-02 00:36:24,1328
pick_i-885163,PickItem,2023-12-02 01:55:44,1328
pick_i-885161,PickItem,2023-12-02 02:21:14,1328
out_of_stock_i-885162,ItemOutOfStock,2023-12-04 12:59:32,1328
out_of_stock_i-885164,ItemOutOfStock,2023-12-04 17:28:50,1328
create_p-660717,CreatePackage,2023-12-06 14:01:49,1328
send_p-660717,SendPackage,2023-12-06 18:06:12,1328
deliver_p-660717,PackageDelivered,2023-12-08 04:26:36,1328
reorder_i-885162,ReorderItem,2023-12-09 05:45:32,1328
reorder_i-885164,ReorderItem,2023-12-09 23:30:50,1328
reminder_o-991328_324,PaymentReminder,2023-12-11 06:21:48,1328
pick_i-885162,PickItem,2023-12-13 01:19:20,1328
pick_i-885164,PickItem,2023-12-14 07:48:22,1328
create_p-660740,CreatePackage,2023-12-14 17:17:04,1328
send_p-660740,SendPackage,2023-12-14 21:26:21,1328
fail_p-660740_222,FailedDelivery,2023-12-16 21:47:43,1328
deliver_p-660740,PackageDelivered,2023-12-18 22:06:35,1328
pay_o-991328,PayOrder,2023-12-27 10:46:20,1328
place_o-991329,PlaceOrder,2023-11-30 20:11:23,1329
pick_i-885165,PickItem,2023-12-01 23:18:11,1329
confirm_o-991329,ConfirmOrder,2023-12-02 01:13:58,1329
pick_i-885169,PickItem,2023-12-02 03:45:45,1329
pick_i-885167,PickItem,2023-12-02 03:51:35,1329
pick_i-885166,PickItem,2023-12-02 09:40:50,1329
pick_i-885171,PickItem,2023-12-02 15:24:11,1329
create_p-660709,CreatePackage,2023-12-03 03:05:31,1329
send_p-660709,SendPackage,2023-12-03 08:22:27,1329
pick_i-885170,PickItem,2023-12-04 02:29:31,1329
out_of_stock_i-885168,ItemOutOfStock,2023-12-04 10:36:11,1329
deliver_p-660709,PackageDelivered,2023-12-04 20:43:13,1329
create_p-660721,CreatePackage,2023-12-07 23:29:59,1329
send_p-660721,SendPackage,2023-12-08 04:35:54,1329
reorder_i-885168,ReorderItem,2023-12-08 14:21:11,1329
deliver_p-660721,PackageDelivered,2023-12-09 15:02:31,1329
pick_i-885168,PickItem,2023-12-10 12:25:57,1329
create_p-660734,CreatePackage,2023-12-13 18:56:00,1329
send_p-660734,SendPackage,2023-12-13 23:57:21,1329
deliver_p-660734,PackageDelivered,2023-12-15 15:03:03,1329
pay_o-991329,PayOrder,2023-12-17 19:03:50,1329
place_o-991330,PlaceOrder,2023-11-30 22:58:58,1330
confirm_o-991330,ConfirmOrder,2023-12-02 03:13:02,1330
pick_i-885172,PickItem,2023-12-02 04:46:28,1330
create_p-660718,CreatePackage,2023-12-07 05:05:49,1330
send_p-660718,SendPackage,2023-12-07 10:08:22,1330
deliver_p-660718,PackageDelivered,2023-12-08 19:55:38,1330
pay_o-991330,PayOrder,2023-12-09 03:42:50,1330
place_o-991331,PlaceOrder,2023-12-01 09:46:07,1331
pick_i-885178,PickItem,2023-12-02 11:24:07,1331
confirm_o-991331,ConfirmOrder,2023-12-03 00:20:07,1331
pick_i-885175,PickItem,2023-12-03 01:00:13,1331
pick_i-885179,PickItem,2023-12-03 01:25:25,1331
pick_i-885173,PickItem,2023-12-03 01:35:11,1331
pick_i-885177,PickItem,2023-12-03 01:55:11,1331
pick_i-885174,PickItem,2023-12-03 02:47:55,1331
create_p-660717,CreatePackage,2023-12-06 14:01:49,1331
send_p-660717,SendPackage,2023-12-06 18:06:12,1331
deliver_p-660717,PackageDelivered,2023-12-08 04:26:36,1331
out_of_stock_i-885176,ItemOutOfStock,2023-12-09 04:14:23,1331
pay_o-991331,PayOrder,2023-12-13 14:45:01,1331
reorder_i-885176,ReorderItem,2023-12-14 23:33:59,1331
pick_i-885176,PickItem,2023-12-16 16:14:39,1331
create_p-660753,CreatePackage,2023-12-19 00:00:00,1331
send_p-660753,SendPackage,2023-12-19 05:11:05,1331
deliver_p-660753,PackageDelivered,2023-12-20 14:57:31,1331
place_o-991332,PlaceOrder,2023-12-01 11:50:19,1332
confirm_o-991332,ConfirmOrder,2023-12-02 20:26:50,1332
pick_i-885182,PickItem,2023-12-02 21:19:55,1332
pick_i-885180,PickItem,2023-12-03 03:05:31,1332
pick_i-885181,PickItem,2023-12-03 04:17:37,1332
create_p-660717,CreatePackage,2023-12-06 14:01:49,1332
send_p-660717,SendPackage,2023-12-06 18:06:12,1332
deliver_p-660717,PackageDelivered,2023-12-08 04:26:36,1332
pay_o-991332,PayOrder,2023-12-18 04:48:42,1332
place_o-991333,PlaceOrder,2023-12-01 13:58:44,1333
confirm_o-991333,ConfirmOrder,2023-12-02 19:33:42,1333
pick_i-885184,PickItem,2023-12-03 01:13:08,1333
create_p-660711,CreatePackage,2023-12-04 00:00:00,1333
send_p-660711,SendPackage,2023-12-04 05:07:29,1333
fail_p-660711_210,FailedDelivery,2023-12-06 01:39:47,1333
deliver_p-660711,PackageDelivered,2023-12-07 23:43:20,1333
out_of_stock_i-885183,ItemOutOfStock,2023-12-12 15:41:02,1333
pay_o-991333,PayOrder,2023-12-12 17:05:42,1333
reorder_i-885183,ReorderItem,2023-12-15 05:12:14,1333
pick_i-885183,PickItem,2023-12-17 03:09:14,1333
create_p-660758,CreatePackage,2023-12-21 20:34:15,1333
send_p-660758,SendPackage,2023-12-22 02:29:25,1333
deliver_p-660758,PackageDelivered,2023-12-23 15:22:16,1333
place_o-991334,PlaceOrder,2023-12-01 16:15:34,1334
confirm_o-991334,ConfirmOrder,2023-12-02 21:43:40,1334
pick_i-885185,PickItem,2023-12-03 10:27:18,1334
create_p-660710,CreatePackage,2023-12-03 10:59:13,1334
send_p-660710,SendPackage,2023-12-03 15:35:51,1334
pick_i-885186,PickItem,2023-12-04 09:54:40,1334
fail_p-660710_208,FailedDelivery,2023-12-05 12:04:33,1334
out_of_stock_i-885187,ItemOutOfStock,2023-12-05 12:33:10,1334
fail_p-660710_211,FailedDelivery,2023-12-07 05:41:26,1334
create_p-660722,CreatePackage,2023-12-08 00:49:14,1334
send_p-660722,SendPackage,2023-12-08 06:04:34,1334
fail_p-660710_212,FailedDelivery,2023-12-08 23:54:05,1334
deliver_p-660722,PackageDelivered,2023-12-09 11:51:51,1334
reorder_i-885187,ReorderItem,2023-12-10 08:36:28,1334
fail_p-660710_214,FailedDelivery,2023-12-10 21:43:41,1334
pick_i-885187,PickItem,2023-12-12 10:12:28,1334
fail_p-660710_215,FailedDelivery,2023-12-12 10:55:18,1334
create_p-660732,CreatePackage,2023-12-13 03:35:03,1334
send_p-660732,SendPackage,2023-12-13 08:38:14,1334
deliver_p-660710,PackageDelivered,2023-12-14 09:54:29,1334
fail_p-660732_218,FailedDelivery,2023-12-14 23:57:32,1334
reminder_o-991334_331,PaymentReminder,2023-12-16 11:00:43,1334
deliver_p-660732,PackageDelivered,2023-12-17 00:53:52,1334
pay_o-991334,PayOrder,2024-01-04 13:08:52,1334
place_o-991335,PlaceOrder,2023-12-01 17:49:13,1335
confirm_o-991335,ConfirmOrder,2023-12-03 01:04:11,1335
pick_i-885189,PickItem,2023-12-03 09:50:07,1335
create_p-660714,CreatePackage,2023-12-05 13:26:08,1335
send_p-660714,SendPackage,2023-12-05 18:05:09,1335
deliver_p-660714,PackageDelivered,2023-12-07 08:31:48,1335
pay_o-991335,PayOrder,2023-12-08 09:04:35,1335
out_of_stock_i-885188,ItemOutOfStock,2023-12-10 13:48:41,1335
reorder_i-885188,ReorderItem,2023-12-13 23:53:29,1335
pick_i-885188,PickItem,2023-12-17 19:35:59,1335
create_p-660762,CreatePackage,2023-12-22 17:56:22,1335
send_p-660762,SendPackage,2023-12-22 22:35:49,1335
fail_p-660762_232,FailedDelivery,2023-12-24 08:55:19,1335
deliver_p-660762,PackageDelivered,2023-12-26 05:53:35,1335
place_o-991336,PlaceOrder,2023-12-01 20:03:51,1336
confirm_o-991336,ConfirmOrder,2023-12-03 06:22:40,1336
pick_i-885190,PickItem,2023-12-05 01:15:51,1336
create_p-660720,CreatePackage,2023-12-07 18:20:54,1336
send_p-660720,SendPackage,2023-12-07 23:13:38,1336
fail_p-660720_213,FailedDelivery,2023-12-09 10:30:22,1336
deliver_p-660720,PackageDelivered,2023-12-11 05:09:34,1336
pay_o-991336,PayOrder,2023-12-14 06:42:40,1336
place_o-991337,PlaceOrder,2023-12-01 22:43:53,1337
confirm_o-991337,ConfirmOrder,2023-12-03 02:32:01,1337
pick_i-885192,PickItem,2023-12-03 07:24:41,1337
pick_i-885191,PickItem,2023-12-03 08:03:23,1337
out_of_stock_i-885193,ItemOutOfStock,2023-12-05 09:56:41,1337
create_p-660717,CreatePackage,2023-12-06 14:01:49,1337
send_p-660717,SendPackage,2023-12-06 18:06:12,1337
deliver_p-660717,PackageDelivered,2023-12-08 04:26:36,1337
reorder_i-885193,ReorderItem,2023-12-08 15:01:49,1337
pick_i-885193,PickItem,2023-12-11 04:43:25,1337
pay_o-991337,PayOrder,2023-12-14 02:57:19,1337
create_p-660740,CreatePackage,2023-12-14 17:17:04,1337
send_p-660740,SendPackage,2023-12-14 21:26:21,1337
fail_p-660740_222,FailedDelivery,2023-12-16 21:47:43,1337
deliver_p-660740,PackageDelivered,2023-12-18 22:06:35,1337
place_o-991338,PlaceOrder,2023-12-02 19:06:14,1338
pick_i-885195,PickItem,2023-12-03 16:56:29,1338
confirm_o-991338,ConfirmOrder,2023-12-04 07:52:07,1338
pick_i-885200,PickItem,2023-12-04 14:18:14,1338
pick_i-885194,PickItem,2023-12-04 16:07:14,1338
pick_i-885198,PickItem,2023-12-04 21:12:54,1338
pick_i-885196,PickItem,2023-12-05 02:13:14,1338
pick_i-885199,PickItem,2023-12-05 10:18:44,1338
create_p-660719,CreatePackage,2023-12-07 08:51:40,1338
send_p-660719,SendPackage,2023-12-07 13:13:03,1338
pay_o-991338,PayOrder,2023-12-08 04:58:55,1338
deliver_p-660719,PackageDelivered,2023-12-08 18:28:05,1338
out_of_stock_i-885197,ItemOutOfStock,2023-12-11 22:52:14,1338
reorder_i-885197,ReorderItem,2023-12-16 20:58:20,1338
pick_i-885197,PickItem,2023-12-21 14:47:50,1338
create_p-660764,CreatePackage,2023-12-23 04:23:29,1338
send_p-660764,SendPackage,2023-12-23 08:37:36,1338
deliver_p-660764,PackageDelivered,2023-12-24 13:10:01,1338
place_o-991339,PlaceOrder,2023-12-03 18:46:18,1339
confirm_o-991339,ConfirmOrder,2023-12-05 05:55:05,1339
pick_i-885203,PickItem,2023-12-05 17:17:44,1339
pick_i-885201,PickItem,2023-12-06 01:55:12,1339
pick_i-885202,PickItem,2023-12-06 02:37:16,1339
create_p-660724,CreatePackage,2023-12-08 07:40:14,1339
send_p-660724,SendPackage,2023-12-08 11:46:45,1339
deliver_p-660724,PackageDelivered,2023-12-09 18:26:35,1339
pay_o-991339,PayOrder,2023-12-21 03:51:35,1339
place_o-991340,PlaceOrder,2023-12-04 09:18:33,1340
pick_i-885204,PickItem,2023-12-05 01:03:29,1340
confirm_o-991340,ConfirmOrder,2023-12-06 01:08:31,1340
pick_i-885205,PickItem,2023-12-06 12:35:15,1340
create_p-660723,CreatePackage,2023-12-08 03:52:53,1340
send_p-660723,SendPackage,2023-12-08 08:01:16,1340
deliver_p-660723,PackageDelivered,2023-12-09 16:57:42,1340
pay_o-991340,PayOrder,2023-12-20 09:06:01,1340
place_o-991341,PlaceOrder,2023-12-04 10:55:11,1341
pick_i-885208,PickItem,2023-12-05 06:36:55,1341
confirm_o-991341,ConfirmOrder,2023-12-05 22:53:18,1341
pick_i-885206,PickItem,2023-12-06 18:11:41,1341
pick_i-885207,PickItem,2023-12-07 08:51:11,1341
create_p-660719,CreatePackage,2023-12-07 08:51:40,1341
send_p-660719,SendPackage,2023-12-07 13:13:03,1341
deliver_p-660719,PackageDelivered,2023-12-08 18:28:05,1341
pay_o-991341,PayOrder,2023-12-19 16:27:55,1341
place_o-991342,PlaceOrder,2023-12-04 13:08:28,1342
pick_i-885209,PickItem,2023-12-05 07:45:40,1342
confirm_o-991342,ConfirmOrder,2023-12-05 20:53:46,1342
pick_i-885210,PickItem,2023-12-06 10:17:02,1342
pick_i-885212,PickItem,2023-12-06 19:31:28,1342
create_p-660720,CreatePackage,2023-12-07 18:20:54,1342
send_p-660720,SendPackage,2023-12-07 23:13:38,1342
fail_p-660720_213,FailedDelivery,2023-12-09 10:30:22,1342
out_of_stock_i-885211,ItemOutOfStock,2023-12-10 23:35:14,1342
