0,1,2,3
pick_i-884850,PickItem,2023-11-30 13:05:34,1240
create_p-660708,CreatePackage,2023-11-30 16:39:09,1240
send_p-660708,SendPackage,2023-11-30 21:39:09,1240
deliver_p-660708,PackageDelivered,2023-12-02 06:59:09,1240
pick_i-884849,PickItem,2023-12-03 04:08:54,1240
create_p-660719,CreatePackage,2023-12-03 04:26:49,1240
send_p-660719,SendPackage,2023-12-03 09:26:49,1240
deliver_p-660719,PackageDelivered,2023-12-04 18:46:49,1240
pay_o-991240,PayOrder,2023-12-10 01:42:14,1240
place_o-991241,PlaceOrder,2023-11-16 09:58:33,1241
pick_i-884852,PickItem,2023-11-17 12:38:33,1241
pick_i-884857,PickItem,2023-11-17 12:38:33,1241
confirm_o-991241,ConfirmOrder,2023-11-17 20:41:53,1241
pick_i-884854,PickItem,2023-11-18 06:25:13,1241
pick_i-884853,PickItem,2023-11-18 17:31:53,1241
pick_i-884855,PickItem,2023-11-18 17:31:53,1241
pick_i-884856,PickItem,2023-11-18 17:31:53,1241
create_p-660673,CreatePackage,2023-11-19 11:08:07,1241
send_p-660673,SendPackage,2023-11-19 16:08:07,1241
deliver_p-660673,PackageDelivered,2023-11-21 01:28:07,1241
pay_o-991241,PayOrder,2023-12-02 07:55:13,1241
place_o-991242,PlaceOrder,2023-11-16 12:15:12,1242
confirm_o-991242,ConfirmOrder,2023-11-17 22:58:32,1242
pick_i-884862,PickItem,2023-11-18 08:41:52,1242
create_p-660669,CreatePackage,2023-11-18 17:31:53,1242
pick_i-884859,PickItem,2023-11-18 17:35:12,1242
pick_i-884861,PickItem,2023-11-18 17:35:12,1242
pick_i-884863,PickItem,2023-11-18 17:35:12,1242
send_p-660669,SendPackage,2023-11-18 22:31:53,1242
deliver_p-660669,PackageDelivered,2023-11-20 07:51:53,1242
out_of_stock_i-884860,ItemOutOfStock,2023-11-22 07:08:32,1242
out_of_stock_i-884858,ItemOutOfStock,2023-11-23 03:58:32,1242
create_p-660680,CreatePackage,2023-11-23 13:51:53,1242
send_p-660680,SendPackage,2023-11-23 18:51:53,1242
fail_p-660680_172,FailedDelivery,2023-11-25 12:31:53,1242
reorder_i-884858,ReorderItem,2023-11-25 17:05:12,1242
deliver_p-660680,PackageDelivered,2023-11-27 06:11:53,1242
reorder_i-884860,ReorderItem,2023-11-28 07:35:12,1242
pick_i-884858,PickItem,2023-11-28 21:45:12,1242
pick_i-884860,PickItem,2023-11-29 20:15:12,1242
create_p-660706,CreatePackage,2023-11-30 05:23:21,1242
send_p-660706,SendPackage,2023-11-30 10:23:21,1242
fail_p-660706_179,FailedDelivery,2023-12-02 04:03:21,1242
deliver_p-660706,PackageDelivered,2023-12-03 21:43:21,1242
reminder_o-991242_319,PaymentReminder,2023-12-04 14:58:32,1242
pay_o-991242,PayOrder,2023-12-17 09:55:12,1242
place_o-991243,PlaceOrder,2023-11-16 13:48:30,1243
pick_i-884867,PickItem,2023-11-17 16:28:30,1243
confirm_o-991243,ConfirmOrder,2023-11-18 00:31:50,1243
create_p-660666,CreatePackage,2023-11-18 03:31:29,1243
send_p-660666,SendPackage,2023-11-18 08:31:29,1243
pick_i-884865,PickItem,2023-11-18 10:15:10,1243
pick_i-884866,PickItem,2023-11-18 10:15:10,1243
pick_i-884864,PickItem,2023-11-18 16:55:10,1243
deliver_p-660666,PackageDelivered,2023-11-19 17:51:29,1243
create_p-660678,CreatePackage,2023-11-22 21:48:32,1243
send_p-660678,SendPackage,2023-11-23 02:48:32,1243
deliver_p-660678,PackageDelivered,2023-11-24 12:08:32,1243
pay_o-991243,PayOrder,2023-12-03 01:38:30,1243
place_o-991244,PlaceOrder,2023-11-16 15:55:05,1244
pick_i-884868,PickItem,2023-11-17 18:35:05,1244
pick_i-884871,PickItem,2023-11-17 18:35:05,1244
confirm_o-991244,ConfirmOrder,2023-11-18 02:38:25,1244
pick_i-884869,PickItem,2023-11-18 10:08:25,1244
create_p-660669,CreatePackage,2023-11-18 17:31:53,1244
pick_i-884870,PickItem,2023-11-18 19:01:45,1244
pick_i-884872,PickItem,2023-11-18 19:01:45,1244
send_p-660669,SendPackage,2023-11-18 22:31:53,1244
deliver_p-660669,PackageDelivered,2023-11-20 07:51:53,1244
create_p-660680,CreatePackage,2023-11-23 13:51:53,1244
send_p-660680,SendPackage,2023-11-23 18:51:53,1244
fail_p-660680_172,FailedDelivery,2023-11-25 12:31:53,1244
deliver_p-660680,PackageDelivered,2023-11-27 06:11:53,1244
pay_o-991244,PayOrder,2023-12-01 23:58:25,1244
place_o-991245,PlaceOrder,2023-11-16 18:08:16,1245
pick_i-884874,PickItem,2023-11-17 20:48:16,1245
confirm_o-991245,ConfirmOrder,2023-11-18 04:51:36,1245
pick_i-884875,PickItem,2023-11-18 12:21:36,1245
create_p-660670,CreatePackage,2023-11-18 19:01:45,1245
send_p-660670,SendPackage,2023-11-19 00:01:45,1245
out_of_stock_i-884873,ItemOutOfStock,2023-11-20 05:28:16,1245
deliver_p-660670,PackageDelivered,2023-11-20 09:21:45,1245
reorder_i-884873,ReorderItem,2023-11-26 00:21:36,1245
pay_o-991245,PayOrder,2023-11-26 21:11:36,1245
pick_i-884873,PickItem,2023-11-28 19:01:36,1245
create_p-660711,CreatePackage,2023-12-01 19:06:49,1245
send_p-660711,SendPackage,2023-12-02 00:06:49,1245
deliver_p-660711,PackageDelivered,2023-12-03 09:26:49,1245
place_o-991246,PlaceOrder,2023-11-16 20:00:59,1246
pick_i-884876,PickItem,2023-11-17 22:40:59,1246
pick_i-884877,PickItem,2023-11-17 22:40:59,1246
confirm_o-991246,ConfirmOrder,2023-11-18 06:44:19,1246
pick_i-884878,PickItem,2023-11-18 14:14:19,1246
pick_i-884879,PickItem,2023-11-18 14:14:19,1246
pick_i-884880,PickItem,2023-11-18 14:14:19,1246
pick_i-884881,PickItem,2023-11-19 01:20:59,1246
create_p-660673,CreatePackage,2023-11-19 11:08:07,1246
send_p-660673,SendPackage,2023-11-19 16:08:07,1246
deliver_p-660673,PackageDelivered,2023-11-21 01:28:07,1246
pay_o-991246,PayOrder,2023-12-03 21:44:19,1246
place_o-991247,PlaceOrder,2023-11-16 22:38:09,1247
pick_i-884882,PickItem,2023-11-18 03:31:29,1247
pick_i-884884,PickItem,2023-11-18 03:31:29,1247
pick_i-884886,PickItem,2023-11-18 03:31:29,1247
confirm_o-991247,ConfirmOrder,2023-11-18 09:21:29,1247
pick_i-884883,PickItem,2023-11-19 01:44:49,1247
pick_i-884885,PickItem,2023-11-19 01:44:49,1247
create_p-660676,CreatePackage,2023-11-22 14:36:11,1247
send_p-660676,SendPackage,2023-11-22 19:36:11,1247
fail_p-660676_171,FailedDelivery,2023-11-24 13:16:11,1247
deliver_p-660676,PackageDelivered,2023-11-26 06:56:11,1247
pay_o-991247,PayOrder,2023-11-30 13:01:29,1247
place_o-991248,PlaceOrder,2023-11-17 09:04:30,1248
confirm_o-991248,ConfirmOrder,2023-11-18 19:47:50,1248
pick_i-884887,PickItem,2023-11-19 12:11:10,1248
pick_i-884888,PickItem,2023-11-19 12:11:10,1248
create_p-660679,CreatePackage,2023-11-23 00:04:29,1248
send_p-660679,SendPackage,2023-11-23 05:04:29,1248
deliver_p-660679,PackageDelivered,2023-11-24 14:24:29,1248
pay_o-991248,PayOrder,2023-12-03 20:54:30,1248
place_o-991249,PlaceOrder,2023-11-17 10:27:05,1249
confirm_o-991249,ConfirmOrder,2023-11-18 21:10:25,1249
pick_i-884889,PickItem,2023-11-19 04:40:25,1249
pick_i-884890,PickItem,2023-11-19 06:53:45,1249
pick_i-884891,PickItem,2023-11-19 06:53:45,1249
create_p-660673,CreatePackage,2023-11-19 11:08:07,1249
send_p-660673,SendPackage,2023-11-19 16:08:07,1249
deliver_p-660673,PackageDelivered,2023-11-21 01:28:07,1249
reminder_o-991249_321,PaymentReminder,2023-12-06 22:30:25,1249
pay_o-991249,PayOrder,2023-12-22 16:17:05,1249
place_o-991250,PlaceOrder,2023-11-17 12:12:16,1250
pick_i-884893,PickItem,2023-11-18 19:18:56,1250
confirm_o-991250,ConfirmOrder,2023-11-18 22:55:36,1250
pick_i-884892,PickItem,2023-11-19 06:25:36,1250
pick_i-884896,PickItem,2023-11-19 06:25:36,1250
create_p-660673,CreatePackage,2023-11-19 11:08:07,1250
pick_i-884894,PickItem,2023-11-19 15:18:56,1250
pick_i-884895,PickItem,2023-11-19 15:18:56,1250
send_p-660673,SendPackage,2023-11-19 16:08:07,1250
pick_i-884897,PickItem,2023-11-19 19:45:36,1250
deliver_p-660673,PackageDelivered,2023-11-21 01:28:07,1250
create_p-660684,CreatePackage,2023-11-24 00:00:00,1250
send_p-660684,SendPackage,2023-11-24 05:00:00,1250
deliver_p-660684,PackageDelivered,2023-11-25 14:20:00,1250
pay_o-991250,PayOrder,2023-11-28 05:08:56,1250
place_o-991251,PlaceOrder,2023-11-17 13:42:38,1251
pick_i-884898,PickItem,2023-11-18 20:49:18,1251
confirm_o-991251,ConfirmOrder,2023-11-19 00:25:58,1251
pick_i-884899,PickItem,2023-11-19 16:49:18,1251
create_p-660674,CreatePackage,2023-11-21 14:29:03,1251
send_p-660674,SendPackage,2023-11-21 19:29:03,1251
deliver_p-660674,PackageDelivered,2023-11-23 04:49:03,1251
pay_o-991251,PayOrder,2023-12-04 15:25:58,1251
place_o-991252,PlaceOrder,2023-11-17 15:43:21,1252
pick_i-884904,PickItem,2023-11-18 22:50:01,1252
confirm_o-991252,ConfirmOrder,2023-11-19 02:26:41,1252
pick_i-884900,PickItem,2023-11-19 09:56:41,1252
pick_i-884903,PickItem,2023-11-19 23:16:41,1252
create_p-660674,CreatePackage,2023-11-21 14:29:03,1252
out_of_stock_i-884901,ItemOutOfStock,2023-11-21 16:56:41,1252
send_p-660674,SendPackage,2023-11-21 19:29:03,1252
deliver_p-660674,PackageDelivered,2023-11-23 04:49:03,1252
out_of_stock_i-884902,ItemOutOfStock,2023-11-24 07:26:41,1252
reorder_i-884901,ReorderItem,2023-11-27 00:43:21,1252
reorder_i-884902,ReorderItem,2023-11-27 13:13:21,1252
pick_i-884901,PickItem,2023-11-30 05:23:21,1252
pick_i-884902,PickItem,2023-11-30 14:33:21,1252
create_p-660708,CreatePackage,2023-11-30 16:39:09,1252
send_p-660708,SendPackage,2023-11-30 21:39:09,1252
deliver_p-660708,PackageDelivered,2023-12-02 06:59:09,1252
pay_o-991252,PayOrder,2023-12-04 17:26:41,1252
place_o-991253,PlaceOrder,2023-11-17 17:44:48,1253
pick_i-884907,PickItem,2023-11-19 00:51:28,1253
confirm_o-991253,ConfirmOrder,2023-11-19 04:28:08,1253
create_p-660672,CreatePackage,2023-11-19 07:34:06,1253
pick_i-884906,PickItem,2023-11-19 11:58:08,1253
pick_i-884909,PickItem,2023-11-19 11:58:08,1253
send_p-660672,SendPackage,2023-11-19 12:34:06,1253
deliver_p-660672,PackageDelivered,2023-11-20 21:54:06,1253
out_of_stock_i-884905,ItemOutOfStock,2023-11-23 05:41:28,1253
out_of_stock_i-884908,ItemOutOfStock,2023-11-23 05:41:28,1253
create_p-660683,CreatePackage,2023-11-23 18:19:55,1253
send_p-660683,SendPackage,2023-11-23 23:19:55,1253
fail_p-660683_173,FailedDelivery,2023-11-25 16:59:55,1253
reorder_i-884908,ReorderItem,2023-11-25 18:48:08,1253
fail_p-660683_174,FailedDelivery,2023-11-27 10:39:55,1253
pay_o-991253,PayOrder,2023-11-28 10:41:28,1253
deliver_p-660683,PackageDelivered,2023-11-29 04:19:55,1253
reorder_i-884905,ReorderItem,2023-11-29 17:14:48,1253
pick_i-884908,PickItem,2023-11-29 19:28:08,1253
create_p-660709,CreatePackage,2023-11-30 22:47:03,1253
send_p-660709,SendPackage,2023-12-01 03:47:03,1253
deliver_p-660709,PackageDelivered,2023-12-02 13:07:03,1253
pick_i-884905,PickItem,2023-12-02 18:34:48,1253
create_p-660722,CreatePackage,2023-12-04 00:00:00,1253
send_p-660722,SendPackage,2023-12-04 05:00:00,1253
deliver_p-660722,PackageDelivered,2023-12-05 14:20:00,1253
place_o-991254,PlaceOrder,2023-11-17 19:50:35,1254
pick_i-884910,PickItem,2023-11-19 02:57:15,1254
confirm_o-991254,ConfirmOrder,2023-11-19 06:33:55,1254
create_p-660676,CreatePackage,2023-11-22 14:36:11,1254
send_p-660676,SendPackage,2023-11-22 19:36:11,1254
fail_p-660676_171,FailedDelivery,2023-11-24 13:16:11,1254
deliver_p-660676,PackageDelivered,2023-11-26 06:56:11,1254
reminder_o-991254_311,PaymentReminder,2023-11-30 09:13:55,1254
pay_o-991254,PayOrder,2023-12-21 01:03:55,1254
place_o-991255,PlaceOrder,2023-11-17 23:17:21,1255
confirm_o-991255,ConfirmOrder,2023-11-19 10:00:41,1255
pick_i-884913,PickItem,2023-11-19 19:44:01,1255
pick_i-884914,PickItem,2023-11-20 06:50:41,1255
out_of_stock_i-884911,ItemOutOfStock,2023-11-22 07:27:21,1255
out_of_stock_i-884912,ItemOutOfStock,2023-11-22 07:27:21,1255
create_p-660685,CreatePackage,2023-11-24 13:11:15,1255
send_p-660685,SendPackage,2023-11-24 18:11:15,1255
reorder_i-884911,ReorderItem,2023-11-24 20:34:01,1255
reorder_i-884912,ReorderItem,2023-11-24 20:34:01,1255
deliver_p-660685,PackageDelivered,2023-11-26 03:31:15,1255
pick_i-884911,PickItem,2023-11-27 11:54:01,1255
pick_i-884912,PickItem,2023-11-27 11:54:01,1255
create_p-660698,CreatePackage,2023-11-28 04:04:25,1255
send_p-660698,SendPackage,2023-11-28 09:04:25,1255
deliver_p-660698,PackageDelivered,2023-11-29 18:24:25,1255
reminder_o-991255_312,PaymentReminder,2023-11-30 12:40:41,1255
reminder_o-991255_339,PaymentReminder,2023-12-16 12:00:41,1255
pay_o-991255,PayOrder,2024-01-10 02:17:21,1255
place_o-991256,PlaceOrder,2023-11-18 21:17:56,1256
confirm_o-991256,ConfirmOrder,2023-11-20 08:01:16,1256
pick_i-884916,PickItem,2023-11-20 11:04:36,1256
pick_i-884917,PickItem,2023-11-20 11:04:36,1256
pick_i-884920,PickItem,2023-11-20 11:04:36,1256
pick_i-884918,PickItem,2023-11-20 19:57:56,1256
pick_i-884915,PickItem,2023-11-21 07:04:36,1256
out_of_stock_i-884919,ItemOutOfStock,2023-11-23 19:21:16,1256
create_p-660686,CreatePackage,2023-11-24 17:07:06,1256
send_p-660686,SendPackage,2023-11-24 22:07:06,1256
deliver_p-660686,PackageDelivered,2023-11-26 07:27:06,1256
reorder_i-884919,ReorderItem,2023-11-28 04:54:36,1256
pick_i-884919,PickItem,2023-12-01 06:14:36,1256
create_p-660711,CreatePackage,2023-12-01 19:06:49,1256
send_p-660711,SendPackage,2023-12-02 00:06:49,1256
deliver_p-660711,PackageDelivered,2023-12-03 09:26:49,1256
pay_o-991256,PayOrder,2023-12-03 15:27:56,1256
place_o-991257,PlaceOrder,2023-11-19 20:49:45,1257
confirm_o-991257,ConfirmOrder,2023-11-21 07:33:05,1257
pick_i-884921,PickItem,2023-11-21 23:56:25,1257
pick_i-884922,PickItem,2023-11-22 06:36:25,1257
create_p-660679,CreatePackage,2023-11-23 00:04:29,1257
send_p-660679,SendPackage,2023-11-23 05:04:29,1257
deliver_p-660679,PackageDelivered,2023-11-24 14:24:29,1257
out_of_stock_i-884923,ItemOutOfStock,2023-11-26 12:33:05,1257
reorder_i-884923,ReorderItem,2023-11-29 18:19:45,1257
pick_i-884923,PickItem,2023-12-01 23:39:45,1257
pay_o-991257,PayOrder,2023-12-03 11:13:05,1257
create_p-660723,CreatePackage,2023-12-06 01:48:08,1257
send_p-660723,SendPackage,2023-12-06 06:48:08,1257
deliver_p-660723,PackageDelivered,2023-12-07 16:08:08,1257
place_o-991258,PlaceOrder,2023-11-20 09:35:43,1258
pick_i-884926,PickItem,2023-11-21 14:29:03,1258
pick_i-884928,PickItem,2023-11-21 14:29:03,1258
confirm_o-991258,ConfirmOrder,2023-11-21 20:19:03,1258
pick_i-884924,PickItem,2023-11-22 01:35:43,1258
pick_i-884927,PickItem,2023-11-22 12:42:23,1258
create_p-660676,CreatePackage,2023-11-22 14:36:11,1258
pick_i-884925,PickItem,2023-11-22 17:09:03,1258
send_p-660676,SendPackage,2023-11-22 19:36:11,1258
fail_p-660676_171,FailedDelivery,2023-11-24 13:16:11,1258
create_p-660689,CreatePackage,2023-11-25 13:46:27,1258
send_p-660689,SendPackage,2023-11-25 18:46:27,1258
deliver_p-660676,PackageDelivered,2023-11-26 06:56:11,1258
deliver_p-660689,PackageDelivered,2023-11-27 04:06:27,1258
pay_o-991258,PayOrder,2023-11-28 18:59:03,1258
place_o-991259,PlaceOrder,2023-11-20 11:29:31,1259
confirm_o-991259,ConfirmOrder,2023-11-21 22:12:51,1259
pick_i-884931,PickItem,2023-11-22 03:29:31,1259
pick_i-884930,PickItem,2023-11-22 14:36:11,1259
create_p-660678,CreatePackage,2023-11-22 21:48:32,1259
send_p-660678,SendPackage,2023-11-23 02:48:32,1259
deliver_p-660678,PackageDelivered,2023-11-24 12:08:32,1259
out_of_stock_i-884929,ItemOutOfStock,2023-11-27 03:12:51,1259
reorder_i-884929,ReorderItem,2023-11-29 21:52:51,1259
pick_i-884929,PickItem,2023-12-03 02:32:51,1259
create_p-660721,CreatePackage,2023-12-03 17:10:19,1259
send_p-660721,SendPackage,2023-12-03 22:10:19,1259
pay_o-991259,PayOrder,2023-12-04 15:46:11,1259
deliver_p-660721,PackageDelivered,2023-12-05 07:30:19,1259
place_o-991260,PlaceOrder,2023-11-20 13:17:08,1260
confirm_o-991260,ConfirmOrder,2023-11-22 00:00:28,1260
pick_i-884932,PickItem,2023-11-22 18:37:08,1260
create_p-660688,CreatePackage,2023-11-25 06:47:28,1260
send_p-660688,SendPackage,2023-11-25 11:47:28,1260
deliver_p-660688,PackageDelivered,2023-11-26 21:07:28,1260
pay_o-991260,PayOrder,2023-12-03 13:47:08,1260
place_o-991261,PlaceOrder,2023-11-20 14:52:22,1261
confirm_o-991261,ConfirmOrder,2023-11-22 01:35:42,1261
pick_i-884934,PickItem,2023-11-22 15:45:42,1261
pick_i-884935,PickItem,2023-11-22 15:45:42,1261
pick_i-884933,PickItem,2023-11-22 17:59:02,1261
create_p-660679,CreatePackage,2023-11-23 00:04:29,1261
send_p-660679,SendPackage,2023-11-23 05:04:29,1261
deliver_p-660679,PackageDelivered,2023-11-24 14:24:29,1261
pay_o-991261,PayOrder,2023-12-04 19:09:02,1261
place_o-991262,PlaceOrder,2023-11-20 17:02:49,1262
confirm_o-991262,ConfirmOrder,2023-11-22 03:46:09,1262
out_of_stock_i-884936,ItemOutOfStock,2023-11-27 01:49:29,1262
reorder_i-884936,ReorderItem,2023-11-29 20:29:29,1262
pick_i-884936,PickItem,2023-12-03 01:09:29,1262
pay_o-991262,PayOrder,2023-12-03 17:32:49,1262
create_p-660726,CreatePackage,2023-12-07 03:03:58,1262
send_p-660726,SendPackage,2023-12-07 08:03:58,1262
fail_p-660726_186,FailedDelivery,2023-12-09 01:43:58,1262
fail_p-660726_189,FailedDelivery,2023-12-10 19:23:58,1262
fail_p-660726_193,FailedDelivery,2023-12-12 13:03:58,1262
fail_p-660726_194,FailedDelivery,2023-12-14 06:43:58,1262
fail_p-660726_196,FailedDelivery,2023-12-16 00:23:58,1262
deliver_p-660726,PackageDelivered,2023-12-17 18:03:58,1262
place_o-991263,PlaceOrder,2023-11-20 18:23:44,1263
confirm_o-991263,ConfirmOrder,2023-11-22 05:07:04,1263
pick_i-884937,PickItem,2023-11-22 21:30:24,1263
create_p-660681,CreatePackage,2023-11-23 16:44:24,1263
send_p-660681,SendPackage,2023-11-23 21:44:24,1263
deliver_p-660681,PackageDelivered,2023-11-25 07:04:24,1263
out_of_stock_i-884938,ItemOutOfStock,2023-11-27 10:07:04,1263
out_of_stock_i-884939,ItemOutOfStock,2023-11-27 10:07:04,1263
reorder_i-884939,ReorderItem,2023-11-30 04:47:04,1263
reorder_i-884938,ReorderItem,2023-11-30 10:20:24,1263
pick_i-884938,PickItem,2023-12-02 02:20:24,1263
pick_i-884939,PickItem,2023-12-03 22:47:04,1263
create_p-660725,CreatePackage,2023-12-07 00:10:33,1263
send_p-660725,SendPackage,2023-12-07 05:10:33,1263
deliver_p-660725,PackageDelivered,2023-12-08 14:30:33,1263
reminder_o-991263_326,PaymentReminder,2023-12-10 06:27:04,1263
pay_o-991263,PayOrder,2023-12-26 00:13:44,1263
place_o-991264,PlaceOrder,2023-11-20 20:47:23,1264
confirm_o-991264,ConfirmOrder,2023-11-22 07:30:43,1264
pick_i-884940,PickItem,2023-11-22 19:27:23,1264
create_p-660690,CreatePackage,2023-11-25 16:07:25,1264
send_p-660690,SendPackage,2023-11-25 21:07:25,1264
deliver_p-660690,PackageDelivered,2023-11-27 06:27:25,1264
reminder_o-991264_323,PaymentReminder,2023-12-08 06:50:43,1264
pay_o-991264,PayOrder,2024-01-05 19:34:03,1264
place_o-991265,PlaceOrder,2023-11-21 01:45:15,1265
pick_i-884943,PickItem,2023-11-22 06:38:35,1265
confirm_o-991265,ConfirmOrder,2023-11-22 12:28:35,1265
pick_i-884941,PickItem,2023-11-22 22:11:55,1265
create_p-660688,CreatePackage,2023-11-25 06:47:28,1265
send_p-660688,SendPackage,2023-11-25 11:47:28,1265
out_of_stock_i-884942,ItemOutOfStock,2023-11-26 20:38:35,1265
deliver_p-660688,PackageDelivered,2023-11-26 21:07:28,1265
reorder_i-884942,ReorderItem,2023-11-29 15:18:35,1265
pick_i-884942,PickItem,2023-12-03 12:38:35,1265
pay_o-991265,PayOrder,2023-12-04 02:15:15,1265
create_p-660728,CreatePackage,2023-12-07 17:01:52,1265
send_p-660728,SendPackage,2023-12-07 22:01:52,1265
deliver_p-660728,PackageDelivered,2023-12-09 07:21:52,1265
place_o-991266,PlaceOrder,2023-11-21 09:55:52,1266
pick_i-884944,PickItem,2023-11-22 12:35:52,1266
pick_i-884945,PickItem,2023-11-22 19:15:52,1266
confirm_o-991266,ConfirmOrder,2023-11-22 20:39:12,1266
pick_i-884946,PickItem,2023-11-23 13:02:32,1266
create_p-660682,CreatePackage,2023-11-23 17:11:21,1266
send_p-660682,SendPackage,2023-11-23 22:11:21,1266
deliver_p-660682,PackageDelivered,2023-11-25 07:31:21,1266
pay_o-991266,PayOrder,2023-11-30 09:12:32,1266
place_o-991267,PlaceOrder,2023-11-21 12:09:49,1267
pick_i-884947,PickItem,2023-11-22 21:29:49,1267
pick_i-884948,PickItem,2023-11-22 21:29:49,1267
confirm_o-991267,ConfirmOrder,2023-11-22 22:53:09,1267
create_p-660689,CreatePackage,2023-11-25 13:46:27,1267
send_p-660689,SendPackage,2023-11-25 18:46:27,1267
deliver_p-660689,PackageDelivered,2023-11-27 04:06:27,1267
pay_o-991267,PayOrder,2023-12-06 20:13:09,1267
place_o-991268,PlaceOrder,2023-11-21 13:37:44,1268
pick_i-884949,PickItem,2023-11-22 16:17:44,1268
pick_i-884953,PickItem,2023-11-22 16:17:44,1268
confirm_o-991268,ConfirmOrder,2023-11-23 00:21:04,1268
pick_i-884951,PickItem,2023-11-23 16:44:24,1268
pick_i-884952,PickItem,2023-11-23 16:44:24,1268
pick_i-884955,PickItem,2023-11-23 16:44:24,1268
pick_i-884956,PickItem,2023-11-23 16:44:24,1268
pick_i-884957,PickItem,2023-11-23 16:44:24,1268
create_p-660683,CreatePackage,2023-11-23 18:19:55,1268
send_p-660683,SendPackage,2023-11-23 23:19:55,1268
fail_p-660683_173,FailedDelivery,2023-11-25 16:59:55,1268
out_of_stock_i-884954,ItemOutOfStock,2023-11-25 21:47:44,1268
out_of_stock_i-884950,ItemOutOfStock,2023-11-27 08:31:04,1268
fail_p-660683_174,FailedDelivery,2023-11-27 10:39:55,1268
reorder_i-884954,ReorderItem,2023-11-29 03:34:24,1268
deliver_p-660683,PackageDelivered,2023-11-29 04:19:55,1268
pay_o-991268,PayOrder,2023-11-29 09:07:44,1268
pick_i-884954,PickItem,2023-12-02 21:34:24,1268
reorder_i-884950,ReorderItem,2023-12-03 03:24:24,1268
create_p-660722,CreatePackage,2023-12-04 00:00:00,1268
send_p-660722,SendPackage,2023-12-04 05:00:00,1268
deliver_p-660722,PackageDelivered,2023-12-05 14:20:00,1268
pick_i-884950,PickItem,2023-12-06 21:24:24,1268
create_p-660735,CreatePackage,2023-12-09 20:00:26,1268
send_p-660735,SendPackage,2023-12-10 01:00:26,1268
fail_p-660735_191,FailedDelivery,2023-12-11 18:40:26,1268
deliver_p-660735,PackageDelivered,2023-12-13 12:20:26,1268
place_o-991269,PlaceOrder,2023-11-21 15:33:34,1269
pick_i-884959,PickItem,2023-11-22 18:13:34,1269
