ocel_id;ocel_type
confirm_o-991249;confirm order
pick_i-884876;pick item
create_p-660667;create package
out_of_stock_i-884865;item out of stock
deliver_p-660661;package delivered
place_o-991256;place order
pick_i-884867;pick item
deliver_p-660662;package delivered
confirm_o-991248;confirm order
pick_i-884864;pick item
pick_i-884907;pick item
pick_i-884925;pick item
create_p-660668;create package
create_p-660669;create package
pick_i-884924;pick item
confirm_o-991250;confirm order
pick_i-884884;pick item
out_of_stock_i-884797;item out of stock
fail_p-660660_196;failed delivery
pick_i-884913;pick item
pick_i-884872;pick item
pay_o-991150;pay order
send_p-660667;send package
confirm_o-991252;confirm order
deliver_p-660663;package delivered
pick_i-884881;pick item
confirm_o-991251;confirm order
out_of_stock_i-884806;item out of stock
send_p-660668;send package
pick_i-884883;pick item
pick_i-884888;pick item
send_p-660669;send package
out_of_stock_i-884869;item out of stock
confirm_o-991253;confirm order
confirm_o-991254;confirm order
pick_i-884878;pick item
pick_i-884903;pick item
reorder_i-884681;reorder item
deliver_p-660664;package delivered
out_of_stock_i-884868;item out of stock
deliver_p-660665;package delivered
pick_i-884886;pick item
pay_o-991068;pay order
confirm_o-991255;confirm order
pay_o-991078;pay order
pick_i-884889;pick item
create_p-660670;create package
pick_i-884908;pick item
pick_i-884647;pick item
reorder_i-884665;reorder item
pick_i-884599;pick item
pick_i-884912;pick item
pay_o-991084;pay order
reorder_i-884625;reorder item
send_p-660670;send package
pick_i-884891;pick item
pick_i-884900;pick item
reminder_o-991221_298;payment reminder
reorder_i-884634;reorder item
place_o-991257;place order
pick_i-884917;pick item
fail_p-660666_197;failed delivery
pick_i-884928;pick item
create_p-660671;create package
pick_i-884909;pick item
pick_i-884895;pick item
pick_i-884901;pick item
pick_i-884915;pick item
reorder_i-884680;reorder item
pick_i-884721;pick item
create_p-660672;create package
pick_i-884911;pick item
pick_i-884902;pick item
send_p-660671;send package
confirm_o-991256;confirm order
pick_i-884905;pick item
pick_i-884906;pick item
pick_i-884918;pick item
pay_o-991155;pay order
pick_i-884926;pick item
reorder_i-884642;reorder item
reminder_o-991174_299;payment reminder
pay_o-991080;pay order
send_p-660672;send package
deliver_p-660667;package delivered
place_o-991258;place order
pick_i-884930;pick item
pick_i-884919;pick item
create_p-660673;create package
pay_o-991059;pay order
place_o-991259;place order
deliver_p-660668;package delivered
pick_i-884597;pick item
out_of_stock_i-884771;item out of stock
place_o-991260;place order
deliver_p-660669;package delivered
place_o-991261;place order
reminder_o-991193_300;payment reminder
send_p-660673;send package
pick_i-884929;pick item
create_p-660674;create package
pick_i-884605;pick item
place_o-991262;place order
place_o-991263;place order
pick_i-884668;pick item
reorder_i-884640;reorder item
send_p-660674;send package
place_o-991264;place order
fail_p-660660_198;failed delivery
pay_o-991182;pay order
out_of_stock_i-884782;item out of stock
reorder_i-884766;reorder item
out_of_stock_i-884892;item out of stock
place_o-991265;place order
pay_o-991201;pay order
out_of_stock_i-884910;item out of stock
confirm_o-991257;confirm order
out_of_stock_i-884809;item out of stock
out_of_stock_i-884816;item out of stock
pay_o-991230;pay order
reorder_i-884741;reorder item
pay_o-990991;pay order
place_o-991266;place order
pay_o-991159;pay order
out_of_stock_i-884792;item out of stock
out_of_stock_i-884920;item out of stock
pay_o-991166;pay order
out_of_stock_i-884904;item out of stock
pick_i-884684;pick item
place_o-991267;place order
out_of_stock_i-884916;item out of stock
deliver_p-660666;package delivered
reminder_o-991156_301;payment reminder
deliver_p-660671;package delivered
place_o-991268;place order
fail_p-660670_199;failed delivery
place_o-991269;place order
out_of_stock_i-884871;item out of stock
pay_o-991180;pay order
place_o-991270;place order
confirm_o-991258;confirm order
place_o-991271;place order
pay_o-991037;pay order
deliver_p-660672;package delivered
out_of_stock_i-884785;item out of stock
place_o-991272;place order
pay_o-990988;pay order
pick_i-884637;pick item
deliver_p-660673;package delivered
confirm_o-991261;confirm order
reorder_i-884698;reorder item
confirm_o-991260;confirm order
confirm_o-991259;confirm order
pick_i-884946;pick item
pay_o-991085;pay order
pick_i-884947;pick item
pay_o-991160;pay order
confirm_o-991263;confirm order
pick_i-884933;pick item
pick_i-884938;pick item
pick_i-884931;pick item
reorder_i-884783;reorder item
confirm_o-991264;confirm order
pay_o-991162;pay order
pay_o-991233;pay order
pick_i-884681;pick item
pick_i-884764;pick item
deliver_p-660674;package delivered
out_of_stock_i-884874;item out of stock
confirm_o-991262;confirm order
pick_i-884939;pick item
place_o-991273;place order
pick_i-884963;pick item
out_of_stock_i-884894;item out of stock
pick_i-884943;pick item
place_o-991274;place order
out_of_stock_i-884823;item out of stock
pick_i-884949;pick item
place_o-991275;place order
pick_i-884958;pick item
create_p-660675;create package
pick_i-884952;pick item
pick_i-884962;pick item
create_p-660676;create package
reminder_o-991198_302;payment reminder
pick_i-884944;pick item
confirm_o-991265;confirm order
pick_i-884965;pick item
deliver_p-660660;package delivered
place_o-991276;place order
pick_i-884948;pick item
pick_i-884955;pick item
pick_i-884950;pick item
out_of_stock_i-884830;item out of stock
place_o-991277;place order
out_of_stock_i-884850;item out of stock
out_of_stock_i-884837;item out of stock
pick_i-884934;pick item
place_o-991278;place order
send_p-660675;send package
send_p-660676;send package
confirm_o-991266;confirm order
pick_i-884634;pick item
pick_i-884951;pick item
place_o-991279;place order
pick_i-884665;pick item
pick_i-884680;pick item
create_p-660677;create package
out_of_stock_i-884899;item out of stock
pick_i-884966;pick item
place_o-991280;place order
confirm_o-991268;confirm order
pick_i-884956;pick item
create_p-660678;create package
send_p-660677;send package
pay_o-991168;pay order
confirm_o-991267;confirm order
pick_i-884977;pick item
pick_i-884936;pick item
pick_i-884970;pick item
pay_o-991175;pay order
confirm_o-991269;confirm order
pick_i-884959;pick item
pick_i-884940;pick item
create_p-660679;create package
deliver_p-660670;package delivered
pay_o-991236;pay order
send_p-660678;send package
confirm_o-991270;confirm order
pick_i-884975;pick item
pick_i-884968;pick item
pick_i-884960;pick item
pick_i-884990;pick item
reorder_i-884840;reorder item
pick_i-884967;pick item
pick_i-884971;pick item
place_o-991281;place order
pay_o-991094;pay order
out_of_stock_i-884923;item out of stock
send_p-660679;send package
confirm_o-991271;confirm order
pick_i-884985;pick item
create_p-660680;create package
pick_i-884984;pick item
pick_i-884976;pick item
place_o-991282;place order
pick_i-884954;pick item
pick_i-884979;pick item
pay_o-991178;pay order
confirm_o-991272;confirm order
pay_o-991086;pay order
reorder_i-884868;reorder item
pick_i-884974;pick item
pay_o-991184;pay order
place_o-991283;place order
pick_i-884973;pick item
pick_i-884625;pick item
out_of_stock_i-884921;item out of stock
pick_i-884640;pick item
pick_i-884982;pick item
create_p-660681;create package
send_p-660680;send package
place_o-991284;place order
out_of_stock_i-884890;item out of stock
place_o-991285;place order
confirm_o-991273;confirm order
pick_i-884994;pick item
pick_i-884993;pick item
place_o-991286;place order
send_p-660681;send package
pick_i-884992;pick item
confirm_o-991274;confirm order
place_o-991287;place order
pay_o-991215;pay order
out_of_stock_i-884875;item out of stock
pay_o-991043;pay order
pick_i-885001;pick item
place_o-991288;place order
pick_i-884978;pick item
pick_i-885005;pick item
pick_i-884988;pick item
create_p-660682;create package
pick_i-885010;pick item
pick_i-884997;pick item
pick_i-885008;pick item
confirm_o-991275;confirm order
pick_i-884981;pick item
create_p-660683;create package
pick_i-884972;pick item
pick_i-885002;pick item
deliver_p-660676;package delivered
pick_i-884987;pick item
pick_i-884642;pick item
confirm_o-991276;confirm order
confirm_o-991277;confirm order
pick_i-885012;pick item
confirm_o-991279;confirm order
reorder_i-884710;reorder item
reorder_i-884865;reorder item
out_of_stock_i-884898;item out of stock
pick_i-885003;pick item
reorder_i-884771;reorder item
send_p-660682;send package
confirm_o-991278;confirm order
pick_i-884991;pick item
pick_i-885006;pick item
pick_i-884986;pick item
send_p-660683;send package
pick_i-885009;pick item
pick_i-885019;pick item
pick_i-884995;pick item
pick_i-885015;pick item
reorder_i-884720;reorder item
out_of_stock_i-884870;item out of stock
out_of_stock_i-884927;item out of stock
place_o-991289;place order
pay_o-991188;pay order
pick_i-884741;pick item
confirm_o-991280;confirm order
pick_i-885018;pick item
reorder_i-884726;reorder item
out_of_stock_i-884879;item out of stock
place_o-991290;place order
pick_i-885021;pick item
reorder_i-884797;reorder item
out_of_stock_i-884893;item out of stock
place_o-991291;place order
fail_p-660675_200;failed delivery
pick_i-884998;pick item
out_of_stock_i-884914;item out of stock
deliver_p-660677;package delivered
place_o-991292;place order
out_of_stock_i-884896;item out of stock
pick_i-885023;pick item
pick_i-884766;pick item
create_p-660684;create package
out_of_stock_i-884897;item out of stock
confirm_o-991281;confirm order
place_o-991293;place order
pick_i-884996;pick item
reorder_i-884869;reorder item
reorder_i-884910;reorder item
place_o-991294;place order
confirm_o-991282;confirm order
place_o-991295;place order
send_p-660684;send package
fail_p-660678_201;failed delivery
pick_i-884999;pick item
confirm_o-991284;confirm order
pick_i-885030;pick item
fail_p-660679_202;failed delivery
pick_i-885011;pick item
place_o-991296;place order
pick_i-885016;pick item
pick_i-885004;pick item
confirm_o-991283;confirm order
pay_o-991240;pay order
pay_o-991096;pay order
reminder_o-991157_303;payment reminder
reminder_o-991101_304;payment reminder
deliver_p-660681;package delivered
reorder_i-884816;reorder item
pick_i-885037;pick item
pick_i-885017;pick item
create_p-660685;create package
confirm_o-991286;confirm order
fail_p-660680_203;failed delivery
pick_i-885036;pick item
pick_i-885031;pick item
reorder_i-884806;reorder item
pay_o-991176;pay order
confirm_o-991285;confirm order
pick_i-885027;pick item
confirm_o-991288;confirm order
pick_i-885026;pick item
send_p-660685;send package
reorder_i-884916;reorder item
confirm_o-991287;confirm order
reorder_i-884792;reorder item
pick_i-885040;pick item
pick_i-884698;pick item
deliver_p-660682;package delivered
pick_i-885022;pick item
pay_o-991098;pay order
pick_i-885042;pick item
create_p-660686;create package
pick_i-885046;pick item
deliver_p-660683;package delivered
pick_i-884783;pick item
pick_i-885020;pick item
send_p-660686;send package
pick_i-885050;pick item
pick_i-885024;pick item
create_p-660687;create package
pick_i-885044;pick item
reminder_o-991183_305;payment reminder
pay_o-991224;pay order
reorder_i-884785;reorder item
out_of_stock_i-884922;item out of stock
pick_i-885032;pick item
confirm_o-991290;confirm order
pick_i-885033;pick item
reminder_o-991161_306;payment reminder
pick_i-885034;pick item
confirm_o-991289;confirm order
place_o-991297;place order
send_p-660687;send package
pick_i-885028;pick item
reorder_i-884894;reorder item
confirm_o-991292;confirm order
reminder_o-991239_307;payment reminder
pick_i-885058;pick item
create_p-660688;create package
pick_i-885035;pick item
confirm_o-991293;confirm order
pick_i-885041;pick item
confirm_o-991291;confirm order
pick_i-885043;pick item
reorder_i-884904;reorder item
confirm_o-991295;confirm order
pick_i-885053;pick item
out_of_stock_i-884941;item out of stock
send_p-660688;send package
pick_i-885056;pick item
reorder_i-884830;reorder item
out_of_stock_i-884980;item out of stock
confirm_o-991294;confirm order
deliver_p-660684;package delivered
pick_i-885051;pick item
create_p-660689;create package
pick_i-885060;pick item
pick_i-885049;pick item
pay_o-991200;pay order
pick_i-885062;pick item
pick_i-885061;pick item
pick_i-885063;pick item
out_of_stock_i-884945;item out of stock
pick_i-885045;pick item
deliver_p-660675;package delivered
out_of_stock_i-884935;item out of stock
reorder_i-884850;reorder item
out_of_stock_i-884953;item out of stock
out_of_stock_i-884957;item out of stock
send_p-660689;send package
pick_i-885068;pick item
confirm_o-991296;confirm order
pick_i-885071;pick item
pick_i-885069;pick item
pick_i-885070;pick item
pick_i-884710;pick item
deliver_p-660679;package delivered
pick_i-885073;pick item
deliver_p-660678;package delivered
reorder_i-884892;reorder item
pay_o-991181;pay order
pick_i-884771;pick item
create_p-660690;create package
pay_o-991204;pay order
reorder_i-884920;reorder item
out_of_stock_i-884964;item out of stock
pay_o-991055;pay order
deliver_p-660680;package delivered
pay_o-991228;pay order
deliver_p-660685;package delivered
pay_o-991063;pay order
place_o-991298;place order
reorder_i-884809;reorder item
send_p-660690;send package
pay_o-991190;pay order
deliver_p-660686;package delivered
pay_o-991225;pay order
out_of_stock_i-884961;item out of stock
pay_o-991047;pay order
pick_i-885055;pick item
pick_i-884840;pick item
pay_o-991229;pay order
pick_i-885059;pick item
out_of_stock_i-884969;item out of stock
reminder_o-991246_308;payment reminder
pick_i-884869;pick item
confirm_o-991297;confirm order
deliver_p-660687;package delivered
pick_i-885057;pick item
pay_o-991206;pay order
pick_i-884726;pick item
pick_i-885054;pick item
pick_i-884865;pick item
reorder_i-884899;reorder item
reorder_i-884890;reorder item
