ocel_id;ocel_type
collect_hu16447;Collect Goods
load_truck_hu16444;Load Truck
collect_hu16443;Collect Goods
load_truck_hu16447;Load Truck
load_truck_hu16443;Load Truck
drive_term_cr3093;Drive to Terminal
pick_cr3096;Pick Up Empty Container
collect_hu16449;Collect Goods
weigh_cr3093;Weigh
collect_hu16450;Collect Goods
load_truck_hu16449;Load Truck
stock_cr3093;Place in Stock
collect_hu16451;Collect Goods
load_truck_hu16450;Load Truck
load_truck_hu16451;Load Truck
drive_term_cr3096;Drive to Terminal
pick_cr3095;Pick Up Empty Container
collect_hu16454;Collect Goods
weigh_cr3096;Weigh
collect_hu16457;Collect Goods
load_truck_hu16454;Load Truck
stock_cr3096;Place in Stock
collect_hu16452;Collect Goods
load_truck_hu16457;Load Truck
collect_hu16453;Collect Goods
load_truck_hu16452;Load Truck
collect_hu16456;Collect Goods
create_td909;Create Transport Document
load_truck_hu16453;Load Truck
collect_hu16455;Collect Goods
load_truck_hu16456;Load Truck
load_truck_hu16455;Load Truck
book_vehs_td909;Book Vehicles
drive_term_cr3095;Drive to Terminal
weigh_cr3095;Weigh
stock_cr3095;Place in Stock
order_crs_td909;Order Empty Containers
pick_cr3099;Pick Up Empty Container
collect_hu16461;Collect Goods
load_truck_hu16461;Load Truck
collect_hu16458;Collect Goods
collect_hu16460;Collect Goods
load_truck_hu16458;Load Truck
collect_hu16459;Collect Goods
load_truck_hu16460;Load Truck
load_truck_hu16459;Load Truck
drive_term_cr3099;Drive to Terminal
pick_cr3098;Pick Up Empty Container
collect_hu16465;Collect Goods
weigh_cr3099;Weigh
load_truck_hu16465;Load Truck
collect_hu16466;Collect Goods
stock_cr3099;Place in Stock
collect_hu16463;Collect Goods
load_truck_hu16466;Load Truck
collect_hu16464;Collect Goods
load_truck_hu16463;Load Truck
collect_hu16467;Collect Goods
load_truck_hu16464;Load Truck
collect_hu16462;Collect Goods
load_truck_hu16467;Load Truck
load_truck_hu16462;Load Truck
drive_term_cr3098;Drive to Terminal
pick_cr3097;Pick Up Empty Container
collect_hu16473;Collect Goods
weigh_cr3098;Weigh
collect_hu16471;Collect Goods
load_truck_hu16473;Load Truck
stock_cr3098;Place in Stock
collect_hu16470;Collect Goods
load_truck_hu16471;Load Truck
collect_hu16469;Collect Goods
load_truck_hu16470;Load Truck
collect_hu16468;Collect Goods
load_truck_hu16469;Load Truck
collect_hu16472;Collect Goods
load_truck_hu16468;Load Truck
load_truck_hu16472;Load Truck
drive_term_cr3097;Drive to Terminal
weigh_cr3097;Weigh
stock_cr3097;Place in Stock
to_bay_cr3068;Bring to Loading Bay
to_bay_cr3038;Bring to Loading Bay
to_bay_cr3069;Bring to Loading Bay
to_bay_cr3066;Bring to Loading Bay
to_bay_cr3036;Bring to Loading Bay
to_bay_cr3056;Bring to Loading Bay
to_bay_cr3035;Bring to Loading Bay
to_bay_cr3058;Bring to Loading Bay
to_bay_cr3088;Bring to Loading Bay
load_veh_cr3068;Load to Vehicle
to_bay_cr3037;Bring to Loading Bay
load_veh_cr3038;Load to Vehicle
to_bay_cr3067;Bring to Loading Bay
load_veh_cr3069;Load to Vehicle
to_bay_cr3057;Bring to Loading Bay
load_veh_cr3067;Load to Vehicle
load_veh_cr3056;Load to Vehicle
load_veh_cr3035;Load to Vehicle
reg_co910;Register Customer Order
load_veh_cr3036;Load to Vehicle
load_veh_cr3066;Load to Vehicle
load_veh_cr3057;Load to Vehicle
load_veh_cr3037;Load to Vehicle
load_veh_cr3058;Load to Vehicle
load_veh_cr3088;Load to Vehicle
reg_co911;Register Customer Order
create_td910;Create Transport Document
book_vehs_td910;Book Vehicles
order_crs_td910;Order Empty Containers
collect_hu16474;Collect Goods
pick_cr3100;Pick Up Empty Container
load_truck_hu16474;Load Truck
collect_hu16475;Collect Goods
collect_hu16478;Collect Goods
load_truck_hu16475;Load Truck
collect_hu16479;Collect Goods
load_truck_hu16478;Load Truck
collect_hu16477;Collect Goods
load_truck_hu16479;Load Truck
collect_hu16476;Collect Goods
load_truck_hu16477;Load Truck
load_truck_hu16476;Load Truck
create_td911;Create Transport Document
drive_term_cr3100;Drive to Terminal
pick_cr3101;Pick Up Empty Container
collect_hu16480;Collect Goods
book_vehs_td911;Book Vehicles
weigh_cr3100;Weigh
load_truck_hu16480;Load Truck
stock_cr3100;Place in Stock
drive_term_cr3101;Drive to Terminal
weigh_cr3101;Weigh
stock_cr3101;Place in Stock
order_crs_td911;Order Empty Containers
pick_cr3104;Pick Up Empty Container
collect_hu16484;Collect Goods
load_truck_hu16484;Load Truck
collect_hu16483;Collect Goods
collect_hu16486;Collect Goods
load_truck_hu16483;Load Truck
collect_hu16485;Collect Goods
load_truck_hu16486;Load Truck
collect_hu16481;Collect Goods
load_truck_hu16485;Load Truck
collect_hu16482;Collect Goods
load_truck_hu16481;Load Truck
load_truck_hu16482;Load Truck
depart_vh197;Depart
drive_term_cr3104;Drive to Terminal
pick_cr3106;Pick Up Empty Container
collect_hu16487;Collect Goods
weigh_cr3104;Weigh
load_truck_hu16487;Load Truck
collect_hu16488;Collect Goods
reg_co912;Register Customer Order
stock_cr3104;Place in Stock
collect_hu16489;Collect Goods
load_truck_hu16488;Load Truck
load_truck_hu16489;Load Truck
drive_term_cr3106;Drive to Terminal
collect_hu16492;Collect Goods
pick_cr3105;Pick Up Empty Container
weigh_cr3106;Weigh
collect_hu16493;Collect Goods
load_truck_hu16492;Load Truck
stock_cr3106;Place in Stock
collect_hu16490;Collect Goods
load_truck_hu16493;Load Truck
collect_hu16495;Collect Goods
load_truck_hu16490;Load Truck
collect_hu16491;Collect Goods
load_truck_hu16495;Load Truck
collect_hu16494;Collect Goods
load_truck_hu16491;Load Truck
load_truck_hu16494;Load Truck
reg_co913;Register Customer Order
drive_term_cr3105;Drive to Terminal
pick_cr3102;Pick Up Empty Container
collect_hu16499;Collect Goods
weigh_cr3105;Weigh
collect_hu16497;Collect Goods
load_truck_hu16499;Load Truck
stock_cr3105;Place in Stock
collect_hu16500;Collect Goods
load_truck_hu16497;Load Truck
collect_hu16498;Collect Goods
load_truck_hu16500;Load Truck
collect_hu16496;Collect Goods
load_truck_hu16498;Load Truck
collect_hu16501;Collect Goods
load_truck_hu16496;Load Truck
load_truck_hu16501;Load Truck
drive_term_cr3102;Drive to Terminal
collect_hu16503;Collect Goods
pick_cr3103;Pick Up Empty Container
weigh_cr3102;Weigh
load_truck_hu16503;Load Truck
collect_hu16502;Collect Goods
stock_cr3102;Place in Stock
collect_hu16507;Collect Goods
load_truck_hu16502;Load Truck
collect_hu16504;Collect Goods
load_truck_hu16507;Load Truck
create_td912;Create Transport Document
collect_hu16506;Collect Goods
load_truck_hu16504;Load Truck
collect_hu16505;Collect Goods
load_truck_hu16506;Load Truck
book_vehs_td912;Book Vehicles
load_truck_hu16505;Load Truck
drive_term_cr3103;Drive to Terminal
weigh_cr3103;Weigh
stock_cr3103;Place in Stock
order_crs_td912;Order Empty Containers
pick_cr3108;Pick Up Empty Container
collect_hu16510;Collect Goods
collect_hu16511;Collect Goods
load_truck_hu16510;Load Truck
collect_hu16513;Collect Goods
load_truck_hu16511;Load Truck
collect_hu16512;Collect Goods
load_truck_hu16513;Load Truck
collect_hu16508;Collect Goods
load_truck_hu16512;Load Truck
collect_hu16509;Collect Goods
load_truck_hu16508;Load Truck
create_td913;Create Transport Document
load_truck_hu16509;Load Truck
book_vehs_td913;Book Vehicles
drive_term_cr3108;Drive to Terminal
pick_cr3110;Pick Up Empty Container
collect_hu16516;Collect Goods
weigh_cr3108;Weigh
load_truck_hu16516;Load Truck
collect_hu16514;Collect Goods
stock_cr3108;Place in Stock
collect_hu16518;Collect Goods
load_truck_hu16514;Load Truck
collect_hu16515;Collect Goods
load_truck_hu16518;Load Truck
collect_hu16517;Collect Goods
load_truck_hu16515;Load Truck
order_crs_td913;Order Empty Containers
load_truck_hu16517;Load Truck
drive_term_cr3110;Drive to Terminal
pick_cr3107;Pick Up Empty Container
collect_hu16521;Collect Goods
weigh_cr3110;Weigh
collect_hu16524;Collect Goods
load_truck_hu16521;Load Truck
stock_cr3110;Place in Stock
collect_hu16523;Collect Goods
load_truck_hu16524;Load Truck
collect_hu16520;Collect Goods
load_truck_hu16523;Load Truck
reg_co914;Register Customer Order
collect_hu16519;Collect Goods
load_truck_hu16520;Load Truck
collect_hu16522;Collect Goods
load_truck_hu16519;Load Truck
load_truck_hu16522;Load Truck
drive_term_cr3107;Drive to Terminal
pick_cr3115;Pick Up Empty Container
collect_hu16525;Collect Goods
weigh_cr3107;Weigh
collect_hu16527;Collect Goods
load_truck_hu16525;Load Truck
stock_cr3107;Place in Stock
collect_hu16526;Collect Goods
load_truck_hu16527;Load Truck
load_truck_hu16526;Load Truck
reg_co915;Register Customer Order
drive_term_cr3115;Drive to Terminal
collect_hu16532;Collect Goods
pick_cr3109;Pick Up Empty Container
weigh_cr3115;Weigh
load_truck_hu16532;Load Truck
collect_hu16530;Collect Goods
stock_cr3115;Place in Stock
collect_hu16528;Collect Goods
load_truck_hu16530;Load Truck
collect_hu16529;Collect Goods
load_truck_hu16528;Load Truck
collect_hu16531;Collect Goods
load_truck_hu16529;Load Truck
collect_hu16533;Collect Goods
load_truck_hu16531;Load Truck
load_truck_hu16533;Load Truck
drive_term_cr3109;Drive to Terminal
collect_hu16538;Collect Goods
pick_cr3111;Pick Up Empty Container
weigh_cr3109;Weigh
collect_hu16536;Collect Goods
load_truck_hu16538;Load Truck
create_td914;Create Transport Document
stock_cr3109;Place in Stock
collect_hu16535;Collect Goods
load_truck_hu16536;Load Truck
collect_hu16539;Collect Goods
load_truck_hu16535;Load Truck
book_vehs_td914;Book Vehicles
collect_hu16534;Collect Goods
load_truck_hu16539;Load Truck
collect_hu16537;Collect Goods
load_truck_hu16534;Load Truck
load_truck_hu16537;Load Truck
order_crs_td914;Order Empty Containers
drive_term_cr3111;Drive to Terminal
collect_hu16544;Collect Goods
pick_cr3118;Pick Up Empty Container
weigh_cr3111;Weigh
load_truck_hu16544;Load Truck
collect_hu16541;Collect Goods
stock_cr3111;Place in Stock
collect_hu16545;Collect Goods
load_truck_hu16541;Load Truck
collect_hu16543;Collect Goods
load_truck_hu16545;Load Truck
collect_hu16542;Collect Goods
load_truck_hu16543;Load Truck
create_td915;Create Transport Document
collect_hu16540;Collect Goods
load_truck_hu16542;Load Truck
load_truck_hu16540;Load Truck
book_vehs_td915;Book Vehicles
drive_term_cr3118;Drive to Terminal
pick_cr3117;Pick Up Empty Container
collect_hu16551;Collect Goods
weigh_cr3118;Weigh
load_truck_hu16551;Load Truck
collect_hu16549;Collect Goods
order_crs_td915;Order Empty Containers
stock_cr3118;Place in Stock
collect_hu16547;Collect Goods
load_truck_hu16549;Load Truck
collect_hu16548;Collect Goods
load_truck_hu16547;Load Truck
to_bay_cr3082;Bring to Loading Bay
to_bay_cr3109;Bring to Loading Bay
to_bay_cr3040;Bring to Loading Bay
to_bay_cr3105;Bring to Loading Bay
to_bay_cr3071;Bring to Loading Bay
to_bay_cr3073;Bring to Loading Bay
to_bay_cr3070;Bring to Loading Bay
to_bay_cr3081;Bring to Loading Bay
to_bay_cr3107;Bring to Loading Bay
collect_hu16550;Collect Goods
load_truck_hu16548;Load Truck
load_veh_cr3082;Load to Vehicle
collect_hu16546;Collect Goods
load_truck_hu16550;Load Truck
to_bay_cr3074;Bring to Loading Bay
load_veh_cr3109;Load to Vehicle
load_truck_hu16546;Load Truck
to_bay_cr3072;Bring to Loading Bay
load_veh_cr3107;Load to Vehicle
load_veh_cr3072;Load to Vehicle
drive_term_cr3117;Drive to Terminal
collect_hu16555;Collect Goods
pick_cr3122;Pick Up Empty Container
reg_co916;Register Customer Order
load_veh_cr3073;Load to Vehicle
weigh_cr3117;Weigh
load_truck_hu16555;Load Truck
collect_hu16557;Collect Goods
collect_hu16556;Collect Goods
load_truck_hu16557;Load Truck
load_veh_cr3105;Load to Vehicle
to_bay_cr3117;Bring to Loading Bay
collect_hu16552;Collect Goods
load_truck_hu16556;Load Truck
load_veh_cr3081;Load to Vehicle
collect_hu16553;Collect Goods
load_truck_hu16552;Load Truck
collect_hu16554;Collect Goods
load_truck_hu16553;Load Truck
load_veh_cr3117;Load to Vehicle
load_truck_hu16554;Load Truck
load_veh_cr3074;Load to Vehicle
load_veh_cr3070;Load to Vehicle
load_veh_cr3071;Load to Vehicle
drive_term_cr3122;Drive to Terminal
pick_cr3119;Pick Up Empty Container
collect_hu16560;Collect Goods
weigh_cr3122;Weigh
collect_hu16558;Collect Goods
load_truck_hu16560;Load Truck
load_veh_cr3040;Load to Vehicle
stock_cr3122;Place in Stock
collect_hu16559;Collect Goods
load_truck_hu16558;Load Truck
load_truck_hu16559;Load Truck
reg_co917;Register Customer Order
drive_term_cr3119;Drive to Terminal
pick_cr3120;Pick Up Empty Container
collect_hu16565;Collect Goods
weigh_cr3119;Weigh
load_truck_hu16565;Load Truck
collect_hu16566;Collect Goods
stock_cr3119;Place in Stock
collect_hu16561;Collect Goods
load_truck_hu16566;Load Truck
collect_hu16564;Collect Goods
load_truck_hu16561;Load Truck
collect_hu16562;Collect Goods
load_truck_hu16564;Load Truck
collect_hu16563;Collect Goods
load_truck_hu16562;Load Truck
load_truck_hu16563;Load Truck
create_td916;Create Transport Document
drive_term_cr3120;Drive to Terminal
pick_cr3114;Pick Up Empty Container
collect_hu16567;Collect Goods
weigh_cr3120;Weigh
collect_hu16568;Collect Goods
load_truck_hu16567;Load Truck
stock_cr3120;Place in Stock
book_vehs_td916;Book Vehicles
collect_hu16570;Collect Goods
load_truck_hu16568;Load Truck
collect_hu16569;Collect Goods
load_truck_hu16570;Load Truck
collect_hu16572;Collect Goods
load_truck_hu16569;Load Truck
collect_hu16571;Collect Goods
load_truck_hu16572;Load Truck
load_truck_hu16571;Load Truck
order_crs_td916;Order Empty Containers
drive_term_cr3114;Drive to Terminal
collect_hu16574;Collect Goods
pick_cr3112;Pick Up Empty Container
weigh_cr3114;Weigh
load_truck_hu16574;Load Truck
collect_hu16578;Collect Goods
stock_cr3114;Place in Stock
collect_hu16576;Collect Goods
load_truck_hu16578;Load Truck
collect_hu16573;Collect Goods
load_truck_hu16576;Load Truck
collect_hu16577;Collect Goods
load_truck_hu16573;Load Truck
create_td917;Create Transport Document
collect_hu16575;Collect Goods
load_truck_hu16577;Load Truck
book_vehs_td917;Book Vehicles
load_truck_hu16575;Load Truck
drive_term_cr3112;Drive to Terminal
collect_hu16580;Collect Goods
pick_cr3127;Pick Up Empty Container
weigh_cr3112;Weigh
collect_hu16584;Collect Goods
load_truck_hu16580;Load Truck
order_crs_td917;Order Empty Containers
stock_cr3112;Place in Stock
collect_hu16583;Collect Goods
load_truck_hu16584;Load Truck
collect_hu16581;Collect Goods
load_truck_hu16583;Load Truck
collect_hu16582;Collect Goods
load_truck_hu16581;Load Truck
collect_hu16579;Collect Goods
depart_vh198;Depart
load_truck_hu16582;Load Truck
load_truck_hu16579;Load Truck
drive_term_cr3127;Drive to Terminal
collect_hu16587;Collect Goods
pick_cr3125;Pick Up Empty Container
weigh_cr3127;Weigh
collect_hu16589;Collect Goods
load_truck_hu16587;Load Truck
stock_cr3127;Place in Stock
collect_hu16585;Collect Goods
load_truck_hu16589;Load Truck
collect_hu16586;Collect Goods
load_truck_hu16585;Load Truck
collect_hu16588;Collect Goods
load_truck_hu16586;Load Truck
reg_co918;Register Customer Order
collect_hu16590;Collect Goods
load_truck_hu16588;Load Truck
load_truck_hu16590;Load Truck
drive_term_cr3125;Drive to Terminal
pick_cr3126;Pick Up Empty Container
collect_hu16592;Collect Goods
weigh_cr3125;Weigh
load_truck_hu16592;Load Truck
collect_hu16595;Collect Goods
stock_cr3125;Place in Stock
collect_hu16593;Collect Goods
load_truck_hu16595;Load Truck
collect_hu16591;Collect Goods
load_truck_hu16593;Load Truck
collect_hu16594;Collect Goods
load_truck_hu16591;Load Truck
collect_hu16596;Collect Goods
load_truck_hu16594;Load Truck
load_truck_hu16596;Load Truck
drive_term_cr3126;Drive to Terminal
pick_cr3132;Pick Up Empty Container
collect_hu16602;Collect Goods
weigh_cr3126;Weigh
load_truck_hu16602;Load Truck
collect_hu16598;Collect Goods
stock_cr3126;Place in Stock
collect_hu16597;Collect Goods
load_truck_hu16598;Load Truck
collect_hu16599;Collect Goods
load_truck_hu16597;Load Truck
collect_hu16600;Collect Goods
load_truck_hu16599;Load Truck
collect_hu16601;Collect Goods
load_truck_hu16600;Load Truck
load_truck_hu16601;Load Truck
create_td918;Create Transport Document
book_vehs_td918;Book Vehicles
drive_term_cr3132;Drive to Terminal
pick_cr3113;Pick Up Empty Container
collect_hu16605;Collect Goods
weigh_cr3132;Weigh
load_truck_hu16605;Load Truck
collect_hu16608;Collect Goods
stock_cr3132;Place in Stock
collect_hu16603;Collect Goods
load_truck_hu16608;Load Truck
collect_hu16604;Collect Goods
load_truck_hu16603;Load Truck
collect_hu16607;Collect Goods
order_crs_td918;Order Empty Containers
load_truck_hu16604;Load Truck
collect_hu16606;Collect Goods
load_truck_hu16607;Load Truck
load_truck_hu16606;Load Truck
drive_term_cr3113;Drive to Terminal
pick_cr3131;Pick Up Empty Container
collect_hu16609;Collect Goods
weigh_cr3113;Weigh
load_truck_hu16609;Load Truck
collect_hu16610;Collect Goods
stock_cr3113;Place in Stock
collect_hu16614;Collect Goods
load_truck_hu16610;Load Truck
collect_hu16612;Collect Goods
load_truck_hu16614;Load Truck
collect_hu16611;Collect Goods
load_truck_hu16612;Load Truck
collect_hu16613;Collect Goods
load_truck_hu16611;Load Truck
load_truck_hu16613;Load Truck
drive_term_cr3131;Drive to Terminal
collect_hu16616;Collect Goods
pick_cr3128;Pick Up Empty Container
weigh_cr3131;Weigh
load_truck_hu16616;Load Truck
collect_hu16615;Collect Goods
stock_cr3131;Place in Stock
collect_hu16617;Collect Goods
load_truck_hu16615;Load Truck
load_truck_hu16617;Load Truck
drive_term_cr3128;Drive to Terminal
pick_cr3134;Pick Up Empty Container
collect_hu16623;Collect Goods
weigh_cr3128;Weigh
load_truck_hu16623;Load Truck
collect_hu16619;Collect Goods
stock_cr3128;Place in Stock
collect_hu16622;Collect Goods
load_truck_hu16619;Load Truck
collect_hu16618;Collect Goods
load_truck_hu16622;Load Truck
collect_hu16620;Collect Goods
load_truck_hu16618;Load Truck
collect_hu16621;Collect Goods
load_truck_hu16620;Load Truck
load_truck_hu16621;Load Truck
drive_term_cr3134;Drive to Terminal
pick_cr3133;Pick Up Empty Container
collect_hu16625;Collect Goods
weigh_cr3134;Weigh
load_truck_hu16625;Load Truck
collect_hu16627;Collect Goods
stock_cr3134;Place in Stock
collect_hu16628;Collect Goods
load_truck_hu16627;Load Truck
collect_hu16626;Collect Goods
load_truck_hu16628;Load Truck
collect_hu16629;Collect Goods
load_truck_hu16626;Load Truck
collect_hu16624;Collect Goods
load_truck_hu16629;Load Truck
load_truck_hu16624;Load Truck
drive_term_cr3133;Drive to Terminal
pick_cr3121;Pick Up Empty Container
collect_hu16634;Collect Goods
weigh_cr3133;Weigh
collect_hu16632;Collect Goods
load_truck_hu16634;Load Truck
stock_cr3133;Place in Stock
collect_hu16630;Collect Goods
load_truck_hu16632;Load Truck
collect_hu16631;Collect Goods
load_truck_hu16630;Load Truck
collect_hu16635;Collect Goods
load_truck_hu16631;Load Truck
collect_hu16633;Collect Goods
load_truck_hu16635;Load Truck
load_truck_hu16633;Load Truck
drive_term_cr3121;Drive to Terminal
