ocel_id;ocel_time;ocel_changed_field;Amount of Handling Units;Status;Weight
cr3513;2025-07-12 14:57:33;Weight;;;1120.0
cr3518;2025-07-12 16:50:53;Status;;full
cr3516;2025-07-12 18:30:53;;4;empty
cr3518;2025-07-12 19:00:53;Weight;;;560.0
cr3516;2025-07-12 21:30:53;Status;;full
cr3514;2025-07-12 23:10:53;;6;empty
cr3516;2025-07-12 23:40:53;Weight;;;760.0
cr3514;2025-07-13 03:24:13;Status;;full
cr3517;2025-07-13 05:04:13;;6;empty
cr3514;2025-07-13 05:34:13;Weight;;;1160.0
cr3517;2025-07-13 09:17:33;Status;;full
cr3507;2025-07-13 10:57:33;;6;empty
cr3517;2025-07-13 11:27:33;Weight;;;1400.0
cr3507;2025-07-13 15:10:53;Status;;full
cr3507;2025-07-13 17:20:53;Weight;;;1190.0
cr3521;2025-07-15 01:38:23;;1;empty
cr3521;2025-07-15 02:30:00;Status;;full
cr3520;2025-07-15 03:43:45;;6;empty
cr3521;2025-07-15 04:05:53;Weight;;;200.0
cr3520;2025-07-15 06:50:32;Status;;full
cr3523;2025-07-15 08:04:17;;3;empty
cr3520;2025-07-15 08:27:09;Weight;;;1230.0
cr3523;2025-07-15 09:53:36;Status;;full
cr3522;2025-07-15 11:09:51;;6;empty
cr3523;2025-07-15 11:32:43;Weight;;;580.0
cr3522;2025-07-15 14:23:04;Status;;full
cr3519;2025-07-15 15:39:19;;6;empty
cr3522;2025-07-15 16:02:11;Weight;;;1230.0
cr3519;2025-07-15 18:52:32;Status;;full
cr3519;2025-07-15 20:31:39;Weight;;;1200.0
cr3527;2025-07-16 01:57:35;;1;empty
cr3527;2025-07-16 02:54:28;Status;;full
cr3526;2025-07-16 04:15:43;;6;empty
cr3527;2025-07-16 04:40:05;Weight;;;200.0
cr3526;2025-07-16 07:41:36;Status;;full
cr3524;2025-07-16 09:02:51;;6;empty
cr3526;2025-07-16 09:27:59;Weight;;;1170.0
cr3524;2025-07-16 12:34:58;Status;;full
cr3528;2025-07-16 13:58:43;;6;empty
cr3524;2025-07-16 14:22:41;Weight;;;1230.0
cr3528;2025-07-16 16:58:16;Status;;full
cr3525;2025-07-16 18:08:16;;6;empty
cr3528;2025-07-16 18:29:16;Weight;;;1160.0
cr3525;2025-07-16 21:05:36;Status;;full
cr3529;2025-07-16 22:15:36;;2;empty
cr3525;2025-07-16 22:36:36;Weight;;;1210.0
cr3529;2025-07-16 23:30:16;Status;;full
cr3529;2025-07-17 01:01:16;Weight;;;360.0
cr3532;2025-07-17 02:14:24;;6;empty
cr3532;2025-07-17 05:22:44;Status;;full
cr3533;2025-07-17 06:37:44;;6;empty
cr3532;2025-07-17 07:00:14;Weight;;;1120.0
cr3533;2025-07-17 09:49:32;Status;;full
cr3537;2025-07-17 11:09:32;;6;empty
cr3533;2025-07-17 11:33:32;Weight;;;1150.0
cr3537;2025-07-17 14:32:12;Status;;full
cr3531;2025-07-17 15:52:12;;6;empty
cr3537;2025-07-17 16:16:12;Weight;;;1120.0
cr3531;2025-07-17 19:14:52;Status;;full
cr3530;2025-07-17 20:34:52;;6;empty
cr3531;2025-07-17 20:58:52;Weight;;;1180.0
cr3530;2025-07-17 23:57:32;Status;;full
cr3536;2025-07-18 01:17:32;;6;empty
cr3530;2025-07-18 01:41:32;Weight;;;1140.0
cr3536;2025-07-18 04:42:04;Status;;full
cr3535;2025-07-18 06:03:19;;6;empty
cr3536;2025-07-18 06:27:41;Weight;;;1260.0
cr3535;2025-07-18 09:31:02;Status;;full
cr3539;2025-07-18 10:57:17;;6;empty
cr3535;2025-07-18 11:23:09;Weight;;;1160.0
cr3539;2025-07-18 14:35:50;Status;;full
cr3538;2025-07-18 16:02:05;;6;empty
cr3539;2025-07-18 16:27:57;Weight;;;1190.0
cr3538;2025-07-18 19:40:38;Status;;full
cr3540;2025-07-18 21:06:53;;6;empty
cr3538;2025-07-18 21:32:45;Weight;;;1210.0
cr3540;2025-07-19 00:45:26;Status;;full
cr3534;2025-07-19 02:11:41;;6;empty
cr3540;2025-07-19 02:37:33;Weight;;;1180.0
cr3534;2025-07-19 05:53:54;Status;;full
cr3547;2025-07-19 07:25:09;;4;empty
cr3534;2025-07-19 07:52:31;Weight;;;1210.0
cr3547;2025-07-19 10:09:26;Status;;full
cr3545;2025-07-19 11:40:41;;6;empty
cr3547;2025-07-19 12:08:03;Weight;;;800.0
cr3545;2025-07-19 15:31:54;Status;;full
cr3544;2025-07-19 17:03:09;;6;empty
cr3545;2025-07-19 17:30:31;Weight;;;1140.0
cr3544;2025-07-19 20:54:22;Status;;full
cr3542;2025-07-19 22:25:37;;6;empty
cr3544;2025-07-19 22:52:59;Weight;;;1160.0
cr3542;2025-07-20 02:16:50;Status;;full
cr3541;2025-07-20 03:48:05;;6;empty
cr3542;2025-07-20 04:15:27;Weight;;;1160.0
cr3541;2025-07-20 07:39:18;Status;;full
cr3546;2025-07-20 09:10:33;;6;empty
cr3541;2025-07-20 09:37:55;Weight;;;1140.0
cr3546;2025-07-20 13:01:46;Status;;full
cr3543;2025-07-20 14:33:01;;4;empty
cr3546;2025-07-20 15:00:23;Weight;;;1190.0
cr3543;2025-07-20 17:17:18;Status;;full
cr3543;2025-07-20 19:15:55;Weight;;;760.0
cr3549;2025-07-22 01:05:21;;6;empty
cr3549;2025-07-22 03:18:21;Status;;full
cr3548;2025-07-22 04:10:51;;6;empty
cr3549;2025-07-22 04:26:36;Weight;;;1120.0
cr3548;2025-07-22 06:23:51;Status;;full
cr3554;2025-07-22 07:16:21;;5;empty
cr3548;2025-07-22 07:33:59;Weight;;;1140.0
cr3554;2025-07-22 09:23:36;Status;;full
cr3550;2025-07-22 10:22:21;;6;empty
cr3554;2025-07-22 10:39:59;Weight;;;990.0
cr3550;2025-07-22 12:51:08;Status;;full
cr3551;2025-07-22 13:49:53;;6;empty
cr3550;2025-07-22 14:07:31;Weight;;;1280.0
cr3551;2025-07-22 16:18:40;Status;;full
cr3552;2025-07-22 17:17:25;;6;empty
cr3551;2025-07-22 17:35:03;Weight;;;1210.0
cr3552;2025-07-22 19:46:12;Status;;full
cr3553;2025-07-22 20:44:57;;6;empty
cr3552;2025-07-22 21:02:35;Weight;;;1180.0
cr3553;2025-07-22 23:13:44;Status;;full
cr3553;2025-07-23 00:30:07;Weight;;;1120.0
cr3557;2025-07-23 01:45:27;;6;empty
cr3557;2025-07-23 04:23:47;Status;;full
cr3556;2025-07-23 05:26:17;;6;empty
cr3557;2025-07-23 05:45:02;Weight;;;1120.0
cr3556;2025-07-23 08:06:27;Status;;full
cr3558;2025-07-23 09:13:57;;6;empty
cr3556;2025-07-23 09:34:12;Weight;;;1190.0
cr3558;2025-07-23 12:04:57;Status;;full
cr3555;2025-07-23 13:12:27;;6;empty
cr3558;2025-07-23 13:32:42;Weight;;;1140.0
cr3555;2025-07-23 16:03:27;Status;;full
cr3560;2025-07-23 17:10:57;;6;empty
cr3555;2025-07-23 17:31:12;Weight;;;1250.0
cr3560;2025-07-23 20:01:57;Status;;full
cr3561;2025-07-23 21:09:27;;1;empty
cr3560;2025-07-23 21:29:42;Weight;;;1230.0
cr3561;2025-07-23 21:56:42;Status;;full
cr3559;2025-07-23 22:52:57;;6;empty
cr3561;2025-07-23 23:09:49;Weight;;;180.0
cr3559;2025-07-24 01:15:30;Status;;full
cr3563;2025-07-24 02:11:45;;6;empty
cr3559;2025-07-24 02:30:07;Weight;;;1160.0
cr3563;2025-07-24 04:44:10;Status;;full
cr3565;2025-07-24 05:44:10;;1;empty
cr3563;2025-07-24 06:02:10;Weight;;;1170.0
cr3565;2025-07-24 06:26:10;Status;;full
cr3562;2025-07-24 07:26:10;;6;empty
cr3565;2025-07-24 07:44:10;Weight;;;200.0
cr3562;2025-07-24 10:05:00;Status;;full
cr3566;2025-07-24 11:08:45;;6;empty
cr3562;2025-07-24 11:27:53;Weight;;;1160.0
cr3566;2025-07-24 13:50:12;Status;;full
cr3568;2025-07-24 14:53:57;;3;empty
cr3566;2025-07-24 15:13:05;Weight;;;1160.0
cr3568;2025-07-24 16:25:18;Status;;full
cr3567;2025-07-24 17:29:03;;6;empty
cr3568;2025-07-24 17:48:11;Weight;;;650.0
cr3567;2025-07-24 20:10:30;Status;;full
cr3564;2025-07-24 21:14:15;;6;empty
cr3567;2025-07-24 21:33:23;Weight;;;1230.0
cr3564;2025-07-24 23:55:42;Status;;full
cr3564;2025-07-25 01:18:35;Weight;;;1160.0
cr3569;2025-07-25 02:07:28;;6;empty
cr3569;2025-07-25 05:04:48;Status;;full
cr3573;2025-07-25 06:14:48;;5;empty
cr3569;2025-07-25 06:35:48;Weight;;;1230.0
cr3573;2025-07-25 08:47:50;Status;;full
cr3574;2025-07-25 10:01:35;;6;empty
cr3573;2025-07-25 10:23:43;Weight;;;940.0
cr3574;2025-07-25 13:08:22;Status;;full
cr3571;2025-07-25 14:22:07;;6;empty
cr3574;2025-07-25 14:44:15;Weight;;;1190.0
cr3571;2025-07-25 17:28:54;Status;;full
cr3575;2025-07-25 18:42:39;;6;empty
cr3571;2025-07-25 19:04:47;Weight;;;1230.0
cr3575;2025-07-25 21:49:26;Status;;full
cr3570;2025-07-25 23:03:11;;6;empty
cr3575;2025-07-25 23:25:19;Weight;;;1140.0
cr3570;2025-07-26 02:09:58;Status;;full
cr3572;2025-07-26 03:23:43;;6;empty
cr3570;2025-07-26 03:45:51;Weight;;;1100.0
cr3572;2025-07-26 06:39:42;Status;;full
cr3576;2025-07-26 07:59:42;;2;empty
cr3572;2025-07-26 08:23:42;Weight;;;1230.0
cr3576;2025-07-26 09:25:02;Status;;full
cr3577;2025-07-26 10:45:02;;6;empty
cr3576;2025-07-26 11:09:02;Weight;;;400.0
cr3577;2025-07-26 14:07:42;Status;;full
cr3581;2025-07-26 15:27:42;;3;empty
cr3577;2025-07-26 15:51:42;Weight;;;1210.0
cr3581;2025-07-26 17:22:22;Status;;full
cr3578;2025-07-26 18:42:22;;6;empty
cr3581;2025-07-26 19:06:22;Weight;;;560.0
cr3578;2025-07-26 22:05:02;Status;;full
cr3579;2025-07-26 23:25:02;;6;empty
cr3578;2025-07-26 23:49:02;Weight;;;1180.0
cr3579;2025-07-27 02:47:42;Status;;full
cr3580;2025-07-27 04:07:42;;6;empty
cr3579;2025-07-27 04:31:42;Weight;;;1210.0
cr3580;2025-07-27 07:30:22;Status;;full
cr3580;2025-07-27 09:14:22;Weight;;;1140.0
cr3583;2025-07-29 00:50:39;;6;empty
cr3583;2025-07-29 04:25:59;Status;;full
cr3582;2025-07-29 05:50:59;;6;empty
cr3583;2025-07-29 06:16:29;Weight;;;1160.0
cr3582;2025-07-29 09:37:49;Status;;full
cr3585;2025-07-29 11:09:04;;5;empty
cr3582;2025-07-29 11:36:26;Weight;;;1120.0
cr3585;2025-07-29 14:26:49;Status;;full
cr3588;2025-07-29 15:58:04;;6;empty
cr3585;2025-07-29 16:25:26;Weight;;;940.0
cr3588;2025-07-29 19:49:17;Status;;full
cr3590;2025-07-29 21:20:32;;2;empty
cr3588;2025-07-29 21:47:54;Weight;;;1280.0
cr3590;2025-07-29 22:57:53;Status;;full
cr3584;2025-07-30 00:29:08;;6;empty
cr3590;2025-07-30 00:56:30;Weight;;;360.0
cr3584;2025-07-30 04:25:45;Status;;full
cr3591;2025-07-30 05:59:30;;6;empty
cr3584;2025-07-30 06:27:38;Weight;;;1140.0
cr3591;2025-07-30 10:03:52;Status;;full
cr3595;2025-07-30 11:41:22;;1;empty
cr3591;2025-07-30 12:10:37;Weight;;;1180.0
cr3595;2025-07-30 12:49:37;Status;;full
cr3593;2025-07-30 14:27:07;;6;empty
cr3595;2025-07-30 14:56:22;Weight;;;180.0
cr3593;2025-07-30 18:34:07;Status;;full
cr3589;2025-07-30 20:11:37;;6;empty
cr3593;2025-07-30 20:40:52;Weight;;;1300.0
cr3589;2025-07-31 00:18:37;Status;;full
cr3597;2025-07-31 01:44:52;;2;empty
cr3597;2025-07-31 03:17:45;Status;;full
cr3594;2025-07-31 04:44:00;;6;empty
cr3589;2025-07-31 05:32:41;Weight;;;1280.0
cr3597;2025-07-31 06:16:41;Weight;;;360.0
cr3594;2025-07-31 08:14:47;Status;;full
cr3586;2025-07-31 09:36:02;;6;empty
cr3586;2025-07-31 12:49:07;Status;;full
cr3594;2025-07-31 13:18:41;Weight;;;1140.0
cr3599;2025-07-31 14:01:37;;6;empty
cr3586;2025-07-31 15:12:01;Weight;;;1140.0
cr3599;2025-07-31 16:55:16;Status;;full
cr3596;2025-07-31 18:02:46;;6;empty
cr3599;2025-07-31 18:23:01;Weight;;;1310.0
cr3596;2025-07-31 20:53:46;Status;;full
cr3592;2025-07-31 22:01:16;;3;empty
cr3596;2025-07-31 22:21:31;Weight;;;1160.0
cr3592;2025-07-31 23:38:01;Status;;full
cr3600;2025-08-01 00:45:31;;5;empty
cr3592;2025-08-01 01:06:53;Weight;;;580.0
cr3600;2025-08-01 03:19:56;Status;;full
cr3587;2025-08-01 04:31:11;;6;empty
cr3600;2025-08-01 04:52:33;Weight;;;940.0
cr3587;2025-08-01 07:29:51;Status;;full
cr3603;2025-08-01 08:42:21;;6;empty
cr3587;2025-08-01 09:04:06;Weight;;;1180.0
cr3603;2025-08-01 11:46:01;Status;;full
cr3602;2025-08-01 12:58:31;;6;empty
cr3603;2025-08-01 13:20:16;Weight;;;1140.0
cr3602;2025-08-01 16:02:11;Status;;full
cr3598;2025-08-01 17:14:41;;6;empty
cr3602;2025-08-01 17:36:26;Weight;;;1140.0
cr3598;2025-08-01 20:18:21;Status;;full
cr3601;2025-08-01 21:30:51;;6;empty
cr3598;2025-08-01 21:52:36;Weight;;;1160.0
cr3601;2025-08-02 00:34:31;Status;;full
cr3604;2025-08-02 01:47:01;;6;empty
cr3601;2025-08-02 02:08:46;Weight;;;1160.0
cr3604;2025-08-02 05:04:23;Status;;full
cr3608;2025-08-02 06:23:08;;6;empty
cr3604;2025-08-02 06:46:46;Weight;;;1230.0
cr3608;2025-08-02 09:42:35;Status;;full
cr3607;2025-08-02 11:01:20;;6;empty
cr3608;2025-08-02 11:25:42;Weight;;;1120.0
cr3607;2025-08-02 14:27:13;Status;;full
cr3612;2025-08-02 15:48:28;;5;empty
cr3607;2025-08-02 16:12:50;Weight;;;1120.0
cr3612;2025-08-02 18:44:33;Status;;full
cr3609;2025-08-02 20:05:48;;6;empty
cr3612;2025-08-02 20:30:10;Weight;;;920.0
cr3609;2025-08-02 23:31:41;Status;;full
cr3605;2025-08-03 00:52:56;;2;empty
cr3609;2025-08-03 01:17:18;Weight;;;1190.0
cr3605;2025-08-03 02:19:37;Status;;full
cr3606;2025-08-03 03:40:52;;6;empty
cr3605;2025-08-03 04:05:14;Weight;;;380.0
cr3606;2025-08-03 07:06:45;Status;;full
cr3611;2025-08-03 08:28:00;;6;empty
cr3606;2025-08-03 08:52:22;Weight;;;1250.0
cr3611;2025-08-03 11:53:53;Status;;full
cr3610;2025-08-03 13:15:08;;2;empty
cr3611;2025-08-03 13:39:30;Weight;;;1210.0
cr3610;2025-08-03 14:41:49;Status;;full
cr3610;2025-08-03 16:27:26;Weight;;;380.0
cr3615;2025-08-05 04:00:34;;6;empty
cr3615;2025-08-05 07:01:07;Status;;full
cr3613;2025-08-05 08:12:22;;6;empty
cr3615;2025-08-05 08:33:44;Weight;;;1160.0
cr3613;2025-08-05 11:15:39;Status;;full
cr3616;2025-08-05 12:30:39;;4;empty
cr3613;2025-08-05 12:53:09;Weight;;;1210.0
cr3616;2025-08-05 14:45:39;Status;;full
cr3619;2025-08-05 16:00:39;;3;empty
cr3616;2025-08-05 16:23:09;Weight;;;830.0
cr3619;2025-08-05 17:48:09;Status;;full
cr3618;2025-08-05 19:03:09;;6;empty
cr3619;2025-08-05 19:25:39;Weight;;;560.0
cr3618;2025-08-05 22:13:09;Status;;full
cr3617;2025-08-05 23:28:09;;6;empty
cr3618;2025-08-05 23:50:39;Weight;;;1260.0
cr3617;2025-08-06 02:38:09;Status;;full
cr3614;2025-08-06 03:53:09;;6;empty
cr3617;2025-08-06 04:15:39;Weight;;;1160.0
cr3614;2025-08-06 07:14:09;Status;;full
cr3623;2025-08-06 08:34:09;;5;empty
cr3614;2025-08-06 08:58:09;Weight;;;1120.0
cr3623;2025-08-06 11:28:25;Status;;full
cr3624;2025-08-06 12:49:40;;6;empty
cr3623;2025-08-06 13:14:02;Weight;;;1030.0
cr3624;2025-08-06 16:15:33;Status;;full
cr3620;2025-08-06 17:36:48;;6;empty
cr3624;2025-08-06 17:58:10;Weight;;;1180.0
cr3620;2025-08-06 20:37:21;Status;;full
cr3621;2025-08-06 21:48:36;;6;empty
cr3620;2025-08-06 22:09:58;Weight;;;1190.0
cr3621;2025-08-07 00:49:09;Status;;full
cr3622;2025-08-07 02:00:24;;6;empty
cr3621;2025-08-07 02:21:46;Weight;;;1120.0
cr3622;2025-08-07 04:58:09;Status;;full
cr3628;2025-08-07 06:14:24;;6;empty
cr3622;2025-08-07 06:37:16;Weight;;;1210.0
cr3628;2025-08-07 09:27:37;Status;;full
cr3627;2025-08-07 10:43:52;;6;empty
cr3628;2025-08-07 11:06:44;Weight;;;1280.0
cr3627;2025-08-07 14:01:07;Status;;full
cr3629;2025-08-07 15:19:52;;6;empty
cr3627;2025-08-07 15:43:30;Weight;;;1160.0
cr3629;2025-08-07 18:39:19;Status;;full
cr3626;2025-08-07 19:58:04;;6;empty
cr3629;2025-08-07 20:21:42;Weight;;;1230.0
cr3626;2025-08-07 23:17:31;Status;;full
cr3630;2025-08-08 00:36:16;;6;empty
cr3626;2025-08-08 00:59:54;Weight;;;1170.0
cr3630;2025-08-08 03:55:43;Status;;full
cr3635;2025-08-08 05:14:28;;6;empty
cr3630;2025-08-08 05:39:58;Weight;;;1160.0
cr3635;2025-08-08 08:49:48;Status;;full
cr3633;2025-08-08 10:14:48;;6;empty
cr3635;2025-08-08 10:40:18;Weight;;;1300.0
cr3633;2025-08-08 13:56:58;Status;;full
cr3638;2025-08-08 15:25:43;;6;empty
cr3633;2025-08-08 15:52:21;Weight;;;1140.0
cr3638;2025-08-08 19:10:30;Status;;full
cr3637;2025-08-08 20:39:15;;3;empty
cr3638;2025-08-08 21:05:53;Weight;;;1140.0
cr3637;2025-08-08 22:46:26;Status;;full
cr3640;2025-08-09 00:15:11;;3;empty
cr3637;2025-08-09 00:41:49;Weight;;;630.0
cr3640;2025-08-09 02:22:22;Status;;full
cr3639;2025-08-09 03:51:07;;6;empty
cr3640;2025-08-09 04:17:45;Weight;;;560.0
cr3639;2025-08-09 07:35:54;Status;;full
cr3644;2025-08-09 09:10:54;;6;empty
cr3639;2025-08-09 09:39:24;Weight;;;1120.0
cr3644;2025-08-09 13:11:34;Status;;full
cr3643;2025-08-09 14:46:34;;6;empty
cr3644;2025-08-09 15:15:04;Weight;;;1160.0
cr3643;2025-08-09 18:47:14;Status;;full
cr3641;2025-08-09 20:22:14;;6;empty
cr3643;2025-08-09 20:50:44;Weight;;;1240.0
cr3641;2025-08-10 00:22:54;Status;;full
cr3636;2025-08-10 01:57:54;;6;empty
cr3641;2025-08-10 02:26:24;Weight;;;1230.0
cr3636;2025-08-10 05:58:34;Status;;full
cr3631;2025-08-10 07:33:34;;6;empty
cr3636;2025-08-10 08:02:04;Weight;;;1140.0
cr3631;2025-08-10 11:34:14;Status;;full
cr3625;2025-08-10 13:09:14;;6;empty
cr3631;2025-08-10 13:37:44;Weight;;;1190.0
cr3625;2025-08-10 17:09:54;Status;;full
cr3645;2025-08-10 18:44:54;;6;empty
cr3625;2025-08-10 19:13:24;Weight;;;1250.0
cr3645;2025-08-10 22:45:34;Status;;full
cr3642;2025-08-11 00:20:34;;6;empty
cr3645;2025-08-11 00:49:04;Weight;;;1170.0
cr3642;2025-08-11 04:21:14;Status;;full
cr3632;2025-08-11 05:46:14;;1;empty
cr3642;2025-08-11 06:11:44;Weight;;;1260.0
cr3632;2025-08-11 06:45:44;Status;;full
cr3634;2025-08-11 08:10:44;;6;empty
cr3632;2025-08-11 08:36:14;Weight;;;200.0
cr3634;2025-08-11 11:46:04;Status;;full
cr3634;2025-08-11 13:36:34;Weight;;;1210.0
cr3647;2025-08-12 02:42:15;;1;empty
cr3647;2025-08-12 03:43:30;Status;;full
cr3646;2025-08-12 05:11:00;;6;empty
cr3647;2025-08-12 05:37:15;Weight;;;250.0
cr3646;2025-08-12 08:52:40;Status;;full
cr3649;2025-08-12 10:26:25;;6;empty
cr3646;2025-08-12 10:54:33;Weight;;;1160.0
cr3649;2025-08-12 14:23:52;Status;;full
cr3648;2025-08-12 15:57:37;;6;empty
cr3649;2025-08-12 16:25:45;Weight;;;1160.0
cr3648;2025-08-12 19:55:04;Status;;full
cr3652;2025-08-12 21:28:49;;2;empty
cr3648;2025-08-12 21:56:57;Weight;;;1210.0
cr3652;2025-08-12 23:08:48;Status;;full
cr3651;2025-08-13 00:42:33;;6;empty
cr3652;2025-08-13 01:10:41;Weight;;;380.0
cr3651;2025-08-13 04:42:46;Status;;full
cr3653;2025-08-13 06:20:16;;6;empty
cr3651;2025-08-13 06:49:31;Weight;;;1210.0
cr3653;2025-08-13 10:29:06;Status;;full
cr3658;2025-08-13 12:11:36;;6;empty
cr3653;2025-08-13 12:42:21;Weight;;;1180.0
cr3658;2025-08-13 16:31:16;Status;;full
cr3656;2025-08-13 18:13:46;;6;empty
cr3658;2025-08-13 18:44:31;Weight;;;1190.0
cr3656;2025-08-13 22:33:26;Status;;full
cr3657;2025-08-14 00:15:56;;6;empty
cr3656;2025-08-14 00:46:41;Weight;;;1180.0
cr3657;2025-08-14 04:35:36;Status;;full
cr3659;2025-08-14 06:23:06;;6;empty
cr3657;2025-08-14 07:10:37;Weight;;;1160.0
cr3659;2025-08-14 10:21:54;Status;;full
cr3664;2025-08-14 11:53:09;;6;empty
cr3659;2025-08-14 13:01:57;Weight;;;1210.0
cr3664;2025-08-14 15:47:52;Status;;full
cr3655;2025-08-14 17:19:07;;6;empty
cr3664;2025-08-14 17:46:29;Weight;;;1200.0
cr3655;2025-08-14 21:10:20;Status;;full
cr3665;2025-08-14 22:41:35;;6;empty
cr3655;2025-08-14 23:08:57;Weight;;;1210.0
cr3665;2025-08-15 02:32:48;Status;;full
cr3650;2025-08-15 04:04:03;;6;empty
cr3665;2025-08-15 04:31:25;Weight;;;1120.0
cr3650;2025-08-15 08:08:58;Status;;full
cr3673;2025-08-15 09:46:28;;3;empty
cr3650;2025-08-15 10:15:43;Weight;;;1160.0
cr3673;2025-08-15 12:07:09;Status;;full
cr3670;2025-08-15 13:49:39;;6;empty
cr3673;2025-08-15 14:20:24;Weight;;;560.0
cr3670;2025-08-15 18:09:19;Status;;full
cr3661;2025-08-15 19:51:49;;6;empty
cr3670;2025-08-15 20:22:34;Weight;;;1210.0
cr3661;2025-08-16 00:11:29;Status;;full
cr3660;2025-08-16 01:53:59;;6;empty
cr3661;2025-08-16 02:24:44;Weight;;;1260.0
cr3660;2025-08-16 06:13:39;Status;;full
cr3672;2025-08-16 07:56:09;;6;empty
cr3660;2025-08-16 08:28:01;Weight;;;1180.0
cr3672;2025-08-16 12:25:22;Status;;full
cr3681;2025-08-16 14:11:37;;5;empty
cr3672;2025-08-16 14:43:29;Weight;;;1160.0
cr3681;2025-08-16 18:01:52;Status;;full
cr3674;2025-08-16 19:48:07;;6;empty
cr3681;2025-08-16 20:19:59;Weight;;;1080.0
cr3674;2025-08-17 00:17:20;Status;;full
cr3667;2025-08-17 02:03:35;;6;empty
cr3674;2025-08-17 02:35:27;Weight;;;1260.0
cr3667;2025-08-17 06:32:48;Status;;full
cr3676;2025-08-17 08:19:03;;6;empty
cr3667;2025-08-17 08:50:55;Weight;;;1190.0
cr3676;2025-08-17 12:48:16;Status;;full
cr3662;2025-08-17 14:34:31;;6;empty
cr3676;2025-08-17 15:06:23;Weight;;;1140.0
cr3662;2025-08-17 18:56:24;Status;;full
cr3671;2025-08-17 20:31:24;;6;empty
cr3662;2025-08-17 22:40:27;Weight;;;1240.0
cr3671;2025-08-18 00:20:14;Status;;full
cr3666;2025-08-18 01:46:29;;6;empty
cr3671;2025-08-18 03:17:47;Weight;;;1190.0
cr3666;2025-08-18 05:14:01;Status;;full
cr3675;2025-08-18 06:32:46;;6;empty
cr3666;2025-08-18 07:31:47;Weight;;;1300.0
cr3675;2025-08-18 09:40:26;Status;;full
cr3669;2025-08-18 10:52:56;;6;empty
cr3675;2025-08-18 11:14:41;Weight;;;1190.0
cr3669;2025-08-18 13:56:36;Status;;full
cr3680;2025-08-18 15:09:06;;6;empty
cr3669;2025-08-18 15:30:51;Weight;;;1160.0
cr3680;2025-08-18 18:12:46;Status;;full
cr3663;2025-08-18 19:25:16;;4;empty
cr3680;2025-08-18 19:47:01;Weight;;;1140.0
cr3663;2025-08-18 21:35:46;Status;;full
cr3654;2025-08-18 22:48:16;;6;empty
cr3663;2025-08-18 23:10:01;Weight;;;780.0
cr3654;2025-08-19 01:51:56;Status;;full
cr3682;2025-08-19 03:04:26;;6;empty
cr3654;2025-08-19 03:27:41;Weight;;;1160.0
cr3682;2025-08-19 06:18:04;Status;;full
cr3678;2025-08-19 07:34:19;;2;empty
cr3682;2025-08-19 07:57:11;Weight;;;1140.0
cr3678;2025-08-19 08:57:57;Status;;full
cr3668;2025-08-19 10:20:27;;4;empty
cr3678;2025-08-19 10:45:12;Weight;;;360.0
cr3668;2025-08-19 12:48:57;Status;;full
cr3687;2025-08-19 14:11:27;;6;empty
cr3668;2025-08-19 14:36:12;Weight;;;760.0
cr3687;2025-08-19 17:40:27;Status;;full
cr3684;2025-08-19 19:02:57;;6;empty
cr3687;2025-08-19 19:27:42;Weight;;;1190.0
cr3684;2025-08-19 22:31:57;Status;;full
cr3690;2025-08-19 23:54:27;;5;empty
cr3684;2025-08-20 00:19:12;Weight;;;1080.0
cr3690;2025-08-20 02:53:12;Status;;full
cr3688;2025-08-20 04:18:12;;6;empty
cr3690;2025-08-20 04:43:42;Weight;;;920.0
cr3688;2025-08-20 07:53:32;Status;;full
cr3685;2025-08-20 09:18:32;;5;empty
cr3688;2025-08-20 09:45:54;Weight;;;1210.0
cr3685;2025-08-20 12:36:17;Status;;full
cr3695;2025-08-20 14:07:32;;6;empty
cr3685;2025-08-20 14:34:54;Weight;;;940.0
cr3695;2025-08-20 17:58:45;Status;;full
cr3692;2025-08-20 19:30:00;;2;empty
cr3692;2025-08-20 20:53:57;Status;;full
cr3695;2025-08-20 21:04:33;Weight;;;1190.0
cr3683;2025-08-20 22:11:27;;6;empty
cr3692;2025-08-20 22:34:19;Weight;;;400.0
cr3683;2025-08-21 01:24:40;Status;;full
cr3679;2025-08-21 02:40:55;;6;empty
cr3683;2025-08-21 03:03:47;Weight;;;1190.0
cr3679;2025-08-21 06:05:08;Status;;full
cr3691;2025-08-21 07:26:23;;6;empty
cr3679;2025-08-21 07:50:45;Weight;;;1240.0
cr3691;2025-08-21 10:55:52;Status;;full
cr3698;2025-08-21 12:19:37;;6;empty
cr3691;2025-08-21 12:44:45;Weight;;;1160.0
cr3698;2025-08-21 15:49:02;Status;;full
cr3701;2025-08-21 17:11:32;;5;empty
cr3698;2025-08-21 17:36:17;Weight;;;1140.0
cr3701;2025-08-21 20:10:17;Status;;full
cr3693;2025-08-21 21:32:47;;6;empty
cr3701;2025-08-21 21:57:32;Weight;;;1010.0
cr3693;2025-08-22 01:01:47;Status;;full
cr3689;2025-08-22 02:24:17;;6;empty
cr3693;2025-08-22 02:49:02;Weight;;;1180.0
cr3689;2025-08-22 06:02:27;Status;;full
cr3686;2025-08-22 07:29:57;;6;empty
cr3689;2025-08-22 07:56:12;Weight;;;1190.0
cr3686;2025-08-22 11:15:46;Status;;full
