ocel_id;ocel_type
hu19249;Handling Unit
hu19256;Handling Unit
cr3620;Container
hu19258;Handling Unit
hu19257;Handling Unit
hu19260;Handling Unit
hu19259;Handling Unit
hu19255;Handling Unit
co1062;Customer Order
cr3621;Container
hu19266;Handling Unit
hu19264;Handling Unit
hu19265;Handling Unit
hu19262;Handling Unit
hu19263;Handling Unit
hu19261;Handling Unit
td1061;Transport Document
hu19268;Handling Unit
cr3622;Container
hu19267;Handling Unit
hu19271;Handling Unit
hu19269;Handling Unit
hu19272;Handling Unit
hu19270;Handling Unit
hu19275;Handling Unit
cr3628;Container
hu19278;Handling Unit
hu19276;Handling Unit
hu19273;Handling Unit
hu19277;Handling Unit
td1062;Transport Document
hu19274;Handling Unit
hu19283;Handling Unit
cr3627;Container
hu19279;Handling Unit
hu19284;Handling Unit
hu19282;Handling Unit
hu19280;Handling Unit
hu19281;Handling Unit
co1063;Customer Order
cr3629;Container
hu19290;Handling Unit
hu19285;Handling Unit
hu19287;Handling Unit
hu19289;Handling Unit
hu19286;Handling Unit
hu19288;Handling Unit
hu19294;Handling Unit
cr3626;Container
hu19292;Handling Unit
co1064;Customer Order
hu19293;Handling Unit
hu19296;Handling Unit
hu19295;Handling Unit
hu19291;Handling Unit
cr3630;Container
hu19299;Handling Unit
hu19301;Handling Unit
td1063;Transport Document
hu19298;Handling Unit
hu19300;Handling Unit
hu19302;Handling Unit
hu19297;Handling Unit
hu19308;Handling Unit
cr3635;Container
hu19305;Handling Unit
hu19307;Handling Unit
hu19306;Handling Unit
hu19304;Handling Unit
hu19303;Handling Unit
td1064;Transport Document
cr3633;Container
hu19312;Handling Unit
hu19313;Handling Unit
vh230;Vehicle
hu19314;Handling Unit
hu19311;Handling Unit
hu19309;Handling Unit
hu19310;Handling Unit
cr3638;Container
hu19315;Handling Unit
hu19316;Handling Unit
hu19320;Handling Unit
co1065;Customer Order
hu19319;Handling Unit
hu19317;Handling Unit
hu19318;Handling Unit
cr3637;Container
hu19322;Handling Unit
hu19323;Handling Unit
hu19321;Handling Unit
hu19326;Handling Unit
cr3640;Container
hu19325;Handling Unit
hu19324;Handling Unit
td1065;Transport Document
hu19328;Handling Unit
cr3639;Container
hu19332;Handling Unit
hu19329;Handling Unit
hu19330;Handling Unit
hu19327;Handling Unit
hu19331;Handling Unit
hu19335;Handling Unit
cr3644;Container
hu19338;Handling Unit
hu19336;Handling Unit
hu19337;Handling Unit
hu19334;Handling Unit
hu19333;Handling Unit
hu19340;Handling Unit
cr3643;Container
hu19344;Handling Unit
hu19342;Handling Unit
hu19343;Handling Unit
hu19339;Handling Unit
hu19341;Handling Unit
hu19349;Handling Unit
cr3641;Container
hu19346;Handling Unit
hu19345;Handling Unit
hu19348;Handling Unit
hu19347;Handling Unit
hu19350;Handling Unit
hu19355;Handling Unit
cr3636;Container
hu19352;Handling Unit
hu19354;Handling Unit
hu19351;Handling Unit
hu19356;Handling Unit
hu19353;Handling Unit
hu19357;Handling Unit
cr3631;Container
hu19359;Handling Unit
hu19362;Handling Unit
hu19358;Handling Unit
hu19361;Handling Unit
hu19360;Handling Unit
hu19368;Handling Unit
cr3625;Container
hu19366;Handling Unit
hu19363;Handling Unit
hu19367;Handling Unit
hu19364;Handling Unit
hu19365;Handling Unit
hu19371;Handling Unit
cr3645;Container
hu19370;Handling Unit
hu19372;Handling Unit
hu19369;Handling Unit
hu19374;Handling Unit
hu19373;Handling Unit
hu19377;Handling Unit
cr3642;Container
hu19380;Handling Unit
hu19379;Handling Unit
hu19378;Handling Unit
hu19376;Handling Unit
hu19375;Handling Unit
hu19381;Handling Unit
cr3632;Container
cr3634;Container
hu19383;Handling Unit
hu19385;Handling Unit
hu19384;Handling Unit
hu19386;Handling Unit
hu19387;Handling Unit
hu19382;Handling Unit
co1066;Customer Order
co1067;Customer Order
td1066;Transport Document
cr3647;Container
hu19388;Handling Unit
td1067;Transport Document
cr3646;Container
hu19391;Handling Unit
hu19389;Handling Unit
hu19393;Handling Unit
hu19390;Handling Unit
hu19394;Handling Unit
hu19392;Handling Unit
cr3649;Container
hu19396;Handling Unit
hu19397;Handling Unit
vh231;Vehicle
hu19400;Handling Unit
hu19395;Handling Unit
hu19398;Handling Unit
co1068;Customer Order
hu19399;Handling Unit
hu19401;Handling Unit
cr3648;Container
hu19402;Handling Unit
hu19405;Handling Unit
hu19406;Handling Unit
hu19403;Handling Unit
hu19404;Handling Unit
co1069;Customer Order
cr3652;Container
hu19407;Handling Unit
hu19408;Handling Unit
td1068;Transport Document
cr3651;Container
hu19414;Handling Unit
hu19411;Handling Unit
hu19410;Handling Unit
hu19409;Handling Unit
hu19412;Handling Unit
hu19413;Handling Unit
td1069;Transport Document
cr3653;Container
hu19419;Handling Unit
hu19418;Handling Unit
hu19415;Handling Unit
hu19420;Handling Unit
hu19416;Handling Unit
hu19417;Handling Unit
hu19424;Handling Unit
cr3658;Container
hu19425;Handling Unit
hu19426;Handling Unit
co1070;Customer Order
hu19423;Handling Unit
hu19421;Handling Unit
hu19422;Handling Unit
cr3656;Container
hu19430;Handling Unit
hu19432;Handling Unit
hu19428;Handling Unit
hu19427;Handling Unit
co1071;Customer Order
hu19429;Handling Unit
hu19431;Handling Unit
hu19437;Handling Unit
cr3657;Container
hu19438;Handling Unit
td1070;Transport Document
hu19435;Handling Unit
hu19434;Handling Unit
hu19436;Handling Unit
hu19433;Handling Unit
hu19439;Handling Unit
cr3659;Container
hu19444;Handling Unit
td1071;Transport Document
hu19443;Handling Unit
hu19441;Handling Unit
hu19440;Handling Unit
hu19442;Handling Unit
hu19449;Handling Unit
cr3664;Container
hu19448;Handling Unit
hu19446;Handling Unit
hu19445;Handling Unit
co1072;Customer Order
hu19447;Handling Unit
hu19450;Handling Unit
hu19451;Handling Unit
cr3655;Container
hu19452;Handling Unit
hu19455;Handling Unit
hu19453;Handling Unit
hu19454;Handling Unit
hu19456;Handling Unit
co1073;Customer Order
hu19459;Handling Unit
cr3665;Container
hu19457;Handling Unit
hu19461;Handling Unit
hu19458;Handling Unit
hu19460;Handling Unit
td1072;Transport Document
hu19462;Handling Unit
hu19464;Handling Unit
cr3650;Container
hu19463;Handling Unit
hu19465;Handling Unit
hu19466;Handling Unit
hu19468;Handling Unit
hu19467;Handling Unit
td1073;Transport Document
cr3673;Container
hu19469;Handling Unit
hu19471;Handling Unit
hu19470;Handling Unit
vh232;Vehicle
cr3670;Container
hu19476;Handling Unit
hu19472;Handling Unit
hu19474;Handling Unit
hu19475;Handling Unit
hu19477;Handling Unit
co1074;Customer Order
hu19473;Handling Unit
hu19481;Handling Unit
cr3661;Container
hu19483;Handling Unit
hu19480;Handling Unit
hu19479;Handling Unit
hu19478;Handling Unit
hu19482;Handling Unit
cr3660;Container
hu19486;Handling Unit
hu19487;Handling Unit
hu19488;Handling Unit
td1074;Transport Document
hu19484;Handling Unit
hu19485;Handling Unit
hu19489;Handling Unit
hu19493;Handling Unit
cr3672;Container
hu19495;Handling Unit
hu19494;Handling Unit
hu19492;Handling Unit
hu19491;Handling Unit
hu19490;Handling Unit
cr3681;Container
hu19498;Handling Unit
hu19499;Handling Unit
hu19500;Handling Unit
hu19497;Handling Unit
hu19496;Handling Unit
hu19505;Handling Unit
cr3674;Container
hu19501;Handling Unit
hu19506;Handling Unit
hu19502;Handling Unit
hu19503;Handling Unit
hu19504;Handling Unit
cr3667;Container
hu19507;Handling Unit
hu19510;Handling Unit
hu19508;Handling Unit
hu19511;Handling Unit
hu19512;Handling Unit
hu19509;Handling Unit
cr3676;Container
hu19513;Handling Unit
hu19518;Handling Unit
hu19514;Handling Unit
hu19517;Handling Unit
hu19515;Handling Unit
hu19516;Handling Unit
hu19522;Handling Unit
cr3662;Container
hu19524;Handling Unit
hu19520;Handling Unit
hu19519;Handling Unit
hu19521;Handling Unit
hu19523;Handling Unit
cr3671;Container
hu19525;Handling Unit
hu19530;Handling Unit
hu19529;Handling Unit
hu19526;Handling Unit
hu19527;Handling Unit
hu19528;Handling Unit
cr3666;Container
hu19535;Handling Unit
hu19536;Handling Unit
hu19531;Handling Unit
hu19533;Handling Unit
hu19534;Handling Unit
hu19532;Handling Unit
hu19541;Handling Unit
cr3675;Container
hu19539;Handling Unit
hu19537;Handling Unit
hu19540;Handling Unit
hu19542;Handling Unit
hu19538;Handling Unit
hu19546;Handling Unit
cr3669;Container
hu19543;Handling Unit
co1075;Customer Order
hu19545;Handling Unit
hu19544;Handling Unit
hu19548;Handling Unit
hu19547;Handling Unit
cr3680;Container
hu19551;Handling Unit
hu19554;Handling Unit
hu19552;Handling Unit
hu19553;Handling Unit
hu19550;Handling Unit
hu19549;Handling Unit
co1076;Customer Order
hu19557;Handling Unit
cr3663;Container
hu19558;Handling Unit
hu19556;Handling Unit
hu19555;Handling Unit
td1075;Transport Document
cr3654;Container
hu19563;Handling Unit
hu19564;Handling Unit
hu19562;Handling Unit
hu19560;Handling Unit
hu19559;Handling Unit
hu19561;Handling Unit
cr3682;Container
hu19568;Handling Unit
hu19570;Handling Unit
hu19567;Handling Unit
hu19565;Handling Unit
hu19569;Handling Unit
td1076;Transport Document
hu19566;Handling Unit
cr3678;Container
hu19572;Handling Unit
hu19571;Handling Unit
hu19574;Handling Unit
cr3668;Container
hu19575;Handling Unit
vh233;Vehicle
hu19573;Handling Unit
hu19576;Handling Unit
co1077;Customer Order
hu19577;Handling Unit
cr3687;Container
hu19582;Handling Unit
hu19578;Handling Unit
hu19581;Handling Unit
hu19580;Handling Unit
hu19579;Handling Unit
co1078;Customer Order
hu19587;Handling Unit
cr3684;Container
hu19585;Handling Unit
hu19586;Handling Unit
hu19588;Handling Unit
hu19584;Handling Unit
hu19583;Handling Unit
td1077;Transport Document
cr3690;Container
hu19590;Handling Unit
hu19589;Handling Unit
hu19592;Handling Unit
hu19591;Handling Unit
hu19593;Handling Unit
hu19598;Handling Unit
cr3688;Container
hu19599;Handling Unit
hu19596;Handling Unit
td1078;Transport Document
hu19595;Handling Unit
hu19597;Handling Unit
hu19594;Handling Unit
hu19600;Handling Unit
cr3685;Container
hu19604;Handling Unit
hu19601;Handling Unit
hu19603;Handling Unit
hu19602;Handling Unit
co1079;Customer Order
cr3695;Container
hu19606;Handling Unit
hu19607;Handling Unit
hu19609;Handling Unit
hu19610;Handling Unit
hu19605;Handling Unit
hu19608;Handling Unit
co1080;Customer Order
cr3692;Container
hu19611;Handling Unit
hu19612;Handling Unit
cr3683;Container
hu19613;Handling Unit
hu19616;Handling Unit
hu19614;Handling Unit
hu19617;Handling Unit
td1079;Transport Document
hu19615;Handling Unit
hu19618;Handling Unit
cr3679;Container
hu19621;Handling Unit
hu19619;Handling Unit
hu19620;Handling Unit
hu19624;Handling Unit
hu19622;Handling Unit
hu19623;Handling Unit
td1080;Transport Document
cr3691;Container
hu19629;Handling Unit
hu19626;Handling Unit
hu19625;Handling Unit
hu19627;Handling Unit
hu19630;Handling Unit
hu19628;Handling Unit
hu19636;Handling Unit
cr3698;Container
co1081;Customer Order
hu19635;Handling Unit
hu19633;Handling Unit
hu19631;Handling Unit
hu19632;Handling Unit
hu19634;Handling Unit
hu19640;Handling Unit
cr3701;Container
hu19639;Handling Unit
hu19641;Handling Unit
hu19637;Handling Unit
co1082;Customer Order
hu19638;Handling Unit
hu19643;Handling Unit
cr3693;Container
hu19647;Handling Unit
hu19644;Handling Unit
hu19646;Handling Unit
hu19645;Handling Unit
td1081;Transport Document
hu19642;Handling Unit
cr3689;Container
hu19648;Handling Unit
hu19652;Handling Unit
hu19653;Handling Unit
hu19651;Handling Unit
hu19650;Handling Unit
hu19649;Handling Unit
td1082;Transport Document
cr3686;Container
hu19657;Handling Unit
hu19655;Handling Unit
hu19658;Handling Unit
hu19656;Handling Unit
hu19659;Handling Unit
hu19654;Handling Unit
vh234;Vehicle
cr3702;Container
hu19663;Handling Unit
hu19660;Handling Unit
hu19662;Handling Unit
hu19661;Handling Unit
hu19664;Handling Unit
hu19665;Handling Unit
co1083;Customer Order
hu19671;Handling Unit
cr3706;Container
hu19669;Handling Unit
hu19667;Handling Unit
hu19670;Handling Unit
hu19666;Handling Unit
hu19668;Handling Unit
hu19673;Handling Unit
cr3703;Container
hu19672;Handling Unit
td1083;Transport Document
hu19674;Handling Unit
cr3694;Container
hu19678;Handling Unit
hu19676;Handling Unit
hu19677;Handling Unit
hu19679;Handling Unit
hu19675;Handling Unit
cr3699;Container
hu19683;Handling Unit
hu19685;Handling Unit
hu19681;Handling Unit
hu19680;Handling Unit
hu19684;Handling Unit
hu19682;Handling Unit
hu19688;Handling Unit
cr3696;Container
hu19689;Handling Unit
hu19687;Handling Unit
hu19690;Handling Unit
hu19686;Handling Unit
hu19691;Handling Unit
hu19693;Handling Unit
cr3710;Container
hu19695;Handling Unit
hu19694;Handling Unit
hu19692;Handling Unit
hu19698;Handling Unit
cr3700;Container
hu19697;Handling Unit
hu19699;Handling Unit
hu19696;Handling Unit
hu19701;Handling Unit
hu19700;Handling Unit
cr3709;Container
hu19704;Handling Unit
hu19705;Handling Unit
hu19702;Handling Unit
hu19707;Handling Unit
hu19706;Handling Unit
hu19703;Handling Unit
hu19710;Handling Unit
cr3707;Container
hu19711;Handling Unit
hu19708;Handling Unit
hu19709;Handling Unit
cr3712;Container
hu19717;Handling Unit
hu19714;Handling Unit
hu19712;Handling Unit
hu19716;Handling Unit
hu19715;Handling Unit
hu19713;Handling Unit
hu19721;Handling Unit
cr3697;Container
hu19718;Handling Unit
hu19720;Handling Unit
hu19719;Handling Unit
hu19723;Handling Unit
cr3705;Container
hu19727;Handling Unit
hu19724;Handling Unit
hu19725;Handling Unit
hu19726;Handling Unit
hu19722;Handling Unit
hu19728;Handling Unit
cr3714;Container
hu19731;Handling Unit
hu19733;Handling Unit
hu19729;Handling Unit
hu19730;Handling Unit
hu19732;Handling Unit
co1084;Customer Order
hu19739;Handling Unit
cr3704;Container
hu19738;Handling Unit
hu19736;Handling Unit
hu19735;Handling Unit
hu19734;Handling Unit
hu19737;Handling Unit
co1085;Customer Order
hu19741;Handling Unit
cr3713;Container
hu19743;Handling Unit
hu19742;Handling Unit
hu19740;Handling Unit
hu19745;Handling Unit
hu19744;Handling Unit
hu19748;Handling Unit
cr3715;Container
hu19750;Handling Unit
hu19746;Handling Unit
td1084;Transport Document
hu19747;Handling Unit
hu19749;Handling Unit
hu19752;Handling Unit
cr3677;Container
hu19756;Handling Unit
hu19755;Handling Unit
hu19754;Handling Unit
hu19753;Handling Unit
hu19751;Handling Unit
td1085;Transport Document
hu19758;Handling Unit
cr3720;Container
hu19757;Handling Unit
hu19759;Handling Unit
cr3718;Container
hu19761;Handling Unit
hu19762;Handling Unit
hu19765;Handling Unit
hu19763;Handling Unit
hu19764;Handling Unit
hu19760;Handling Unit
vh235;Vehicle
co1086;Customer Order
hu19769;Handling Unit
cr3716;Container
hu19771;Handling Unit
hu19767;Handling Unit
hu19770;Handling Unit
hu19768;Handling Unit
hu19766;Handling Unit
cr3721;Container
hu19772;Handling Unit
co1087;Customer Order
hu19773;Handling Unit
hu19777;Handling Unit
hu19774;Handling Unit
hu19776;Handling Unit
hu19775;Handling Unit
cr3722;Container
hu19783;Handling Unit
hu19780;Handling Unit
hu19778;Handling Unit
td1086;Transport Document
hu19782;Handling Unit
hu19779;Handling Unit
hu19781;Handling Unit
hu19786;Handling Unit
cr3726;Container
hu19785;Handling Unit
hu19784;Handling Unit
hu19787;Handling Unit
hu19788;Handling Unit
hu19789;Handling Unit
td1087;Transport Document
hu19794;Handling Unit
cr3717;Container
hu19790;Handling Unit
hu19791;Handling Unit
hu19792;Handling Unit
hu19795;Handling Unit
hu19793;Handling Unit
co1088;Customer Order
hu19797;Handling Unit
cr3725;Container
hu19799;Handling Unit
hu19798;Handling Unit
hu19801;Handling Unit
hu19796;Handling Unit
hu19800;Handling Unit
cr3708;Container
hu19805;Handling Unit
hu19804;Handling Unit
co1089;Customer Order
hu19807;Handling Unit
hu19802;Handling Unit
hu19803;Handling Unit
hu19806;Handling Unit
cr3719;Container
hu19813;Handling Unit
hu19809;Handling Unit
td1088;Transport Document
hu19810;Handling Unit
hu19812;Handling Unit
hu19811;Handling Unit
hu19808;Handling Unit
hu19815;Handling Unit
cr3735;Container
hu19819;Handling Unit
hu19818;Handling Unit
hu19817;Handling Unit
td1089;Transport Document
hu19814;Handling Unit
hu19816;Handling Unit
cr3730;Container
hu19820;Handling Unit
hu19825;Handling Unit
hu19822;Handling Unit
hu19824;Handling Unit
hu19823;Handling Unit
hu19821;Handling Unit
co1090;Customer Order
cr3711;Container
hu19831;Handling Unit
hu19829;Handling Unit
hu19826;Handling Unit
hu19828;Handling Unit
hu19827;Handling Unit
hu19830;Handling Unit
hu19836;Handling Unit
cr3724;Container
hu19835;Handling Unit
hu19834;Handling Unit
hu19832;Handling Unit
hu19837;Handling Unit
co1091;Customer Order
hu19833;Handling Unit
cr3732;Container
hu19838;Handling Unit
cr3734;Container
hu19843;Handling Unit
hu19840;Handling Unit
td1090;Transport Document
hu19839;Handling Unit
hu19844;Handling Unit
hu19841;Handling Unit
hu19842;Handling Unit
hu19848;Handling Unit
cr3723;Container
hu19846;Handling Unit
hu19849;Handling Unit
hu19845;Handling Unit
hu19847;Handling Unit
td1091;Transport Document
hu19853;Handling Unit
cr3738;Container
hu19854;Handling Unit
hu19855;Handling Unit
hu19850;Handling Unit
hu19852;Handling Unit
hu19851;Handling Unit
vh236;Vehicle
cr3727;Container
hu19856;Handling Unit
hu19859;Handling Unit
hu19858;Handling Unit
hu19857;Handling Unit
co1092;Customer Order
cr3736;Container
hu19863;Handling Unit
hu19865;Handling Unit
hu19864;Handling Unit
hu19861;Handling Unit
hu19862;Handling Unit
hu19860;Handling Unit
cr3747;Container
hu19868;Handling Unit
hu19871;Handling Unit
hu19869;Handling Unit
hu19866;Handling Unit
hu19867;Handling Unit
hu19870;Handling Unit
cr3746;Container
hu19873;Handling Unit
hu19875;Handling Unit
td1092;Transport Document
hu19874;Handling Unit
hu19877;Handling Unit
hu19876;Handling Unit
hu19872;Handling Unit
cr3745;Container
hu19883;Handling Unit
hu19880;Handling Unit
hu19882;Handling Unit
hu19878;Handling Unit
hu19879;Handling Unit
hu19881;Handling Unit
cr3739;Container
hu19885;Handling Unit
hu19886;Handling Unit
hu19887;Handling Unit
hu19884;Handling Unit
cr3744;Container
hu19888;Handling Unit
hu19889;Handling Unit
cr3748;Container
hu19895;Handling Unit
hu19891;Handling Unit
hu19894;Handling Unit
hu19893;Handling Unit
hu19890;Handling Unit
hu19892;Handling Unit
cr3731;Container
hu19899;Handling Unit
hu19896;Handling Unit
hu19897;Handling Unit
hu19900;Handling Unit
hu19901;Handling Unit
hu19898;Handling Unit
cr3737;Container
hu19905;Handling Unit
hu19904;Handling Unit
hu19902;Handling Unit
hu19903;Handling Unit
hu19908;Handling Unit
cr3743;Container
hu19907;Handling Unit
hu19906;Handling Unit
hu19910;Handling Unit
hu19911;Handling Unit
hu19909;Handling Unit
hu19912;Handling Unit
cr3733;Container
hu19914;Handling Unit
hu19916;Handling Unit
hu19913;Handling Unit
hu19915;Handling Unit
hu19917;Handling Unit
hu19922;Handling Unit
cr3741;Container
hu19920;Handling Unit
hu19918;Handling Unit
hu19921;Handling Unit
hu19919;Handling Unit
